1120252,1120252,津軽湯の沢,1406320.55,-404418.79
1122309,1122309,陸前稲井,1413348.47,-384454.63
1122310,1122310,渡波,1413651.23,-384200.51
1122311,1122311,万石浦,1413685.55,-384288.55
1122312,1122312,沢田,1413823.4,-384323.97
1122313,1122313,浦宿,1414213.55,-384365.42
1122314,1122314,女川,1414449.19,-384464.03
1122401,1122304,前谷地,1411943.45,-385121.87
1122402,1122402,和渕,1412204.28,-385257.72
1122403,1122403,のの岳,1412258.13,-385525.67
1122404,1122404,陸前豊里,1412446.74,-385824.81
1122405,1122405,御岳堂,1412647.18,-386056.62
1122406,1122406,柳津,1413059.47,-386116.93
1122407,1122407,陸前横山,1413539.81,-386307.76
1122408,1122408,陸前戸倉,1414333.8,-386479.77
1122409,1122409,志津川,1414428.94,-386781.13
1122410,1122410,清水浜,1414867.98,-386904.18
1122411,1122411,歌津,1415192.63,-387176.61
1122412,1122412,陸前港,1415308.59,-387385.59
1122413,1122413,蔵内,1415242.14,-387539.52
1122414,1122414,陸前小泉,1415090.68,-387667.86
1122415,1122415,本吉,1415019.37,-387860.42
1122416,1122416,小金沢,1415347.55,-387956.86
1122417,1122417,大谷海岸,1415669.27,-388139.01
1122418,1122418,陸前階上,1415803.39,-388371.13
1122419,1122419,最知,1415813.82,-388535.16
1122420,1122420,松岩,1415837.68,-388733.69
1122421,1122421,南気仙沼,1415767.53,-388948.16
1122422,1122422,不動の沢,1415623.6,-388985.19
1122423,1120814,気仙沼,1415588.93,-389100.31
1123023,1123023,坂元,1409127.27,-379284.54
1123024,1123024,山下,1409006.88,-379672.92
1123025,1123025,浜吉田,1408900.83,-380021.95
1123026,1123026,亘理,1408613.17,-380397.76
1123027,1123027,逢隈,1408546.69,-380675.84
1123028,1123137,岩沼,1408637.83,-381120.5
1123029,1123138,館腰,1408802.08,-381429.87
1123030,1123139,名取,1408827.53,-381730.17
1123031,1123140,南仙台,1408832.96,-381973.84
1123034,1123141,太子堂,1408834.36,-382171.1
1123032,1123142,長町,1408859.86,-382267.97
1123033,1123143,仙台,1408821.58,-382600.27
1123001,1122801,いわき,1408922.73,-370582.41
1123002,1123002,草野,1409472.43,-370738.63
1123003,1123003,四ツ倉,1409809.07,-371023.38
1123004,1123004,久ノ浜,1409957.41,-371424.65
1123005,1123005,末続,1409955.65,-371721.56
1123006,1123006,広野,1409987.69,-372115.7
1123007,1123007,木戸,1410024.7,-372578.75
1123008,1123008,竜田,1410028.22,-372824.85
1123009,1123009,富岡,1410227.6,-373339.6
1123010,1123010,夜ノ森,1409919.88,-373657.61
1123011,1123011,大野,1409841.63,-374093.67
1123012,1123012,双葉,1410058.15,-374537.95
1123013,1123013,浪江,1409895.21,-374922.91
1123014,1123014,桃内,1409843.52,-375286.6
1123015,1123015,小高,1409963.75,-375629.8
1123016,1123016,磐城太田,1409914.07,-376051.14
1123017,1123017,原ノ町,1409711.61,-376379.0
1123018,1123018,鹿島,1409700.62,-377028.27
1123019,1123019,日立木,1409346.42,-377560.81
1123020,1123020,相馬,1409257.13,-378024.55
1123021,1123021,駒ケ嶺,1409250.75,-378423.53
1123022,1123022,新地,1409265.01,-378811.23
1121444,1121444,小砂川,1398856.92,-391375.07
1121445,1121445,上浜,1399028.23,-391647.38
1121446,1121446,象潟,1399022.05,-392078.0
1121447,1121447,金浦,1399206.62,-392561.83
1121448,1121448,仁賀保,1399645.96,-392897.9
1121449,1121449,西目,1400185.18,-393475.36
1121450,1121450,羽後本荘,1400576.32,-393868.77
1121451,1121451,羽後岩谷,1400906.0,-394420.75
1121452,1121452,折渡,1400910.97,-394764.23
1121453,1121453,羽後亀田,1400630.32,-394938.84
1121454,1121454,岩城みなと,1400551.22,-395454.87
1121455,1121455,道川,1400570.49,-395605.4
1121456,1121456,下浜,1400645.67,-396196.78
1121457,1121457,桂根,1400664.82,-396475.66
1121458,1121458,新屋,1400877.99,-396774.93
1121459,1121459,羽後牛島,1401164.67,-396958.34
1121460,1120228,秋田,1401299.31,-397167.48
1121423,1121423,鼠ケ関,1395488.27,-385554.33
1121424,1121424,小岩川,1395658.3,-385903.99
1121425,1121425,あつみ温泉,1395879.55,-386242.17
1121426,1121426,五十川,1396161.82,-386706.58
1121427,1121427,小波渡,1396498.36,-386924.84
1121428,1121428,三瀬,1396736.43,-386994.48
1121429,1121429,羽前水沢,1397313.72,-387134.44
1121430,1121430,羽前大山,1397681.94,-387421.55
1121431,1121431,鶴岡,1398353.8,-387401.1
1121432,1121432,藤島,1398940.87,-387686.46
1121433,1121433,西袋,1399077.54,-388115.28
1121434,1121434,余目,1399113.48,-388443.21
1121435,1121435,北余目,1399080.74,-388675.38
1121436,1121436,砂越,1399073.45,-388951.95
1121437,1121437,東酒田,1398754.95,-389075.18
1121438,1121438,酒田,1398459.87,-389221.94
1121439,1121439,本楯,1398820.81,-389686.48
1121440,1121440,南鳥海,1398986.62,-389873.6
1121441,1121441,遊佐,1399051.61,-390159.43
1121442,1121442,吹浦,1398787.62,-390699.34
1121443,1121443,女鹿,1398809.63,-390988.07
1121401,1121401,新津,1391214.45,-378003.83
1121402,1121402,京ケ瀬,1391783.22,-378176.16
1121403,1121403,水原,1392172.37,-378367.12
1121404,1121404,神山,1392446.91,-378625.86
1121405,1121405,月岡,1392724.88,-378893.34
1121406,1121406,中浦,1393026.89,-379122.02
1121407,1121407,新発田,1393351.89,-379441.2
1121408,1121408,加治,1393585.35,-379764.11
1121409,1121409,金塚,1393794.9,-380201.78
1121410,1121410,中条,1393975.41,-380493.42
1121411,1121411,平木田,1394278.35,-380943.38
1121412,1121412,坂町,1394458.38,-381192.77
1121413,1121413,平林,1394590.45,-381500.27
1121414,1121414,岩船町,1394596.43,-381835.64
1121415,1121415,村上,1394633.06,-382198.51
1121416,1121416,間島,1394502.29,-382730.78
1121417,1121417,越後早川,1394498.87,-383161.85
1121418,1121418,桑川,1394588.38,-383751.62
1121419,1121419,今川,1394683.89,-384100.81
1121420,1121420,越後寒川,1394899.48,-384486.89
1121421,1121421,勝木,1395174.68,-384903.15
1121422,1121422,府屋,1395304.52,-385133.24
1121501,1120231,追分,1400578.1,-398099.25
1121502,1121502,出戸浜,1400243.74,-398444.73
1121503,1121503,上二田,1400040.9,-398690.89
1121504,1121504,二田,1399871.71,-398817.4
1121505,1121505,天王,1399636.09,-398987.82
1121506,1121506,船越,1399468.04,-399047.3
1121507,1121507,脇本,1399026.57,-399151.72
1121508,1121508,羽立,1398620.5,-399045.69
1121509,1121509,男鹿,1398486.47,-398845.71
1121605,1121605,板谷,1402688.15,-378116.27
1121606,1121606,峠,1402360.41,-378119.35
1121607,1121607,大沢,1401980.1,-378397.75
1121608,1121608,関根,1401462.84,-378645.92
1121609,1121609,米沢,1401282.09,-379094.78
1121610,1121610,置賜,1401424.96,-379540.93
1121611,1121611,高畠,1401528.1,-379923.14
1121612,1121612,赤湯,1401489.78,-380470.81
1121613,1121613,中川,1402035.53,-380933.49
1121614,1121614,羽前中山,1402183.18,-381241.58
1121615,1121615,かみのやま温泉,1402786.7,-381522.59
1121616,1121616,茂吉記念館前,1402981.67,-381712.49
1121617,1121617,蔵王,1403032.99,-382059.2
1121618,1121618,山形,1403272.53,-382480.98
1121619,1121619,北山形,1403326.58,-382659.02
1121620,1121620,羽前千歳,1403421.68,-382873.13
1121621,1121621,南出羽,1403446.92,-383028.34
1121622,1121622,漆山,1403476.61,-383144.77
1121623,1121623,高擶,1403588.32,-383307.26
1121636,1121636,天童南,1403658.53,-383424.89
1121624,1121624,天童,1403693.03,-383598.9
1121625,1121625,乱川,1403746.63,-383865.54
1121626,1121626,神町,1403783.89,-384122.76
1121627,1121627,さくらんぼ東根,1403806.77,-384280.6
1121628,1121628,東根,1403840.35,-384508.63
1121629,1121629,村山,1403863.99,-384770.78
1121630,1121630,袖崎,1403912.95,-385482.59
1121631,1121631,大石田,1403753.49,-385959.16
1121632,1121632,北大石田,1403712.34,-386294.87
1121633,1121633,芦沢,1403610.16,-386552.58
1121634,1121634,舟形,1403161.57,-386915.83
1121635,1120201,新庄,1403060.64,-387625.6
1121601,1123124,福島,1404596.8,-377541.23
1121602,1121602,笹木野,1404259.85,-377659.26
1121603,1121603,庭坂,1403898.47,-377715.37
1121604,1121604,赤岩,1403355.45,-378056.7
1121801,1121618,山形,1403272.53,-382480.98
1121802,1121619,北山形,1403326.58,-382659.02
1121803,1121803,東金井,1403026.66,-382770.58
1121804,1121804,羽前山辺,1402715.71,-382947.56
1121805,1121805,羽前金沢,1402705.16,-383208.37
1121806,1121806,羽前長崎,1402730.18,-383329.69
1121807,1121807,南寒河江,1402776.7,-383560.33
1121808,1121808,寒河江,1402744.87,-383725.48
1121809,1121809,西寒河江,1402666.2,-383796.27
1121810,1121810,羽前高松,1402486.66,-383974.94
1121811,1121811,柴橋,1402258.2,-383808.74
1121812,1121812,左沢,1402081.32,-383822.23
1121901,1121609,米沢,1401282.09,-379094.78
1121902,1121902,南米沢,1401083.64,-378960.43
1121903,1121903,西米沢,1400848.1,-379172.79
1121904,1121904,成島,1400755.84,-379433.5
1121905,1121905,中郡,1400672.86,-379691.09
1121906,1121906,羽前小松,1400485.03,-380047.21
1121907,1121907,犬川,1400520.38,-380253.33
1121908,1121908,今泉,1400441.2,-380566.97
1121909,1121909,萩生,1400042.07,-380618.2
1121910,1121910,羽前椿,1399942.93,-380386.36
1121911,1121911,手ノ子,1399612.64,-380117.66
1121912,1121912,羽前沼沢,1398724.97,-380286.98
1121913,1121913,伊佐領,1398226.35,-380510.5
1121914,1121914,羽前松岡,1397804.45,-380453.91
1121915,1121915,小国,1397501.67,-380614.22
1121916,1121916,越後金丸,1396635.21,-380664.74
1121917,1121917,越後片貝,1396223.9,-380707.12
1121918,1121918,越後下関,1395600.24,-380900.37
1121919,1121919,越後大島,1395182.09,-380997.21
1121920,1121412,坂町,1394458.38,-381192.77
1122001,1120201,新庄,1403060.64,-387625.6
1122002,1122002,升形,1402442.3,-387516.46
1122003,1122003,羽前前波,1402095.25,-387476.54
1122004,1122004,津谷,1401863.75,-387376.18
1122005,1122005,古口,1401460.2,-387371.29
1122006,1122006,高屋,1400709.36,-387525.67
1122007,1122007,清川,1400207.61,-387901.52
1122008,1122008,狩川,1399767.77,-387936.7
1122009,1122009,南野,1399447.42,-388181.3
1122010,1121434,余目,1399113.48,-388443.21
1122501,1123114,郡山,1403893.63,-373981.87
1122516,1122516,郡山富田,1403695.0,-374203.61
1122502,1122502,喜久田,1403419.12,-374517.46
1122503,1122503,安子ケ島,1403101.33,-374720.48
1122504,1122504,磐梯熱海,1402707.0,-374807.43
1122505,1122505,中山宿,1402194.01,-374956.48
1122506,1122506,上戸,1401635.38,-374878.48
1122507,1122507,猪苗代湖畔,1401475.64,-375005.63
1122508,1122508,関都,1401436.19,-375155.77
1122509,1122509,川桁,1401368.69,-375356.39
1122510,1122510,猪苗代,1401031.22,-375462.86
1122511,1122511,翁島,1400540.79,-375528.37
1122512,1122512,磐梯町,1399934.13,-375573.05
1122513,1122513,東長原,1399482.39,-375664.65
1122514,1122514,広田,1399333.43,-375492.35
1122515,1122515,会津若松,1399301.59,-375088.24
1122601,1122515,会津若松,1399301.59,-375088.24
1122602,1122602,堂島,1399117.06,-375547.23
1122603,1122603,笈川,1398953.18,-375791.17
1122604,1122604,塩川,1398871.6,-375939.3
1122605,1122605,姥堂,1398810.01,-376159.52
1122606,1122606,会津豊川,1398767.87,-376334.99
1122607,1122607,喜多方,1398683.65,-376438.86
1122608,1122608,山都,1397665.34,-376392.28
1122609,1122609,荻野,1397221.19,-376176.13
1122610,1122610,尾登,1396915.42,-376090.24
1122611,1122611,野沢,1396446.2,-375908.98
1122612,1122612,上野尻,1396338.69,-376250.41
1122613,1122613,徳沢,1396028.79,-376668.76
1122614,1122614,豊実,1395763.48,-376805.41
1122615,1122615,日出谷,1395339.85,-377056.99
1122616,1122616,鹿瀬,1394796.63,-376956.56
1122617,1122617,津川,1394471.36,-376881.7
1122618,1122618,三川,1393814.82,-377083.5
1122619,1122619,五十島,1393534.19,-377159.74
1122620,1122620,東下条,1393218.15,-377368.76
1122621,1122621,咲花,1392909.5,-377350.03
1122622,1122622,馬下,1392604.66,-377375.69
1122623,1122623,猿和田,1392224.81,-377295.94
1122624,1122624,五泉,1391797.85,-377343.73
1122625,1122625,北五泉,1391697.58,-377467.85
1122626,1122626,新関,1391625.08,-377680.96
1122627,1122627,東新津,1391437.68,-377876.38
1122628,1121401,新津,1391214.45,-378003.83
1122701,1122515,会津若松,1399301.59,-375088.24
1122702,1122702,七日町,1399189.58,-375012.1
1122703,1122703,西若松,1399141.72,-374860.34
1122704,1122704,会津本郷,1398929.87,-374634.88
1122705,1122705,会津高田,1398412.66,-374708.39
1122706,1122706,根岸,1398286.03,-375018.85
1122707,1122707,新鶴,1398284.99,-375171.61
1122708,1122708,若宮,1398283.21,-375352.43
1122709,1122709,会津坂下,1398215.09,-375566.95
1122710,1122710,塔寺,1397852.41,-375693.68
1122711,1122711,会津坂本,1397568.02,-375532.66
1122712,1122712,会津柳津,1397238.17,-375386.64
1122713,1122713,郷戸,1397099.11,-375163.6
1122714,1122714,滝谷,1396979.9,-374943.15
1122715,1122715,会津桧原,1396793.82,-374916.64
1122716,1122716,会津西方,1396615.28,-374809.37
1122717,1122717,会津宮下,1396471.02,-374711.69
1122718,1122718,早戸,1395936.05,-374699.53
1122719,1122719,会津水沼,1395607.33,-374830.26
1122720,1122720,会津中川,1395321.35,-374737.85
1122721,1122721,会津川口,1395238.4,-374550.76
1122722,1122722,本名,1394988.2,-374447.6
1122723,1122723,会津越川,1394694.05,-373986.84
1122724,1122724,会津横田,1394358.53,-373923.53
1122725,1122725,会津大塩,1394130.44,-373928.03
1122726,1122726,会津塩沢,1393550.96,-373935.99
1122727,1122727,会津蒲生,1393332.13,-373817.75
1122728,1122728,只見,1393147.83,-373502.39
1122729,1122729,田子倉,1392551.42,-373178.69
1122730,1122730,大白川,1391213.73,-373416.87
1122731,1122731,柿ノ木,1390893.3,-373411.95
1122732,1122732,入広瀬,1390659.9,-373588.18
1122733,1122733,上条,1390506.98,-373468.36
1122734,1122734,越後須原,1390174.63,-373205.91
1122735,1122735,魚沼田中,1389925.78,-372944.13
1122736,1122736,越後広瀬,1389811.41,-372743.63
1122737,1122737,藪神,1389756.98,-372567.37
1122738,1122738,小出,1389535.26,-372335.81
1122801,1122801,いわき,1408922.73,-370582.41
1122802,1122802,赤井,1408662.94,-370806.31
1122803,1122803,小川郷,1408625.14,-371264.46
1122804,1122804,江田,1408260.9,-371793.89
1122805,1122805,川前,1407503.35,-372055.9
1122806,1122806,夏井,1406625.52,-372531.08
1122807,1122807,小野新町,1406365.6,-372758.19
1122808,1122808,神俣,1406594.87,-373241.86
1122809,1122809,菅谷,1406441.85,-373510.24
1122810,1122810,大越,1406306.93,-373867.46
1122811,1122811,磐城常葉,1406055.79,-374206.11
1122812,1122812,船引,1405745.58,-374429.1
1122813,1122813,要田,1405207.73,-374539.69
1122814,1122814,三春,1404792.75,-374498.41
1122815,1122815,舞木,1404350.74,-374167.16
1122816,1123114,郡山,1403893.63,-373981.87
1122930,1122930,勿来,1407865.06,-368838.83
1122931,1122931,植田,1407964.68,-369206.49
1122932,1122932,泉,1408541.25,-369556.02
1122933,1122933,湯本,1408498.84,-370069.22
1122934,1122934,内郷,1408550.05,-370358.95
1122935,1122801,いわき,1408922.73,-370582.41
1122901,1122901,取手,1400630.04,-358955.3
1122902,1122902,藤代,1401182.51,-359205.65
1122903,1122903,佐貫,1401382.17,-359300.66
1122904,1122904,牛久,1401410.39,-359753.14
1122905,1122905,ひたち野うしく,1401584.08,-360079.96
1122906,1122906,荒川沖,1401659.2,-360305.52
1122907,1122907,土浦,1402062.38,-360786.44
1122908,1122908,神立,1402486.15,-361204.24
1122909,1122909,高浜,1402947.45,-361638.82
1122910,1122910,石岡,1402797.09,-361915.54
1122911,1122911,羽鳥,1402867.9,-362476.61
1122912,1122912,岩間,1402764.93,-362955.08
1122913,1122913,友部,1403063.06,-363505.97
1122914,1122914,内原,1403528.2,-363701.11
1122915,1122915,赤塚,1404152.48,-363817.55
1122916,1122916,偕楽園,1404562.92,-363730.41
1122917,1122917,水戸,1404767.6,-363709.11
1122918,1122918,勝田,1405244.82,-363940.33
1122919,1122919,佐和,1405404.77,-364304.09
1122920,1122920,東海,1405658.35,-364653.78
1122921,1122921,大甕,1406193.62,-365130.52
1122922,1122922,常陸多賀,1406326.82,-365521.45
1122923,1122923,日立,1406618.83,-365904.08
1122924,1122924,小木津,1406752.6,-366365.33
1122925,1122925,十王,1406862.3,-366713.85
1122926,1122926,高萩,1407167.07,-367148.73
1122927,1122927,南中郷,1407290.28,-367535.01
1122928,1122928,磯原,1407463.66,-367906.84
1122929,1122929,大津港,1407780.01,-368460.85
1133827,1133827,矢祭山,1403952.78,-368497.8
1133828,1133828,東館,1404233.14,-368702.64
1133829,1133829,南石井,1404169.02,-368946.25
1133830,1133830,磐城石井,1404153.21,-369045.16
1133831,1133831,磐城塙,1404120.5,-369586.2
1133832,1133832,近津,1403936.99,-370004.87
1133833,1133833,中豊,1403932.53,-370224.79
1133834,1133834,磐城棚倉,1403844.23,-370351.27
1133835,1133835,磐城浅川,1404143.29,-370797.87
1133836,1133836,里白石,1404166.55,-371041.95
1133837,1133837,磐城石川,1404439.69,-371406.35
1133838,1133838,野木沢,1404209.7,-371752.24
1133839,1133839,川辺沖,1404057.23,-371927.94
1133840,1133840,泉郷,1404052.89,-372144.94
1133841,1133841,川東,1404062.2,-372701.19
1133842,1133842,小塩江,1404302.46,-372955.33
1133843,1133843,谷田川,1404311.17,-373137.2
1133844,1133844,磐城守山,1404064.85,-373307.76
1133845,1123113,安積永盛,1403689.43,-373569.67
1133846,1123114,郡山,1403893.63,-373981.87
1133801,1122917,水戸,1404767.6,-363709.11
1133802,1133802,常陸青柳,1404844.95,-363835.82
1133803,1133803,常陸津田,1404829.14,-364041.71
1133804,1133804,後台,1404898.99,-364237.67
1133805,1133805,下菅谷,1404940.21,-364353.94
1133806,1133806,中菅谷,1404926.26,-364456.62
1133807,1133807,上菅谷,1404926.59,-364553.78
1133808,1133808,南酒出,1404984.71,-364773.61
1133809,1133809,額田,1405034.62,-364857.05
1133810,1133810,河合,1405171.18,-365082.41
1133811,1133811,谷河原,1405250.2,-365197.82
1133812,1133812,常陸太田,1405277.7,-365312.25
1133813,1133813,常陸鴻巣,1404674.55,-364724.14
1133814,1133814,瓜連,1404504.38,-364978.05
1133815,1133815,静,1404381.03,-365060.12
1133816,1133816,常陸大宮,1404124.31,-365475.54
1133817,1133817,玉川村,1403743.34,-365790.88
1133818,1133818,野上原,1403901.27,-366058.79
1133819,1133819,山方宿,1404012.44,-366246.0
1133820,1133820,中舟生,1403922.42,-366456.83
1133821,1133821,下小川,1403870.21,-366689.75
1133822,1133822,西金,1403864.68,-366954.8
1133823,1133823,上小川,1403786.04,-367192.16
1133824,1133824,袋田,1403795.83,-367547.18
1133825,1133825,常陸大子,1403508.55,-367706.57
1133826,1133826,下野宮,1403752.82,-368157.44
1131915,1131915,古河,1397097.26,-361943.75
1131916,1131916,野木,1397347.29,-362299.63
1131917,1131917,間々田,1397610.39,-362579.07
1131918,1131918,小山,1398062.41,-363127.47
1131919,1131919,小金井,1398422.32,-363744.35
1131920,1131920,自治医大,1398545.24,-363954.3
1131921,1131921,石橋,1398665.36,-364365.1
1131922,1131922,雀宮,1398768.11,-364938.45
1131923,1131923,宇都宮,1398983.89,-365592.46
1131924,1131924,岡本,1399443.63,-365981.82
1131925,1131925,宝積寺,1399794.87,-366317.03
1131926,1131926,氏家,1399621.0,-366816.96
1131927,1131927,蒲須坂,1399504.61,-367207.27
1131928,1131928,片岡,1399456.65,-367545.57
1131929,1131929,矢板,1399329.12,-368065.5
1131930,1131930,野崎,1399577.52,-368437.22
1131931,1131931,西那須野,1399863.83,-368837.26
1131932,1131932,那須塩原,1400206.94,-369319.56
1131933,1123101,黒磯,1400602.04,-369701.28
1131904,1131904,浦和,1396571.09,-358584.96
1131905,1131905,さいたま新都心,1396335.87,-358938.67
1131906,1131906,大宮,1396240.5,-359064.39
1131907,1131907,土呂,1396321.4,-359319.97
1131908,1131908,東大宮,1396402.91,-359487.51
1131909,1131909,蓮田,1396530.16,-359812.72
1131910,1131910,白岡,1396668.26,-360177.4
1131911,1131911,新白岡,1396720.8,-360387.32
1131912,1131912,久喜,1396772.7,-360656.84
1131913,1131913,東鷲宮,1396791.3,-360894.28
1131914,1131914,栗橋,1396941.77,-361368.52
1131901,1130220,上野,1397770.43,-357137.9
1131902,1131902,尾久,1397538.46,-357468.3
1131903,1131903,赤羽,1397209.28,-357780.26
1132019,1122901,取手,1400630.04,-358955.3
1132009,1132009,松戸,1399007.79,-357844.72
1132010,1132010,北松戸,1399115.28,-358004.59
1132011,1132011,馬橋,1399173.05,-358116.82
1132012,1130519,新松戸,1399210.76,-358254.67
1132013,1132013,北小金,1399313.03,-358334.36
1132014,1132014,南柏,1399541.11,-358446.55
1132015,1132015,柏,1399711.48,-358623.16
1132016,1132016,北柏,1399880.35,-358756.23
1132017,1132017,我孫子,1400104.66,-358727.9
1132018,1132018,天王台,1400412.1,-358725.58
1132001,1130220,上野,1397770.43,-357137.9
1132002,1130218,日暮里,1397712.87,-357279.08
1132003,1132003,三河島,1397771.31,-357333.83
1132004,1132004,南千住,1397994.0,-357340.33
1132005,1132005,北千住,1398048.72,-357496.77
1132006,1132006,綾瀬,1398250.19,-357622.22
1132007,1132007,亀有,1398475.73,-357665.27
1132008,1132008,金町,1398704.82,-357695.82
1132904,1132904,潮来,1405494.73,-359369.04
1132905,1132905,延方,1405887.5,-359580.72
1132906,1132906,鹿島神宮,1406256.76,-359706.14
1132907,1132907,鹿島サッカースタジアム（臨）,1406360.6,-359927.07
1132901,1132710,佐原,1404940.74,-358945.22
1132902,1132711,香取,1405323.67,-358978.56
1132903,1132903,十二橋,1405457.07,-359169.84
1133902,1133902,小田林,1398535.3,-363007.75
1133903,1133903,結城,1398730.28,-362980.56
1133904,1133904,東結城,1398914.85,-362965.54
1133905,1133905,川島,1399163.82,-362959.18
1133906,1133906,玉戸,1399384.5,-362985.47
1133907,1133907,下館,1399786.6,-363041.97
1133908,1133908,新治,1400390.76,-363280.82
1133909,1133909,大和,1400732.16,-363455.67
1133910,1133910,岩瀬,1401087.39,-363593.77
1133911,1133911,羽黒,1401429.47,-363552.92
1133912,1133912,福原,1401872.49,-363515.07
1133913,1133913,稲田,1402150.1,-363689.03
1133914,1133914,笠間,1402465.15,-363730.56
1133915,1133915,宍戸,1402882.43,-363447.63
1133916,1122913,友部,1403063.06,-363505.97
1133901,1131918,小山,1398062.41,-363127.47
1133401,1131925,宝積寺,1399794.87,-366317.03
1133402,1133402,下野花岡,1400086.06,-366499.65
1133403,1133403,仁井田,1400295.73,-366572.71
1133404,1133404,鴻野山,1400516.56,-366664.95
1133405,1133405,大金,1400956.56,-366562.75
1133406,1133406,小塙,1401165.6,-366430.95
1133407,1133407,滝,1401381.52,-366485.58
1133408,1133408,烏山,1401550.7,-366504.55
1134001,1131923,宇都宮,1398983.89,-365592.46
1134002,1134002,鶴田,1398588.18,-365383.19
1134003,1134003,鹿沼,1397629.61,-365712.22
1134004,1134004,文挟,1397277.78,-366377.16
1134005,1134005,下野大沢,1397323.67,-366864.27
1134006,1134006,今市,1396873.48,-367203.88
1134007,1134007,日光,1396221.5,-367474.0
1134112,1134112,小俣,1393744.16,-363749.6
1134113,1134113,山前,1394113.22,-363473.69
1134114,1134114,足利,1394562.95,-363318.88
1134115,1134115,富田,1395286.5,-363162.09
1134116,1134116,佐野,1395788.58,-363166.68
1134117,1134117,岩舟,1396579.55,-363265.61
1134118,1134118,大平下,1396972.64,-363443.15
1134119,1134119,栃木,1397310.37,-363719.12
1134120,1134120,思川,1397810.79,-363510.44
