1120252,1120252,津軽湯の沢,1406320.55,-404418.79
1134121,1131918,小山,1398062.41,-363127.47
1134101,1131816,高崎,1390123.54,-363222.39
1134102,1134102,高崎問屋町,1390170.89,-363460.97
1134103,1134103,井野,1390232.47,-363574.57
1134104,1134104,新前橋,1390469.24,-363789.36
1134105,1134105,前橋,1390728.33,-363833.99
1134106,1134106,前橋大島,1391095.57,-363705.85
1134107,1134107,駒形,1391394.83,-363541.45
1134108,1134108,伊勢崎,1391937.04,-363268.49
1134109,1134109,国定,1392424.63,-363590.18
1134110,1134110,岩宿,1392970.58,-363958.61
1134111,1134111,桐生,1393331.9,-364110.9
1131813,1131813,群馬藤岡,1390833.8,-362503.36
1131814,1131814,北藤岡,1390807.79,-362824.69
1131815,1131815,倉賀野,1390494.74,-363002.16
1131816,1131816,高崎,1390123.54,-363222.39
1131801,1131709,高麗川,1393380.9,-358963.28
1131802,1131802,毛呂,1393092.37,-359408.06
1131803,1131803,越生,1392994.37,-359625.59
1131804,1131804,明覚,1392887.89,-360033.09
1131805,1131805,小川町,1392604.12,-360590.3
1131806,1131806,竹沢,1392299.52,-360754.66
1131807,1131807,折原,1391952.05,-360962.96
1131808,1131808,寄居,1391942.24,-361180.13
1131809,1131809,用土,1392007.58,-361538.58
1131810,1131810,松久,1391821.27,-361729.38
1131811,1131811,児玉,1391358.2,-361926.24
1131812,1131812,丹荘,1391023.06,-362166.68
1132322,1132322,新町,1391054.57,-362729.84
1132323,1131815,倉賀野,1390494.74,-363002.16
1132324,1131816,高崎,1390123.54,-363222.39
1132304,1131904,浦和,1396571.09,-358584.96
1132305,1131905,さいたま新都心,1396335.87,-358938.67
1132306,1131906,大宮,1396240.5,-359064.39
1132307,1132307,宮原,1396094.55,-359402.56
1132308,1132308,上尾,1395884.34,-359735.22
1132309,1132309,北上尾,1395772.23,-359856.32
1132310,1132310,桶川,1395642.74,-359983.75
1132311,1132311,北本,1395335.91,-360321.12
1132312,1132312,鴻巣,1395095.52,-360592.0
1132313,1132313,北鴻巣,1394768.94,-360855.29
1132314,1132314,吹上,1394531.2,-361030.62
1132315,1132315,行田,1394321.03,-361138.79
1132316,1132316,熊谷,1393895.28,-361396.27
1132317,1132317,籠原,1393301.99,-361744.8
1132318,1132318,深谷,1392812.7,-361913.44
1132319,1132319,岡部,1392376.22,-362056.45
1132320,1132320,本庄,1391882.99,-362362.29
1132321,1132321,神保原,1391491.72,-362535.9
1132301,1130220,上野,1397770.43,-357137.9
1132302,1131902,尾久,1397538.46,-357468.3
1132303,1131903,赤羽,1397209.28,-357780.26
1133501,1133501,渋川,1390087.86,-364912.51
1133502,1133502,金島,1389764.21,-365295.02
1133503,1133503,祖母島,1389570.42,-365407.29
1133504,1133504,小野上,1389222.02,-365525.24
1133505,1133505,小野上温泉,1389048.82,-365569.09
1133506,1133506,市城,1388822.47,-365706.85
1133507,1133507,中之条,1388509.08,-365855.41
1133508,1133508,群馬原町,1388240.91,-365716.94
1133509,1133509,郷原,1388010.73,-365487.6
1133510,1133510,矢倉,1387842.8,-365527.31
1133511,1133511,岩島,1387598.73,-365632.39
1133512,1133512,川原湯温泉,1387076.7,-365536.3
1133513,1133513,長野原草津口,1386495.9,-365465.0
1133514,1133514,群馬大津,1386280.45,-365537.92
1133515,1133515,羽根尾,1386055.02,-365501.64
1133516,1133516,袋倉,1385791.41,-365439.97
1133517,1133517,万座・鹿沢口,1385513.95,-365319.67
1133518,1133518,大前,1385289.66,-365136.96
1133701,1131816,高崎,1390123.54,-363222.39
1133702,1133702,北高崎,1390010.76,-363387.91
1133703,1133703,群馬八幡,1389574.33,-363376.41
1133704,1133704,安中,1389143.68,-363316.57
1133705,1133705,磯部,1388496.5,-362983.97
1133706,1133706,松井田,1387977.05,-363091.51
1133707,1133707,西松井田,1387866.75,-363160.67
1133708,1133708,横川,1387379.26,-363360.09
1134201,1131816,高崎,1390123.54,-363222.39
1134202,1134102,高崎問屋町,1390170.89,-363460.97
1134203,1134103,井野,1390232.47,-363574.57
1134204,1134104,新前橋,1390469.24,-363789.36
1134205,1134205,群馬総社,1390322.21,-364155.74
1134206,1134206,八木原,1390192.39,-364637.38
1134207,1133501,渋川,1390087.86,-364912.51
1134208,1134208,敷島,1390338.97,-365376.36
1134209,1134209,津久田,1390428.06,-365610.63
1134210,1134210,岩本,1390474.38,-366021.84
1134211,1134211,沼田,1390357.34,-366425.13
1134212,1134212,後閑,1390000.78,-366795.47
1134213,1134213,上牧,1389845.33,-367356.16
1134214,1134214,水上,1389688.0,-367786.14
1134215,1134215,湯檜曽,1389862.09,-368026.83
1134216,1134216,土合,1389679.59,-368306.96
1134217,1134217,土樽,1388614.46,-368752.77
1134218,1134218,越後中里,1388484.6,-369103.98
1134219,1134219,岩原スキー場前,1388394.38,-369241.46
1134220,1134220,越後湯沢,1388092.27,-369357.99
1134221,1134221,石打,1388042.21,-369886.63
1134222,1134222,大沢,1388213.1,-370211.7
1134223,1134223,上越国際スキー場前,1388279.73,-370287.55
1134224,1134224,塩沢,1388483.99,-370414.63
1134225,1134225,六日町,1388758.72,-370670.65
1134226,1134226,五日町,1389083.46,-371199.0
1134227,1134227,浦佐,1389227.98,-371674.88
1134228,1134228,八色,1389348.54,-371917.47
1134229,1122738,小出,1389535.26,-372335.81
1134230,1134230,越後堀之内,1389280.03,-372391.3
1134231,1134231,北堀之内,1388963.72,-372558.8
1134232,1134232,越後川口,1388615.14,-372729.83
1134233,1134233,小千谷,1388132.33,-373098.22
1134234,1134234,越後滝谷,1388349.32,-373687.24
1134235,1134235,宮内,1388402.04,-374222.23
1134236,1134236,長岡,1388539.27,-374477.87
1130506,1130506,東所沢,1395138.78,-357946.1
1130507,1130507,新座,1395563.28,-358038.1
1130508,1130508,北朝霞,1395873.22,-358154.75
1130509,1130509,西浦和,1396277.07,-358441.39
1130510,1130510,武蔵浦和,1396479.74,-358460.47
1130511,1130511,南浦和,1396691.25,-358476.48
1130512,1130512,東浦和,1397046.27,-358640.79
1130513,1130513,東川口,1397440.87,-358752.46
1130514,1130514,南越谷,1397904.99,-358761.06
1130525,1130525,越谷レイクタウン,1398202.19,-358762.2
1130515,1130515,吉川,1398431.62,-358766.2
1130526,1130526,吉川美南,1398581.67,-358680.56
1130516,1130516,新三郷,1398693.41,-358586.67
1130517,1130517,三郷,1398863.41,-358450.04
1130518,1130518,南流山,1399038.65,-358380.35
1130519,1130519,新松戸,1399210.76,-358254.67
1130520,1130520,新八柱,1399383.93,-357920.13
1130521,1130521,東松戸,1399438.48,-357706.11
1130522,1130522,市川大野,1399512.27,-357554.32
1130523,1130523,船橋法典,1399667.71,-357304.35
1130524,1130524,西船橋,1399595.36,-357072.83
1130501,1130320,府中本町,1394771.42,-356657.66
1130502,1130502,北府中,1394717.92,-356808.8
1130503,1130503,西国分寺,1394659.94,-356997.44
1130504,1130504,新小平,1394707.45,-357312.8
1130505,1130505,新秋津,1394935.92,-357783.31
1131707,1131707,金子,1393285.46,-358108.22
1131708,1131708,東飯能,1393259.65,-358529.28
1131709,1131709,高麗川,1393380.9,-358963.28
1131701,1130620,八王子,1393389.98,-356555.55
1131702,1131702,北八王子,1393633.48,-356692.32
1131703,1131703,小宮,1393684.81,-356857.99
1131704,1131506,拝島,1393434.68,-357212.78
1131705,1131705,東福生,1393359.4,-357458.11
1131706,1131706,箱根ケ崎,1393468.05,-357711.58
1132111,1132111,戸田公園,1396782.03,-358079.06
1132112,1132112,戸田,1396695.48,-358176.65
1132113,1132113,北戸田,1396612.01,-358268.83
1132114,1130510,武蔵浦和,1396468.09,-358454.22
1132115,1132115,中浦和,1396375.0,-358537.69
1132116,1132116,南与野,1396311.17,-358674.56
1132117,1132117,与野本町,1396260.75,-358809.68
1132118,1132118,北与野,1396285.21,-358906.78
1132119,1131906,大宮,1396240.5,-359064.39
1132120,1132120,日進,1396061.11,-359315.55
1132121,1132121,指扇,1395649.51,-359170.23
1132122,1132122,南古谷,1395190.82,-359033.44
1132123,1132123,川越,1394830.78,-359067.42
1132101,1130201,大崎,1397284.39,-356197.72
1132102,1130204,恵比寿,1397100.7,-356466.85
1132103,1130205,渋谷,1397012.38,-356588.71
1132104,1130208,新宿,1397004.64,-356897.29
1132105,1130212,池袋,1397110.86,-357302.56
1132106,1132106,板橋,1397195.07,-357454.35
1132107,1132107,十条,1397222.33,-357603.21
1132108,1131903,赤羽,1397209.28,-357780.26
1132109,1132109,北赤羽,1397056.9,-357870.07
1132110,1132110,浮間舟渡,1396913.41,-357912.09
1132201,1131906,大宮,1396240.5,-359064.39
1132202,1132120,日進,1396061.11,-359315.55
1132211,1132211,西大宮,1395797.96791,-359222.813337
1132203,1132121,指扇,1395649.51,-359170.23
1132204,1132122,南古谷,1395190.82,-359033.44
1132205,1132123,川越,1394830.78,-359067.42
1132206,1132206,西川越,1394597.46,-359190.9
1132207,1132207,的場,1394353.76,-359174.78
1132208,1132208,笠幡,1394062.2,-359075.51
1132209,1132209,武蔵高萩,1393711.23,-359017.29
1132210,1131709,高麗川,1393380.9,-358963.28
1132804,1131906,大宮,1396240.5,-359064.39
1132810,1131339,千葉,1401128.37,-356134.25
1132811,1131413,四街道,1401650.23,-356627.56
1132812,1132703,成田,1403138.53,-357777.96
1132813,1132813,空港第２ビル（第２旅客ターミナル）,1403871.63,-357736.93
1132814,1132705,成田空港（第１旅客ターミナル）,1403846.44,-357639.83
1132805,1130212,池袋,1397110.86,-357302.56
1132806,1130208,新宿,1397004.64,-356897.29
1132815,1131112,高尾,1392822.88,-356420.26
1132816,1130620,八王子,1393389.98,-356555.55
1132817,1130325,立川,1394137.04,-356982.02
1132818,1131106,国分寺,1394808.41,-357001.23
1132819,1131105,三鷹,1395603.25,-357026.83
1132820,1131104,吉祥寺,1395797.65,-357031.19
1132807,1130205,渋谷,1397012.38,-356588.71
1132808,1130103,品川,1397389.99,-356287.6
1132809,1130101,東京,1397661.03,-356813.91
1132801,1130107,大船,1395311.27,-353534.66
1132802,1130106,戸塚,1395342.82,-354004.32
1132803,1130105,横浜,1396227.04,-354661.95
1132821,1130307,武蔵小杉,1396632.78,-355759.65
1133201,1131906,大宮,1396240.5,-359064.39
1133202,1131905,さいたま新都心,1396335.87,-358938.67
1133203,1133203,与野,1396390.85,-358843.93
1133204,1133204,北浦和,1396459.51,-358720.53
1133205,1131904,浦和,1396571.09,-358584.96
1133206,1130511,南浦和,1396691.25,-358476.48
1133207,1133207,蕨,1396903.57,-358279.59
1133208,1133208,西川口,1397043.12,-358155.14
1133209,1133209,川口,1397174.72,-358018.69
1133210,1131903,赤羽,1397209.28,-357780.26
1133211,1133211,東十条,1397268.58,-357638.03
1133212,1133212,王子,1397380.9,-357525.38
1133213,1133213,上中里,1397457.69,-357472.8
1133214,1130216,田端,1397612.29,-357377.81
1133215,1130217,西日暮里,1397668.57,-357319.54
1133216,1130218,日暮里,1397712.87,-357279.08
1133217,1130219,鶯谷,1397780.15,-357214.84
1133218,1130220,上野,1397770.43,-357137.9
1133219,1130221,御徒町,1397747.27,-357072.82
1133220,1130222,秋葉原,1397732.88,-356986.19
1133221,1130223,神田,1397706.41,-356911.73
1133222,1130101,東京,1397661.03,-356813.91
1133223,1130225,有楽町,1397638.06,-356754.41
1133224,1130102,新橋,1397585.87,-356661.95
1133225,1130227,浜松町,1397571.35,-356553.91
1133226,1130228,田町,1397475.75,-356457.36
1133227,1130103,品川,1397389.99,-356287.6
1133228,1133228,大井町,1397348.5,-356062.57
1133229,1133229,大森,1397280.79,-355889.03
1133230,1133230,蒲田,1397160.32,-355625.17
1133231,1130104,川崎,1396974.85,-355313.11
1133232,1130401,鶴見,1396761.4,-355083.87
1133233,1133233,新子安,1396547.76,-354870.64
1133234,1130601,東神奈川,1396334.66,-354780.4
1133235,1130105,横浜,1396227.04,-354661.95
1133236,1130702,桜木町,1396308.81,-354511.12
1133237,1130703,関内,1396369.84,-354433.36
1133238,1130704,石川町,1396429.34,-354388.08
1133239,1130705,山手,1396464.25,-354268.91
1133240,1130706,根岸,1396360.34,-354158.87
1133241,1130707,磯子,1396179.16,-353998.81
1133242,1130708,新杉田,1396194.83,-353868.63
1133243,1130709,洋光台,1395968.52,-353787.85
1133244,1130710,港南台,1395762.43,-353751.83
1133245,1130711,本郷台,1395501.59,-353678.7
1133246,1130107,大船,1395311.27,-353534.66
1133301,1131906,大宮,1396240.5,-359064.39
1133316,1131904,浦和,1396571.09,-358584.96
1133302,1131903,赤羽,1397209.28,-357780.26
1133303,1130212,池袋,1397110.86,-357302.56
1133304,1130208,新宿,1397004.64,-356897.29
1133305,1130205,渋谷,1397012.38,-356588.71
1133306,1130204,恵比寿,1397100.7,-356466.85
1133307,1130201,大崎,1397284.39,-356197.72
1133308,1130804,西大井,1397217.29,-356016.16
1133315,1130307,武蔵小杉,1396596.3,-355766.9
1133309,1130805,新川崎,1396714.81,-355517.84
1133310,1130105,横浜,1396227.04,-354661.95
1133311,1130807,保土ケ谷,1395996.71,-354467.46
1133312,1130808,東戸塚,1395567.94,-354303.53
1133313,1130106,戸塚,1395342.82,-354004.32
1133314,1130107,大船,1395311.27,-353534.66
1131327,1131327,市川,1399081.42,-357289.03
1131328,1131328,本八幡,1399274.1,-357208.98
1131329,1131329,下総中山,1399430.92,-357142.76
1131330,1130524,西船橋,1399595.36,-357072.83
1131331,1131331,船橋,1399847.07,-357018.65
1131332,1131332,東船橋,1400039.3,-356998.11
1131333,1131333,津田沼,1400201.79,-356913.67
1131334,1131334,幕張本郷,1400422.41,-356726.64
1131335,1131335,幕張,1400578.99,-356594.0
1131336,1131336,新検見川,1400730.25,-356516.9
1131337,1131337,稲毛,1400925.6,-356372.64
1131338,1131338,西千葉,1401033.37,-356226.39
1131339,1131339,千葉,1401128.37,-356134.25
1131301,1131105,三鷹,1395603.25,-357026.83
1131302,1131104,吉祥寺,1395797.65,-357031.19
1131303,1131218,西荻窪,1395993.61,-357038.42
1131304,1131217,荻窪,1396201.09,-357045.23
1131305,1131216,阿佐ケ谷,1396358.68,-357048.18
1131306,1131215,高円寺,1396496.64,-357053.26
1131307,1131214,中野,1396658.35,-357057.65
1131308,1131308,東中野,1396844.36,-357065.29
1131309,1131309,大久保,1396973.2,-357007.84
1131310,1130208,新宿,1397004.64,-356897.29
1131311,1130207,代々木,1397020.42,-356830.61
1131312,1131312,千駄ケ谷,1397116.44,-356812.31
1131313,1131313,信濃町,1397207.29,-356800.31
1131314,1131102,四ツ谷,1397306.44,-356860.41
1131315,1131315,市ケ谷,1397352.41,-356911.05
1131316,1131316,飯田橋,1397451.43,-357018.35
1131317,1131317,水道橋,1397543.12,-357020.39
1131318,1131203,御茶ノ水,1397649.55,-356996.05
1131319,1130222,秋葉原,1397732.88,-356986.19
1131320,1131320,浅草橋,1397844.27,-356974.03
1131321,1131321,両国,1397933.34,-356957.9
1131322,1131322,錦糸町,1398141.36,-356968.02
1131323,1131323,亀戸,1398262.62,-356973.45
1131324,1131324,平井,1398421.81,-357064.3
1131325,1131325,新小岩,1398577.77,-357169.03
1131326,1131326,小岩,1398817.55,-357332.07
1131406,1131327,市川,1399081.42,-357289.03
1131407,1131331,船橋,1399847.07,-357018.65
1131408,1131333,津田沼,1400201.79,-356913.67
1131409,1131337,稲毛,1400925.6,-356372.64
1131410,1131339,千葉,1401128.37,-356134.25
1131411,1131411,東千葉,1401222.61,-356170.14
1131412,1131412,都賀,1401492.22,-356360.88
1131413,1131413,四街道,1401650.23,-356627.56
1131414,1131414,物井,1402002.63,-356856.6
1131415,1131415,佐倉,1402267.22,-357097.43
1131416,1131416,南酒々井,1402678.28,-357042.17
1131417,1131417,榎戸,1402881.36,-356839.67
1131418,1131418,八街,1403173.04,-356632.28
1131419,1131419,日向,1403624.47,-356284.02
1131420,1131420,成東,1404101.09,-356085.13
1131421,1131421,松尾,1404575.87,-356360.4
1131422,1131422,横芝,1404907.36,-356617.39
1131423,1131423,飯倉,1405223.28,-356856.38
1131424,1131424,八日市場,1405524.19,-356993.17
1131425,1131425,干潟,1406033.04,-357183.08
1131426,1131426,旭,1406550.41,-357218.31
1131427,1131427,飯岡,1406838.96,-357293.39
1131428,1131428,倉橋,1407140.18,-357378.36
1131429,1131429,猿田,1407374.0,-357473.83
1131430,1131430,松岸,1407951.43,-357393.86
1131431,1131431,銚子,1408275.57,-357294.49
1131401,1130101,東京,1397661.03,-356813.91
1131402,1131402,新日本橋,1397732.3,-356886.87
1131403,1131403,馬喰町,1397823.8,-356933.65
1131404,1131322,錦糸町,1398141.36,-356968.02
1131405,1131325,新小岩,1398577.77,-357169.03
1132401,1131339,千葉,1401128.37,-356134.25
1132402,1132402,本千葉,1401209.87,-356012.02
1132403,1132403,蘇我,1401307.67,-355820.65
1132404,1132404,鎌取,1401785.83,-355627.95
1132405,1132405,誉田,1402137.48,-355469.96
1132406,1132406,土気,1402697.83,-355308.66
1132407,1132407,大網,1403111.11,-355224.27
1132408,1132408,永田,1403111.62,-355031.29
1132409,1132409,本納,1403075.8,-354822.7
1132410,1132410,新茂原,1402998.3,-354494.77
1132411,1132411,茂原,1403041.21,-354267.33
1132412,1132412,八積,1403453.67,-354039.71
1132413,1132413,上総一ノ宮,1403651.38,-353734.01
1132414,1132414,東浪見,1403767.06,-353466.9
1132415,1132415,太東,1403811.84,-353199.42
1132416,1132416,長者町,1403850.21,-352958.39
1132417,1132417,三門,1403915.67,-352823.77
1132418,1132418,大原,1403908.64,-352510.97
1132419,1132419,浪花,1403794.28,-352226.74
1132420,1132420,御宿,1403519.7,-351880.28
1132421,1132421,勝浦,1403121.42,-351527.22
1132422,1132422,鵜原,1402784.46,-351408.28
1132423,1132423,上総興津,1402504.87,-351371.46
1132424,1132424,行川アイランド,1402269.62,-351183.2
1132425,1132425,安房小湊,1401903.37,-351285.97
1132426,1132426,安房天津,1401544.87,-351254.73
1132427,1132427,安房鴨川,1401035.66,-351074.65
1132501,1131339,千葉,1401128.37,-356134.25
1132502,1132402,本千葉,1401209.87,-356012.02
1132503,1132403,蘇我,1401307.67,-355820.65
1132504,1132504,浜野,1401320.89,-355518.76
1132505,1132505,八幡宿,1401200.72,-355361.89
1132506,1132506,五井,1400895.22,-355129.85
1132507,1132507,姉ケ崎,1400417.49,-354786.0
1132508,1132508,長浦,1399954.78,-354502.34
1132509,1132509,袖ケ浦,1399578.8,-354319.97
1132510,1132510,巌根,1399332.29,-354142.85
1132511,1132511,木更津,1399261.1,-353816.68
1132512,1132512,君津,1398956.97,-353336.19
1132513,1132513,青堀,1398581.89,-353303.04
1132514,1132514,大貫,1398555.41,-352916.61
1132515,1132515,佐貫町,1398761.06,-352601.13
1132516,1132516,上総湊,1398710.16,-352218.55
1132517,1132517,竹岡,1398301.59,-351975.82
1132518,1132518,浜金谷,1398221.41,-351682.15
1132519,1132519,保田,1398381.14,-351414.8
1132520,1132520,安房勝山,1398333.9,-351140.22
1132521,1132521,岩井,1398498.39,-350930.62
1132522,1132522,富浦,1398378.11,-350461.4
1132523,1132523,那古船形,1398513.88,-350289.87
1132524,1132524,館山,1398618.88,-349959.0
1132525,1132525,九重,1399113.83,-349975.2
1132526,1132526,千倉,1399547.38,-349767.04
1132527,1132527,千歳,1399663.78,-349917.01
1132528,1132528,南三原,1399792.04,-350210.65
1132529,1132529,和田浦,1400195.69,-350418.85
1132530,1132530,江見,1400610.26,-350625.13
1132531,1132531,太海,1400962.29,-350814.35
1132532,1132427,安房鴨川,1401035.66,-351074.65
1132607,1132607,舞浜,1398837.14,-356361.15
1132608,1132608,新浦安,1399125.53,-356495.26
1132609,1132609,市川塩浜,1399236.84,-356665.54
1132610,1130524,西船橋,1399595.36,-357072.83
1132611,1132611,二俣新町,1399595.25,-356912.73
1132612,1132612,南船橋,1399957.73,-356818.04
1132613,1132613,新習志野,1400128.25,-356673.42
1132614,1132614,海浜幕張,1400419.17,-356483.73
1132615,1132615,検見川浜,1400588.88,-356372.91
1132616,1132616,稲毛海岸,1400740.34,-356295.01
1132617,1132617,千葉みなと,1401034.1,-356061.72
1132618,1132403,蘇我,1401307.67,-355820.65
1132601,1130101,東京,1397661.03,-356813.91
1132602,1132602,八丁堀,1397777.05,-356746.17
1132603,1132603,越中島,1397927.13,-356679.46
1132604,1132604,潮見,1398173.41,-356587.02
1132605,1132605,新木場,1398274.02,-356461.72
1132606,1132606,葛西臨海公園,1398615.29,-356443.92
1132701,1131415,佐倉,1402267.22,-357097.43
1132702,1132702,酒々井,1402752.71,-357317.37
1132703,1132703,成田,1403138.53,-357777.96
1132704,1132813,空港第２ビル（第２旅客ターミナル）,1403878.71,-357733.27
1132705,1132705,成田空港（第１旅客ターミナル）,1403846.44,-357639.83
1132706,1132706,久住,1403389.29,-358322.32
1132707,1132707,滑河,1403478.71,-358770.79
1132708,1132708,下総神崎,1404106.57,-358948.0
1132709,1132709,大戸,1404578.28,-358900.04
1132710,1132710,佐原,1404940.74,-358945.22
1132711,1132711,香取,1405323.67,-358978.56
1132712,1132712,水郷,1405701.81,-358855.08
1132713,1132713,小見川,1406045.87,-358499.71
1132714,1132714,笹川,1406557.16,-358397.53
1132715,1132715,下総橘,1407022.73,-358186.73
1132716,1132716,下総豊里,1407210.11,-357928.99
1132717,1132717,椎柴,1407588.75,-357652.04
1132718,1131430,松岸,1407951.43,-357393.86
1132719,1131431,銚子,1408275.57,-357294.49
1132720,1132017,我孫子,1400104.66,-358727.9
1132721,1132721,東我孫子,1400477.54,-358689.45
1132722,1132722,湖北,1400779.59,-358671.65
1132723,1132723,新木,1401070.48,-358623.52
1132724,1132724,布佐,1401329.3,-358493.71
1132725,1132725,木下,1401479.54,-358388.17
1132726,1132726,小林,1401930.28,-358307.83
1132727,1132727,安食,1402420.51,-358356.82
1132728,1132728,下総松崎,1402774.9,-358078.06
1133001,1132511,木更津,1399261.1,-353816.68
1133002,1133002,祇園,1399481.11,-353915.28
1133003,1133003,上総清川,1399656.12,-353909.81
1133004,1133004,東清川,1399858.47,-353900.17
1133005,1133005,横田,1400201.38,-353862.07
1133006,1133006,東横田,1400359.95,-353861.85
1133007,1133007,馬来田,1400584.85,-353668.1
1133008,1133008,下郡,1400553.72,-353550.18
1133009,1133009,小櫃,1400597.94,-353282.52
1133010,1133010,俵田,1400613.86,-353144.95
1133011,1133011,久留里,1400756.13,-352958.12
1133012,1133012,平山,1400646.82,-352743.12
1133013,1133013,上総松丘,1400640.46,-352582.26
1133014,1133014,上総亀山,1400894.79,-352331.53
1133101,1132407,大網,1403111.11,-355224.27
1133102,1133102,福俵,1403419.04,-355461.7
1133103,1133103,東金,1403637.43,-355601.72
1133104,1133104,求名,1403962.6,-355799.47
1133105,1131420,成東,1404101.09,-356085.13
1130101,1130101,東京,1397661.03,-356813.91
1130102,1130102,新橋,1397585.87,-356661.95
1130103,1130103,品川,1397389.99,-356287.6
1130104,1130104,川崎,1396974.85,-355313.11
1130105,1130105,横浜,1396227.04,-354661.95
1130106,1130106,戸塚,1395342.82,-354004.32
1130107,1130107,大船,1395311.27,-353534.66
1130108,1130108,藤沢,1394872.93,-353388.82
1130109,1130109,辻堂,1394471.06,-353368.47
1130110,1130110,茅ケ崎,1394071.97,-353307.41
1130111,1130111,平塚,1393490.63,-353276.47
1130112,1130112,大磯,1393133.88,-353112.99
1130113,1130113,二宮,1392569.25,-352986.44
1130114,1130114,国府津,1392129.32,-352808.32
1130115,1130115,鴨宮,1391801.47,-352757.44
1130116,1130116,小田原,1391557.72,-352562.25
1130117,1130117,早川,1391450.14,-352388.75
1130118,1130118,根府川,1391385.04,-352024.55
1130119,1130119,真鶴,1391321.48,-351568.37
1130120,1130120,湯河原,1391021.42,-351461.78
1130121,1130121,熱海,1390776.79,-351035.73
1130201,1130201,大崎,1397284.39,-356197.72
1130202,1130202,五反田,1397238.22,-356259.74
1130203,1130203,目黒,1397157.75,-356339.23
1130204,1130204,恵比寿,1397100.7,-356466.85
1130205,1130205,渋谷,1397012.38,-356588.71
