1120252,1120252,津軽湯の沢,1406320.55,-404418.79
1130206,1130206,原宿,1397025.92,-356706.46
1130207,1130207,代々木,1397020.42,-356830.61
1130208,1130208,新宿,1397004.64,-356897.29
1130209,1130209,新大久保,1397002.61,-357008.75
1130210,1130210,高田馬場,1397037.15,-357126.77
1130211,1130211,目白,1397062.28,-357204.76
1130212,1130212,池袋,1397110.86,-357302.56
1130213,1130213,大塚,1397285.84,-357314.12
1130214,1130214,巣鴨,1397393.03,-357334.45
1130215,1130215,駒込,1397480.53,-357368.25
1130216,1130216,田端,1397612.29,-357377.81
1130217,1130217,西日暮里,1397668.57,-357319.54
1130218,1130218,日暮里,1397712.87,-357279.08
1130219,1130219,鶯谷,1397780.15,-357214.84
1130220,1130220,上野,1397770.43,-357137.9
1130221,1130221,御徒町,1397747.27,-357072.82
1130222,1130222,秋葉原,1397732.88,-356986.19
1130223,1130223,神田,1397706.41,-356911.73
1130224,1130101,東京,1397661.03,-356813.91
1130225,1130225,有楽町,1397638.06,-356754.41
1130226,1130102,新橋,1397585.87,-356661.95
1130227,1130227,浜松町,1397571.35,-356553.91
1130228,1130228,田町,1397475.75,-356457.36
1130229,1130103,品川,1397389.99,-356287.6
1130317,1130317,矢野口,1395208.49,-356413.05
1130318,1130318,稲城長沼,1395028.11,-356441.84
1130319,1130319,南多摩,1394897.81,-356492.49
1130320,1130320,府中本町,1394771.42,-356657.66
1130321,1130321,分倍河原,1394687.98,-356684.93
1130329,1130329,西府,1394574.77,-356709.12
1130322,1130322,谷保,1394467.24,-356813.77
1130323,1130323,矢川,1394316.11,-356850.79
1130324,1130324,西国立,1394238.87,-356937.5
1130325,1130325,立川,1394137.04,-356982.02
1130301,1130104,川崎,1396974.85,-355313.11
1130302,1130302,尻手,1396842.33,-355309.39
1130303,1130303,矢向,1396805.5,-355394.08
1130304,1130304,鹿島田,1396749.64,-355514.59
1130305,1130305,平間,1396710.39,-355605.65
1130306,1130306,向河原,1396672.5,-355728.91
1130307,1130307,武蔵小杉,1396596.3,-355766.9
1130308,1130308,武蔵中原,1396406.13,-355814.98
1130309,1130309,武蔵新城,1396294.19,-355873.69
1130310,1130310,武蔵溝ノ口,1396113.9,-355989.23
1130311,1130311,津田山,1396000.02,-356042.59
1130312,1130312,久地,1395927.14,-356103.63
1130313,1130313,宿河原,1395795.65,-356154.29
1130314,1130314,登戸,1395700.28,-356208.89
1130315,1130315,中野島,1395501.0,-356301.35
1130316,1130316,稲田堤,1395351.73,-356337.01
1130326,1130326,八丁畷,1396914.46,-355230.71
1130327,1130327,川崎新町,1396993.48,-355182.34
1130330,1130330,小田栄,1397049.44,-355145.0
1130328,1130328,浜川崎,1397134.83,-355104.28
1130610,1130610,成瀬,1394728.75,-355354.12
1130611,1130611,町田,1394455.79,-355420.04
1130617,1130617,相原,1393316.9,-356069.4
1130618,1130618,八王子みなみ野,1393306.78,-356306.64
1130619,1130619,片倉,1393411.9,-356397.04
1130620,1130620,八王子,1393389.98,-356555.55
1130601,1130601,東神奈川,1396334.66,-354780.4
1130602,1130602,大口,1396462.88,-354923.75
1130603,1130603,菊名,1396301.47,-355097.49
1130604,1130604,新横浜,1396173.48,-355068.24
1130605,1130605,小机,1395997.87,-355085.33
1130606,1130606,鴨居,1395670.7,-355109.55
1130607,1130607,中山,1395396.92,-355147.45
1130608,1130608,十日市場,1395166.9,-355262.54
1130609,1130609,長津田,1394946.8,-355316.98
1130612,1130612,古淵,1394191.51,-355560.55
1130613,1130613,淵野辺,1393950.75,-355687.84
1130614,1130614,矢部,1393863.73,-355732.75
1130615,1130615,相模原,1393710.07,-355811.3
1130616,1130616,橋本,1393445.86,-355949.75
1130801,1130101,東京,1397661.03,-356813.91
1130802,1130102,新橋,1397585.87,-356661.95
1130803,1130103,品川,1397389.99,-356287.6
1130804,1130804,西大井,1397217.29,-356016.16
1130819,1130307,武蔵小杉,1396632.78,-355759.65
1130805,1130805,新川崎,1396714.81,-355517.84
1130806,1130105,横浜,1396227.04,-354661.95
1130807,1130807,保土ケ谷,1395996.71,-354467.46
1130808,1130808,東戸塚,1395567.94,-354303.53
1130809,1130106,戸塚,1395342.82,-354004.32
1130810,1130107,大船,1395311.27,-353534.66
1130811,1130811,北鎌倉,1395451.34,-353371.98
1130812,1130812,鎌倉,1395504.28,-353187.93
1130813,1130813,逗子,1395782.92,-352973.92
1130814,1130814,東逗子,1396017.68,-352987.81
1130815,1130815,田浦,1396377.26,-352927.1
1130816,1130816,横須賀,1396558.55,-352840.22
1130817,1130817,衣笠,1396611.93,-352570.91
1130818,1130818,久里浜,1397008.62,-352331.07
1131101,1130101,東京,1397661.03,-356813.91
1131102,1131102,四ツ谷,1397306.44,-356860.41
1131103,1130208,新宿,1397004.64,-356897.29
1131104,1131104,吉祥寺,1395797.65,-357031.19
1131105,1131105,三鷹,1395603.25,-357026.83
1131106,1131106,国分寺,1394808.41,-357001.23
1131107,1130325,立川,1394137.04,-356982.02
1131108,1131108,日野,1393939.3,-356792.44
1131109,1131109,豊田,1393814.95,-356595.02
1131110,1130620,八王子,1393389.98,-356555.55
1131111,1131111,西八王子,1393126.4,-356566.21
1131112,1131112,高尾,1392822.88,-356420.26
1131113,1131113,相模湖,1391885.0,-356173.35
1131114,1131114,藤野,1391523.9,-356159.18
1131115,1131115,上野原,1391157.87,-356187.47
1131116,1131116,四方津,1390725.72,-356142.52
1131117,1131117,梁川,1390380.76,-356052.71
1131118,1131118,鳥沢,1390033.45,-356081.18
1131119,1131119,猿橋,1389683.88,-356128.8
1131120,1131120,大月,1389427.29,-356132.22
1131121,1131121,初狩,1388839.66,-355942.74
1131122,1131122,笹子,1388252.05,-356039.21
1131123,1131123,甲斐大和,1387816.32,-356393.64
1131124,1131124,勝沼ぶどう郷,1387432.3,-356727.9
1131125,1131125,塩山,1387347.96,-357053.27
1131126,1131126,東山梨,1387030.26,-356943.13
1131127,1131127,山梨市,1386830.03,-356849.61
1131128,1131128,春日居町,1386590.0,-356734.91
1131129,1131129,石和温泉,1386345.77,-356576.03
1131130,1131130,酒折,1385988.52,-356594.86
1131131,1131131,甲府,1385690.15,-356670.54
1131132,1131132,竜王,1385192.98,-356687.64
1131133,1131133,塩崎,1384875.21,-356877.34
1131134,1131134,韮崎,1384513.57,-357097.11
1131135,1131135,新府,1384330.93,-357368.02
1131136,1131136,穴山,1384138.58,-357510.7
1131137,1131137,日野春,1383943.16,-357906.5
1131138,1131138,長坂,1383664.59,-358270.61
1131139,1131139,小淵沢,1383163.51,-358638.08
1131140,1131140,信濃境,1382754.19,-358849.52
1131141,1131141,富士見,1382380.71,-359121.83
1131142,1131142,すずらんの里,1382117.75,-359302.88
1131143,1131143,青柳,1381976.12,-359425.81
1131144,1131144,茅野,1381516.74,-359950.62
1131145,1131145,上諏訪,1381163.06,-360466.18
1131146,1131146,下諏訪,1380849.53,-360719.48
1131147,1131147,岡谷,1380450.01,-360566.93
1131148,1131148,みどり湖,1379819.28,-360941.76
1131149,1131149,川岸,1380219.37,-360329.6
1131150,1131150,辰野,1379972.38,-359845.65
1131151,1131151,信濃川島,1379718.5,-360136.42
1131152,1131152,小野,1379706.0,-360469.3
1131153,1131153,塩尻,1379479.61,-361143.64
1131201,1130101,東京,1397661.03,-356813.91
1131202,1130223,神田,1397706.41,-356911.73
1131203,1131203,御茶ノ水,1397649.55,-356996.05
1131207,1131102,四ツ谷,1397306.44,-356860.41
1131211,1130208,新宿,1397004.64,-356897.29
1131214,1131214,中野,1396658.35,-357057.65
1131215,1131215,高円寺,1396496.64,-357053.26
1131216,1131216,阿佐ケ谷,1396358.68,-357048.18
1131217,1131217,荻窪,1396201.09,-357045.23
1131218,1131218,西荻窪,1395993.61,-357038.42
1131219,1131104,吉祥寺,1395797.65,-357031.19
1131220,1131105,三鷹,1395603.25,-357026.83
1131221,1131221,武蔵境,1395434.02,-357020.83
1131222,1131222,東小金井,1395248.37,-357016.43
1131223,1131223,武蔵小金井,1395064.83,-357013.37
1131224,1131106,国分寺,1394808.41,-357001.23
1131225,1130503,西国分寺,1394659.94,-356997.44
1131226,1131226,国立,1394463.4,-356992.3
1131227,1130325,立川,1394137.04,-356982.02
1131228,1131108,日野,1393939.3,-356792.44
1131229,1131109,豊田,1393814.95,-356595.02
1131230,1130620,八王子,1393389.98,-356555.55
1131231,1131111,西八王子,1393126.4,-356566.21
1131232,1131112,高尾,1392822.88,-356420.26
1131501,1130325,立川,1394137.04,-356982.02
1131502,1131502,西立川,1393935.56,-357035.26
1131503,1131503,東中神,1393845.29,-357063.37
1131504,1131504,中神,1393758.16,-357090.58
1131505,1131505,昭島,1393615.64,-357133.05
1131506,1131506,拝島,1393434.68,-357212.78
1131507,1131507,牛浜,1393336.77,-357345.47
1131508,1131508,福生,1393277.63,-357424.56
1131509,1131509,羽村,1393161.88,-357580.73
1131510,1131510,小作,1393022.33,-357760.48
1131511,1131511,河辺,1392840.32,-357847.3
1131512,1131512,東青梅,1392728.41,-357897.68
1131513,1131513,青梅,1392580.96,-357905.12
1131514,1131514,宮ノ平,1392372.89,-357875.45
1131515,1131515,日向和田,1392295.15,-357886.65
1131516,1131516,石神前,1392250.96,-357968.3
1131517,1131517,二俣尾,1392161.61,-358039.46
1131518,1131518,軍畑,1392074.31,-358073.82
1131519,1131519,沢井,1391933.24,-358059.4
1131520,1131520,御嶽,1391825.89,-358014.68
1131521,1131521,川井,1391642.9,-358136.97
1131522,1131522,古里,1391521.02,-358162.47
1131523,1131523,鳩ノ巣,1391289.32,-358151.27
1131524,1131524,白丸,1391148.61,-358117.35
1131525,1131525,奥多摩,1390969.61,-358093.57
1131601,1131506,拝島,1393434.68,-357212.78
1131602,1131602,熊川,1393358.4,-357283.21
1131603,1131603,東秋留,1393116.65,-357259.04
1131604,1131604,秋川,1392867.15,-357279.98
1131605,1131605,武蔵引田,1392699.07,-357297.11
1131606,1131606,武蔵増戸,1392563.55,-357309.61
1131607,1131607,武蔵五日市,1392280.39,-357322.48
1134301,1130101,東京,1397661.03,-356813.91
1134302,1130220,上野,1397770.43,-357137.9
1130401,1130401,鶴見,1396761.4,-355083.87
1130402,1130402,国道,1396755.99,-355008.3
1130403,1130403,鶴見小野,1396812.26,-354970.05
1130404,1130404,弁天橋,1396894.51,-354957.58
1130405,1130405,浅野,1396957.39,-354975.55
1130406,1130406,新芝浦,1397001.0,-354919.14
1130407,1130407,海芝浦,1397006.03,-354860.73
1130408,1130408,安善,1397006.63,-354996.68
1130409,1130409,大川,1397110.38,-354956.46
1130410,1130410,武蔵白石,1397065.13,-355019.12
1130411,1130328,浜川崎,1397135.75,-355098.63
1130412,1130412,昭和,1397238.97,-355068.36
1130413,1130413,扇町,1397221.47,-355014.52
1130701,1130105,横浜,1396227.04,-354661.95
1130702,1130702,桜木町,1396308.81,-354511.12
1130703,1130703,関内,1396369.84,-354433.36
1130704,1130704,石川町,1396429.34,-354388.08
1130705,1130705,山手,1396464.25,-354268.91
1130706,1130706,根岸,1396360.34,-354158.87
1130707,1130707,磯子,1396179.16,-353998.81
1130708,1130708,新杉田,1396194.83,-353868.63
1130709,1130709,洋光台,1395968.52,-353787.85
1130710,1130710,港南台,1395762.43,-353751.83
1130711,1130711,本郷台,1395501.59,-353678.7
1130712,1130107,大船,1395311.27,-353534.66
1130901,1130110,茅ケ崎,1394071.97,-353307.41
1130902,1130902,北茅ケ崎,1394075.69,-353391.67
1130903,1130903,香川,1394000.44,-353565.5
1130904,1130904,寒川,1393874.52,-353675.79
1130905,1130905,宮山,1393796.39,-353822.61
1130906,1130906,倉見,1393784.22,-353950.98
1130907,1130907,門沢橋,1393801.39,-354067.61
1130908,1130908,社家,1393772.81,-354205.43
1130909,1130909,厚木,1393786.31,-354437.5
1130910,1130910,海老名,1393893.28,-354542.82
1130911,1130911,入谷,1393919.13,-354784.78
1130912,1130912,相武台下,1393862.97,-354927.34
1130913,1130913,下溝,1393804.28,-355185.16
1130914,1130914,原当麻,1393753.55,-355289.78
1130915,1130915,番田,1393629.88,-355453.92
1130916,1130916,上溝,1393631.5,-355576.23
1130917,1130917,南橋本,1393524.84,-355804.2
1130918,1130616,橋本,1393445.86,-355949.75
1140401,1140321,直江津,1382422.65,-371702.51
1140402,1140402,黒井,1382675.18,-371837.0
1140403,1140403,犀潟,1383051.54,-372103.45
1140404,1140404,土底浜,1383247.79,-372227.19
1140405,1140405,潟町,1383399.02,-372341.35
1140406,1140406,上下浜,1383615.69,-372521.78
1140407,1140407,柿崎,1383859.33,-372777.32
1140408,1140408,米山,1384312.66,-373168.04
1140409,1140409,笠島,1384672.21,-373357.94
1140410,1140410,青海川,1384861.69,-373461.43
1140411,1140411,鯨波,1385172.63,-373558.28
1140412,1140412,柏崎,1385563.03,-373634.95
1140413,1140413,茨目,1385867.14,-373569.86
1140414,1140414,安田,1386120.57,-373411.55
1140415,1140415,北条,1386369.54,-373382.62
1140416,1140416,越後広田,1386612.43,-373573.54
1140417,1140417,長鳥,1386840.63,-373664.05
1140418,1140418,塚山,1387298.29,-373551.14
1140419,1140419,越後岩塚,1387563.72,-373862.9
1140420,1140420,来迎寺,1387835.23,-373971.36
1140421,1140421,前川,1388238.65,-374017.95
1140422,1134235,宮内,1388402.04,-374222.23
1140423,1134236,長岡,1388539.27,-374477.87
1140424,1140424,北長岡,1388624.7,-374687.68
1140425,1140425,押切,1388809.88,-375046.7
1140426,1140426,見附,1389047.92,-375400.94
1140427,1140427,帯織,1389284.8,-375729.75
1140428,1140428,東光寺,1389429.56,-375930.98
1140429,1140429,三条,1389605.93,-376209.62
1140430,1140430,東三条,1389737.03,-376284.91
1140431,1140431,保内,1390146.08,-376393.22
1140432,1140432,加茂,1390489.59,-376588.06
1140433,1140433,羽生田,1390607.15,-376936.13
1140434,1140434,田上,1390745.99,-377190.35
1140435,1140435,矢代田,1390956.54,-377488.63
1140436,1140436,古津,1391142.52,-377727.0
1140437,1121401,新津,1391214.45,-378003.83
1140438,1140438,さつき野,1391174.66,-378127.31
1140439,1140439,荻川,1391114.77,-378333.07
1140440,1140440,亀田,1391080.65,-378771.54
1140441,1140441,越後石山,1390954.29,-378964.07
1140442,1140442,新潟,1390608.69,-379122.99
1140601,1140442,新潟,1390608.69,-379122.99
1140602,1140602,東新潟,1391086.85,-379087.73
1140603,1140603,大形,1391292.72,-379155.18
1140604,1140604,新崎,1391585.58,-379224.78
1140605,1140605,早通,1391781.73,-379210.9
1140606,1140606,豊栄,1392153.47,-379193.51
1140607,1140607,黒山,1392411.77,-379371.28
1140608,1140608,佐々木,1392700.99,-379497.16
1140609,1140609,西新発田,1393034.74,-379420.97
1140610,1121407,新発田,1393351.89,-379441.2
1140722,1140722,足滝,1386036.25,-369989.58
1140723,1140723,越後田中,1386270.58,-370053.16
1140724,1140724,津南,1386393.26,-370235.03
1140725,1140725,越後鹿渡,1386715.92,-370480.54
1140726,1140726,越後田沢,1386947.31,-370553.87
1140727,1140727,越後水沢,1387180.56,-370743.24
1140728,1140728,土市,1387295.1,-370974.57
1140729,1140729,十日町,1387561.88,-371345.62
1140730,1140730,魚沼中条,1387724.91,-371594.67
1140731,1140731,下条,1387799.89,-371983.24
1140732,1140732,越後岩沢,1387970.97,-372407.53
1140733,1140733,内ケ巻,1388518.33,-372500.08
1140734,1134232,越後川口,1388615.14,-372729.83
1140701,1140305,長野,1381891.01,-366433.07
1140702,1140306,北長野,1382225.34,-366651.23
1140703,1140307,三才,1382440.79,-366866.74
1140704,1140308,豊野,1382744.58,-367106.42
1140705,1140705,信濃浅野,1382947.84,-367220.11
1140706,1140706,立ケ花,1383070.57,-367312.57
1140707,1140707,上今井,1383194.78,-367539.47
1140708,1140708,替佐,1383233.85,-367689.99
1140709,1140709,蓮,1383490.26,-368088.8
1140710,1140710,飯山,1383593.35,-368476.42
1140711,1140711,北飯山,1383637.65,-368588.3
1140712,1140712,信濃平,1383784.79,-368849.18
1140713,1140713,戸狩野沢温泉,1383929.52,-369166.73
1140714,1140714,上境,1384191.51,-369379.16
1140715,1140715,上桑名川,1384412.04,-369625.59
1140716,1140716,桑名川,1384580.07,-369758.82
1140717,1140717,西大滝,1384808.72,-369791.69
1140718,1140718,信濃白鳥,1385030.2,-369835.91
1140719,1140719,平滝,1385337.23,-369860.41
1140720,1140720,横倉,1385503.1,-369798.75
1140721,1140721,森宮野原,1385773.3,-369894.47
1140801,1140412,柏崎,1385563.03,-373634.95
1140802,1140802,東柏崎,1385658.02,-373738.67
1140803,1140803,西中通,1385926.51,-373924.56
1140804,1140804,荒浜,1386017.52,-374046.99
1140805,1140805,刈羽,1386195.5,-374300.47
1140806,1140806,西山,1386417.7,-374483.75
1140807,1140807,礼拝,1386639.2,-374592.21
1140808,1140808,石地,1386881.01,-374841.32
1140809,1140809,小木ノ城,1387040.2,-375154.31
1140810,1140810,出雲崎,1387162.91,-375318.57
1140811,1140811,妙法寺,1387420.37,-375664.05
1140812,1140812,小島谷,1387712.25,-375745.5
1140813,1140813,桐原,1387922.79,-376015.53
1140814,1140814,寺泊,1388145.19,-376203.49
1140815,1140815,分水,1388390.38,-376290.32
1140816,1140816,粟生津,1388734.84,-376539.88
1140817,1140817,南吉田,1388709.84,-376719.99
1140818,1140818,吉田,1388783.77,-376871.11
1140819,1140819,北吉田,1388822.09,-377020.37
1140820,1140820,岩室,1388798.81,-377213.82
1140821,1140821,巻,1388895.06,-377567.53
1140822,1140822,越後曽根,1389110.94,-377935.44
1140823,1140823,越後赤塚,1389082.01,-378160.08
1140824,1140824,内野西が丘,1389266.47,-378463.55
1140825,1140825,内野,1389366.15,-378582.4
1140826,1140826,新潟大学前,1389544.2,-378691.78
1140827,1140827,寺尾,1389737.42,-378791.06
1140828,1140828,小針,1389913.59,-378895.91
1140829,1140829,青山,1390008.13,-378985.46
1140830,1140830,関屋,1390150.87,-379060.15
1140831,1140831,白山,1390299.55,-379118.29
1140832,1140442,新潟,1390608.69,-379122.99
1140937,1140937,平岩,1378656.1,-368868.8
1140938,1140938,小滝,1378594.5,-369381.55
1140939,1140939,根知,1378671.1,-369666.83
1140940,1140940,頸城大野,1378724.47,-370061.24
1140941,1140941,姫川,1378609.14,-370203.39
1140942,1140516,糸魚川,1378613.11,-370436.31
1140901,1140901,松本,1379644.5,-362303.93
1140902,1140902,北松本,1379609.83,-362369.71
1140903,1140903,島内,1379448.17,-362469.91
1140904,1140904,島高松,1379315.76,-362463.22
1140905,1140905,梓橋,1379180.27,-362501.62
1140906,1140906,一日市場,1379041.36,-362596.0
1140907,1140907,中萱,1379033.53,-362734.34
1140908,1140908,南豊科,1379034.57,-362911.24
1140909,1140909,豊科,1379008.96,-362999.57
1140910,1140910,柏矢町,1378883.49,-363225.29
1140911,1140911,穂高,1378818.69,-363390.6
1140912,1140912,有明,1378782.36,-363599.49
1140913,1140913,安曇追分,1378727.36,-363717.95
1140914,1140914,細野,1378657.22,-363971.07
1140915,1140915,北細野,1378627.25,-364064.39
1140916,1140916,信濃松川,1378586.31,-364244.56
1140917,1140917,安曇沓掛,1378547.84,-364477.95
1140918,1140918,信濃常盤,1378471.48,-364674.03
1140919,1140919,南大町,1378562.69,-364915.36
1140920,1140920,信濃大町,1378616.74,-365003.1
1140921,1140921,北大町,1378579.13,-365175.58
1140922,1140922,信濃木崎,1378461.89,-365356.43
1140923,1140923,稲尾,1378425.75,-365540.58
1140924,1140924,海ノ口,1378418.24,-365656.52
1140925,1140925,簗場,1378447.24,-365946.66
1140926,1140926,ヤナバスキー場前,1378550.39,-366058.51
1140927,1140927,南神城,1378415.51,-366371.05
1140928,1140928,神城,1378465.86,-366582.87
1140929,1140929,飯森,1378500.6,-366705.63
1140930,1140930,白馬,1378638.19,-366959.22
1140931,1140931,信濃森上,1378719.91,-367111.32
1140932,1140932,白馬大池,1378855.31,-367399.18
1140933,1140933,千国,1379008.95,-367632.49
1140934,1140934,南小谷,1379083.72,-367746.04
1140935,1140935,中土,1379078.79,-368055.8
1140936,1140936,北小谷,1379064.51,-368425.67
1141001,1141001,弥彦,1388317.61,-376991.61
1141002,1141002,矢作,1388516.69,-376906.49
1141003,1140818,吉田,1388783.77,-376871.11
1141004,1141004,西燕,1389092.32,-376798.19
1141005,1141005,燕,1389284.19,-376676.13
1141006,1141006,燕三条,1389392.74,-376488.24
1141007,1141007,北三条,1389560.06,-376327.02
1141008,1140430,東三条,1389737.03,-376284.91
1140321,1140321,直江津,1382422.65,-371702.51
1140320,1140320,春日山,1382349.22,-371480.42
1140319,1140319,高田,1382420.18,-371152.26
1140318,1140318,南高田,1382429.73,-370967.66
1140317,1140317,上越妙高,1382494.76,-370818.13
1140316,1140316,北新井,1382576.99,-370529.6
1140315,1140315,新井,1382556.14,-370267.38
1140314,1140314,二本木,1382327.65,-369896.08
1140313,1140313,関山,1382264.15,-369330.48
1140312,1140312,妙高高原,1382119.53,-368721.75
1140306,1140306,北長野,1382225.34,-366651.23
1140307,1140307,三才,1382440.79,-366866.74
1140308,1140308,豊野,1382744.58,-367106.42
1140309,1140309,牟礼,1382471.21,-367532.39
1140310,1140310,古間,1382304.61,-367922.95
1140311,1140311,黒姫,1381971.95,-368072.14
1140101,1131139,小淵沢,1383163.51,-358638.08
1140102,1140102,甲斐小泉,1383594.02,-358795.33
1140103,1140103,甲斐大泉,1384095.64,-358962.4
1140104,1140104,清里,1384365.89,-359190.93
1140105,1140105,野辺山,1384744.48,-359552.89
1140106,1140106,信濃川上,1385273.45,-359759.39
1140107,1140107,佐久広瀬,1385193.49,-360037.24
1140108,1140108,佐久海ノ口,1384908.07,-360211.28
1140109,1140109,海尻,1384735.36,-360412.76
1140110,1140110,松原湖,1384705.09,-360609.95
1140111,1140111,小海,1384828.06,-360886.2
1140112,1140112,馬流,1384859.63,-361018.24
1140113,1140113,高岩,1384774.38,-361157.11
1140114,1140114,八千穂,1384773.45,-361332.81
1140115,1140115,海瀬,1384858.94,-361557.43
1140116,1140116,羽黒下,1384896.18,-361664.11
1140117,1140117,青沼,1384891.62,-361812.59
1140118,1140118,臼田,1384883.09,-361940.13
1140119,1140119,龍岡城,1384907.08,-362041.84
1140120,1140120,太田部,1384878.0,-362203.07
1140121,1140121,中込,1384793.89,-362306.2
1140122,1140122,滑津,1384750.03,-362387.16
1140123,1140123,北中込,1384766.61,-362549.23
1140124,1140124,岩村田,1384724.0,-362744.6
1140125,1140125,佐久平,1384643.67,-362779.29
1140126,1140126,中佐都,1384535.49,-362808.56
1140127,1140127,美里,1384501.77,-362922.43
1140128,1140128,三岡,1384484.6,-363041.5
1140129,1140129,乙女,1384405.27,-363113.71
1140130,1140130,東小諸,1384321.44,-363170.57
1140131,1140131,小諸,1384220.21,-363263.37
1140301,1140301,篠ノ井,1381380.46,-365771.0
1140302,1140302,今井,1381453.47,-365957.32
1140303,1140303,川中島,1381506.79,-366141.67
1140304,1140304,安茂里,1381617.91,-366302.62
1140305,1140305,長野,1381891.01,-366433.07
1141201,1131153,塩尻,1379479.61,-361143.64
1141202,1141202,広丘,1379495.78,-361480.32
1141203,1141203,村井,1379560.07,-361742.26
1141215,1141215,平田,1379620.17,-361911.61
1141204,1141204,南松本,1379695.05,-362104.47
1141205,1140901,松本,1379644.5,-362303.93
1141206,1141206,田沢,1379410.29,-363015.83
1141207,1141207,明科,1379299.67,-363539.48
1141208,1141208,西条,1380123.77,-364003.53
1141209,1141209,坂北,1380157.54,-364306.63
1141210,1141210,聖高原,1380476.03,-364550.69
1141211,1141211,冠着,1380792.23,-364572.15
1141212,1141212,姨捨,1380933.88,-365026.49
1141213,1141213,稲荷山,1381080.61,-365526.33
1141214,1140301,篠ノ井,1381380.46,-365771.0
1150401,1130121,熱海,1390776.79,-351035.73
1150402,1150402,来宮,1390655.75,-350987.23
1150403,1150403,伊豆多賀,1390668.47,-350594.11
1150404,1150404,網代,1390812.45,-350435.45
1150405,1150405,宇佐美,1390797.78,-350056.02
1150406,1150406,伊東,1390921.25,-349747.0
