1190201,1161236,下関,1309230.38,-339503.06
1190202,1190202,門司港,1309615.49,-339451.38
1190203,1190203,小森江,1309386.74,-339163.52
1190204,1161237,門司,1309334.38,-339043.09
1190205,1190205,小倉,1308826.78,-338867.56
1190206,1190206,西小倉,1308738.97,-338886.73
1190207,1190207,九州工大前,1308400.68,-339003.96
1190208,1190208,戸畑,1308206.92,-338970.18
1190209,1190209,枝光,1308133.18,-338793.67
1190210,1190210,スペースワールド,1308061.97,-338712.46
1190211,1190211,八幡,1307952.09,-338689.13
1190212,1190212,黒崎,1307662.06,-338668.07
1190213,1190213,陣原,1307426.56,-338682.42
1190214,1190214,折尾,1307131.09,-338636.29
1190215,1190215,水巻,1306946.24,-338522.87
1190216,1190216,遠賀川,1306734.85,-338466.84
1190217,1190217,海老津,1306230.7,-338402.48
1190218,1190218,教育大前,1305902.56,-338082.15
1190219,1190219,赤間,1305694.77,-338082.37
1190220,1190220,東郷,1305288.22,-337944.88
1190221,1190221,東福間,1305111.11,-337741.18
1190222,1190222,福間,1304860.88,-337633.16
1190223,1190223,千鳥,1304763.2,-337491.29
1190224,1190224,古賀,1304668.98,-337325.86
1190232,1190232,ししぶ,1304590.42,-337222.23
1190233,1190233,新宮中央,1304491.63,-337116.59
1190225,1190225,福工大前,1304405.36,-336988.13
1190226,1190226,九産大前,1304411.84,-336737.43
1190227,1190227,香椎,1304440.63,-336592.28
1190228,1190228,千早,1304404.86,-336491.16
1190229,1190229,箱崎,1304265.49,-336180.63
1190230,1190230,吉塚,1304236.74,-336071.42
1190231,1190101,博多,1304206.22,-335900.02
1190301,1190101,博多,1304206.22,-335900.02
1190302,1190302,竹下,1304316.25,-335686.88
1190303,1190303,笹原,1304483.96,-335536.12
1190304,1190304,南福岡,1304604.47,-335420.92
1190305,1190305,春日,1304693.08,-335347.01
1190306,1190306,大野城,1304800.63,-335249.44
1190307,1190307,水城,1304902.2,-335177.9
1190308,1190308,都府楼南,1305066.25,-335031.53
1190309,1190309,二日市,1305188.43,-334945.15
1190310,1190310,天拝山,1305302.4,-334818.47
1190311,1190311,原田,1305393.76,-334517.69
1190318,1190318,久留米,1305014.08,-333197.78
1190319,1190319,荒木,1305026.8,-332771.49
1190320,1190320,西牟田,1305009.81,-332462.43
1190321,1190321,羽犬塚,1304976.1,-332098.22
1190322,1190322,筑後船小屋,1304916.03613,-331780.233299
1190323,1190323,瀬高,1304851.81,-331570.0
1190324,1190324,南瀬高,1304711.88,-331336.99
1190325,1190325,渡瀬,1304600.94,-330996.22
1190326,1190326,吉野,1304664.59,-330755.99
1190327,1190327,銀水,1304609.44,-330549.32
1190328,1190328,大牟田,1304437.84,-330297.54
1190312,1190312,けやき台,1305333.92,-334345.37
1190313,1190313,基山,1305323.65,-334209.45
1190314,1190314,弥生が丘,1305285.14,-334019.44
1190315,1190315,田代,1305244.96,-333840.07
1190316,1190316,鳥栖,1305193.74,-333738.64
1190317,1190317,肥前旭,1304959.81,-333502.37
1190329,1190329,荒尾,1304347.17,-329946.82
1190330,1190330,南荒尾,1304330.12,-329660.29
1190331,1190331,長洲,1304556.52,-329352.05
1190332,1190332,大野下,1305020.38,-329217.37
1190333,1190333,玉名,1305484.94,-329260.21
1190334,1190334,肥後伊倉,1305868.03,-329132.33
1190335,1190335,木葉,1306264.41,-329165.28
1190336,1190336,田原坂,1306531.97,-328994.16
1190337,1190337,植木,1306808.34,-328802.26
1190338,1190338,西里,1307001.39,-328546.07
1190339,1190339,崇城大学前,1306948.95,-328310.2
1190340,1190340,上熊本,1306988.31,-328173.05
1190341,1190341,熊本,1306884.99,-327892.07
1190351,1190351,西熊本,1306830.56,-327626.39
1190342,1190342,川尻,1306799.07,-327437.72
1190350,1190350,富合,1306728.08,-327136.58
1190343,1190343,宇土,1306691.48,-326942.37
1190344,1190344,松橋,1306705.88,-326523.24
1190345,1190345,小川,1306943.39,-326009.79
1190346,1190346,有佐,1306700.49,-325627.11
1190347,1190347,千丁,1306455.6,-325323.87
1190348,1190348,新八代,1306349.19,-325178.88
1190349,1190349,八代,1306216.09,-325038.05
1190601,1190202,門司港,1309615.49,-339451.38
1190602,1190203,小森江,1309386.74,-339163.52
1190603,1161237,門司,1309334.38,-339043.09
1190604,1190205,小倉,1308826.78,-338867.56
1190605,1190206,西小倉,1308738.97,-338886.73
1190606,1190606,南小倉,1308648.95,-338699.72
1190607,1190607,城野,1308862.42,-338582.02
1190608,1190608,安部山公園,1309044.98,-338440.78
1190609,1190609,下曽根,1309348.29,-338325.22
1190610,1190610,朽網,1309550.25,-338073.84
1190611,1190611,苅田,1309790.16,-337844.62
1190612,1190612,小波瀬西工大前,1309719.7,-337529.92
1190613,1190613,行橋,1309703.13,-337283.5
1190614,1190614,南行橋,1309811.18,-337163.32
1190615,1190615,新田原,1310083.16,-336951.52
1190616,1190616,築城,1310380.69,-336731.19
1190617,1190617,椎田,1310579.65,-336533.77
1190618,1190618,豊前松江,1310954.21,-336224.87
1190619,1190619,宇島,1311263.54,-336213.1
1190620,1190620,三毛門,1311565.3,-336145.97
1190621,1190621,吉富,1311740.12,-336044.65
1190622,1190622,中津,1311907.69,-335992.02
1190623,1190623,東中津,1312386.64,-335878.8
1190624,1190624,今津,1312674.62,-335719.29
1190625,1190625,天津,1312929.62,-335646.78
1190626,1190626,豊前善光寺,1313227.76,-335664.79
1190627,1190627,柳ケ浦,1313626.65,-335649.82
1190628,1190628,豊前長洲,1313832.64,-335646.5
1190629,1190629,宇佐,1314123.1,-335313.73
1190630,1190630,西屋敷,1314294.33,-335043.32
1190631,1190631,立石,1314769.93,-334818.29
1190632,1190632,中山香,1315057.21,-334486.36
1190633,1190633,杵築,1315752.95,-334110.81
1190634,1190634,大神,1315752.4,-333835.76
1190635,1190635,日出,1315430.36,-333689.21
1190636,1190636,暘谷,1315305.81,-333701.12
1190637,1190637,豊後豊岡,1315013.7,-333619.23
1190638,1190638,亀川,1314930.19,-333306.88
1190639,1190639,別府大学,1314992.55,-333132.7
1190640,1190640,別府,1315003.19,-332796.65
1190641,1190641,東別府,1315105.37,-332677.53
1190642,1190642,西大分,1315827.58,-332451.84
1190643,1190643,大分,1316065.95,-332327.94
1190644,1190644,牧,1316378.28,-332370.06
1190645,1190645,高城,1316557.46,-332428.37
1190646,1190646,鶴崎,1316868.99,-332428.52
1190647,1190647,大在,1317204.87,-332439.38
1190648,1190648,坂ノ市,1317515.93,-332367.15
1190649,1190649,幸崎,1317950.95,-332338.44
1190650,1190650,佐志生,1318176.88,-331749.57
1190651,1190651,下ノ江,1318111.59,-331586.53
1190652,1190652,熊崎,1317876.32,-331357.68
1190653,1190653,上臼杵,1317930.15,-331124.99
1190654,1190654,臼杵,1318075.74,-331184.96
1190655,1190655,津久見,1318636.96,-330728.53
1190656,1190656,日代,1319187.35,-330660.24
1190657,1190657,浅海井,1319192.36,-330435.39
1190658,1190658,狩生,1319049.08,-330153.34
1190659,1190659,海崎,1318879.6,-329960.41
1190660,1190660,佐伯,1319018.57,-329725.21
1190801,1190801,桂川,1306627.52,-335847.05
1190802,1190802,筑前大分,1306301.96,-335900.06
1190803,1190803,九郎原,1306124.39,-335924.92
1190804,1190804,城戸南蔵院前,1305720.76,-336182.6
1190805,1190805,筑前山手,1305569.3,-336222.51
1190806,1190806,篠栗,1305245.15,-336240.45
1190807,1190807,門松,1304965.29,-336205.31
1190808,1190808,長者原,1304778.48,-336135.67
1190809,1190809,原町,1304709.49,-336117.48
1190810,1190810,柚須,1304450.31,-336132.06
1190811,1190230,吉塚,1304236.74,-336071.42
1190812,1190101,博多,1304206.22,-335900.02
1190901,1190901,姪浜,1303252.1,-335837.64
1190902,1190902,下山門,1303082.17,-335819.3
1190903,1190903,今宿,1302735.31,-335794.49
1190904,1190904,九大学研都市,1302598.32,-335781.78
1190905,1190905,周船寺,1302457.66,-335707.62
1190906,1190906,波多江,1302263.74,-335638.76
1190907,1190907,筑前前原,1301993.32,-335570.18
1190908,1190908,美咲が丘,1301850.39,-335496.24
1190909,1190909,加布里,1301767.38,-335438.1
1190910,1190910,一貴山,1301682.36,-335342.94
1190911,1190911,筑前深江,1301393.03,-335150.99
1190912,1190912,大入,1301055.76,-335089.1
1190913,1190913,福吉,1300798.32,-335016.6
1190914,1190914,鹿家,1300479.04,-334843.91
1190915,1190915,浜崎,1300373.69,-334468.71
1190916,1190916,虹ノ松原,1300162.71,-334410.35
1190917,1190917,東唐津,1299968.76,-334394.09
1190918,1190918,和多田,1299806.16,-334370.48
1190919,1190919,唐津,1299683.5,-334460.38
1190920,1190920,西唐津,1299577.48,-334614.2
1191001,1191001,若松,1308063.07,-339011.79
1191002,1191002,藤ノ木,1307818.38,-338934.26
1191003,1191003,奥洞海,1307649.2,-338891.65
1191004,1191004,二島,1307484.13,-338896.87
1191005,1191005,本城,1307228.99,-338751.35
1191006,1190214,折尾,1307131.09,-338636.29
1191101,1190214,折尾,1307131.09,-338636.29
1191102,1191102,東水巻,1307082.6,-338408.52
1191103,1191103,中間,1307093.02,-338281.32
1191104,1191104,筑前垣生,1307022.69,-338183.85
1191105,1191105,鞍手,1306994.12,-337976.99
1191106,1191106,筑前植木,1307079.5,-337771.74
1191107,1191107,新入,1307141.52,-337634.98
1191108,1191108,直方,1307243.39,-337486.39
1191109,1191109,勝野,1307158.93,-337283.38
1191110,1191110,小竹,1307103.38,-336972.27
1191111,1191111,鯰田,1307031.63,-336693.41
1191112,1191112,浦田,1306992.77,-336558.01
1191113,1191113,新飯塚,1306942.78,-336442.61
1191114,1191114,飯塚,1306895.45,-336284.87
1191115,1191115,天道,1306778.7,-336053.42
1191116,1190801,桂川,1306627.52,-335847.05
1191201,1190801,桂川,1306627.52,-335847.05
1191202,1191202,上穂波,1306451.51,-335669.09
1191203,1191203,筑前内野,1306379.3,-335399.67
1191204,1191204,筑前山家,1305741.85,-334774.72
1191205,1190311,原田,1305393.76,-334517.69
1191301,1190318,久留米,1305014.08,-333197.78
1191337,1191337,久留米高校前,1305171.09,-332984.31
1191302,1191302,南久留米,1305322.04,-333028.57
1191303,1191303,久留米大学前,1305488.76,-333108.43
1191304,1191304,御井,1305623.61,-333128.13
1191305,1191305,善導寺,1306088.51,-333201.41
1191306,1191306,筑後草野,1306421.43,-333219.88
1191307,1191307,田主丸,1306923.53,-333388.71
1191308,1191308,筑後吉井,1307521.93,-333410.14
1191309,1191309,うきは,1307891.07,-333350.6
1191310,1191310,筑後大石,1308168.99,-333472.15
1191311,1191311,夜明,1308661.95,-333195.41
1191312,1191312,光岡,1309199.01,-333276.68
1191313,1191313,日田,1309387.86,-333170.14
1191314,1191314,豊後三芳,1309515.57,-333057.96
1191315,1191315,豊後中川,1310058.34,-332844.82
1191316,1191316,天ケ瀬,1310238.77,-332547.47
1191317,1191317,杉河内,1310655.35,-332643.91
1191318,1191318,北山田,1311009.17,-332820.04
1191319,1191319,豊後森,1311552.02,-332829.54
1191320,1191320,恵良,1311745.66,-332552.24
1191321,1191321,引治,1311835.89,-332291.88
1191322,1191322,豊後中村,1312075.48,-332260.16
1191323,1191323,野矢,1312518.6,-332403.91
1191324,1191324,由布院,1313550.24,-332625.51
1191325,1191325,南由布,1313335.44,-332421.16
1191326,1191326,湯平,1313543.95,-331973.39
1191327,1191327,庄内,1314020.63,-331851.26
1191328,1191328,天神山,1314388.21,-331871.54
1191329,1191329,小野屋,1314525.46,-331852.58
1191330,1191330,鬼瀬,1314855.86,-331957.21
1191331,1191331,向之原,1315140.75,-331966.25
1191332,1191332,豊後国分,1315512.19,-331950.65
1191333,1191333,賀来,1315624.55,-332130.91
1191334,1191334,南大分,1315859.13,-332142.76
1191335,1191335,古国府,1316083.06,-332207.07
1191336,1190643,大分,1316065.95,-332327.94
1191401,1190205,小倉,1308826.78,-338867.56
1191402,1190206,西小倉,1308738.97,-338886.73
1191403,1190606,南小倉,1308648.95,-338699.72
1191404,1190607,城野,1308862.42,-338582.02
1191405,1191405,石田,1308888.47,-338319.85
1191406,1191406,志井公園,1308797.93,-338186.36
1191407,1191407,志井,1308745.96,-338035.69
1191408,1191408,石原町,1308659.72,-337849.59
1191409,1191409,呼野,1308617.96,-337549.49
1191410,1191410,採銅所,1308531.51,-337074.89
1191411,1191411,香春,1308469.72,-336660.03
1191412,1191412,一本松,1308357.81,-336560.7
1191413,1191413,田川伊田,1308176.88,-336420.46
1191414,1191414,田川後藤寺,1308002.32,-336302.94
1191415,1191415,池尻,1308057.04,-336131.21
1191416,1191416,豊前川崎,1308219.89,-335967.82
1191417,1191417,西添田,1308471.24,-335734.4
1191418,1191418,添田,1308564.54,-335673.52
1191429,1191429,歓遊舎ひこさん,1308598.39,-335479.09
1191419,1191419,豊前桝田,1308624.3,-335357.77
1191420,1191420,彦山,1308690.93,-335007.28
1191421,1191421,筑前岩屋,1308815.24,-334305.39
1191422,1191422,大行司,1308746.62,-333968.97
1191423,1191423,宝珠山,1308794.2,-333788.19
1191424,1191424,大鶴,1308853.87,-333668.68
1191425,1191425,今山,1308769.77,-333452.23
1191426,1191311,夜明,1308661.95,-333195.41
1191427,1191312,光岡,1309199.01,-333276.68
1191428,1191313,日田,1309387.86,-333170.14
1191501,1191113,新飯塚,1306942.78,-336442.61
1191502,1191502,上三緒,1307138.24,-336222.54
1191503,1191503,下鴨生,1307282.09,-336148.11
1191504,1191504,筑前庄内,1307384.75,-336163.5
1191505,1191505,船尾,1307673.87,-336302.21
1191506,1191414,田川後藤寺,1308002.32,-336302.94
1191601,1191601,西戸崎,1303577.7,-336501.39
1191602,1191602,海ノ中道,1303616.33,-336642.41
1191603,1191603,雁ノ巣,1304033.12,-336838.72
1191604,1191604,奈多,1304119.83,-336864.6
1191605,1191605,和白,1304299.18,-336888.88
1191606,1190227,香椎,1304440.63,-336592.28
1191701,1190227,香椎,1304440.63,-336592.28
1191702,1191702,香椎神宮,1304527.1,-336495.44
1191703,1191703,舞松原,1304551.41,-336453.86
1191704,1191704,土井,1304660.68,-336349.68
1191705,1191705,伊賀,1304735.54,-336208.0
1191706,1190808,長者原,1304778.48,-336135.67
1191707,1191707,酒殿,1304863.48,-336026.52
1191708,1191708,須恵,1304980.77,-335968.03
1191709,1191709,須恵中央,1305051.46,-335872.96
1191710,1191710,新原,1305088.35,-335790.61
1191711,1191711,宇美,1305134.26,-335692.51
1190501,1190316,鳥栖,1305193.74,-333738.64
1190542,1190542,新鳥栖,1304911.11,-333702.78
1190502,1190502,肥前麓,1304774.99,-333657.8
1190503,1190503,中原,1304400.46,-333462.41
1190504,1190504,吉野ケ里公園,1303995.53,-333249.17
1190505,1190505,神埼,1303744.46,-333158.51
1190506,1190506,伊賀屋,1303367.53,-332901.95
1190507,1190507,佐賀,1302976.08,-332642.12
1190508,1190508,鍋島,1302657.02,-332590.62
1190509,1190509,バルーンさが,1302489.42,-332577.95
1190510,1190510,久保田,1302295.94,-332557.17
1190511,1190511,牛津,1302010.16,-332478.59
1190512,1190512,肥前山口,1301608.58,-332191.9
1190513,1190513,肥前白石,1301359.52,-331866.79
1190514,1190514,肥前竜王,1301204.2,-331466.63
1190515,1190515,肥前鹿島,1300978.05,-331144.45
1190516,1190516,肥前浜,1301170.79,-330951.03
1190517,1190517,肥前七浦,1301452.45,-330709.31
1190518,1190518,肥前飯田,1301587.54,-330557.01
