1180108,1180108,坪尻,1338238.16,-340539.32
1180109,1180109,箸蔵,1338484.95,-340403.18
1180110,1180110,佃,1338576.77,-340324.39
1180111,1180111,阿波池田,1338046.69,-340268.91
1180112,1180112,三縄,1337874.0,-340068.54
1180113,1180113,祖谷口,1337804.23,-339726.92
1180114,1180114,阿波川口,1337546.34,-339636.49
1180115,1180115,小歩危,1337587.67,-339233.52
1180116,1180116,大歩危,1337673.48,-338765.0
1180101,1180101,多度津,1337572.35,-342712.38
1180102,1180102,金蔵寺,1337774.86,-342481.52
1180103,1180103,善通寺,1337892.35,-342300.21
1180104,1180104,琴平,1338213.0,-341921.06
1180105,1180105,塩入,1338499.38,-341560.89
1180106,1180106,黒川,1338201.1,-341331.45
1180107,1180107,讃岐財田,1338147.81,-341174.63
1180117,1180117,土佐岩原,1337881.54,-338225.82
1180118,1180118,豊永,1337596.38,-337967.88
1180119,1180119,大田口,1337265.52,-337855.39
1180120,1180120,土佐穴内,1336961.26,-337791.92
1180121,1180121,大杉,1336644.5,-337610.91
1180122,1180122,土佐北川,1336863.12,-337147.92
1180123,1180123,角茂谷,1336925.28,-336956.89
1180124,1180124,繁藤,1336901.86,-336803.89
1180125,1180125,新改,1336957.63,-336495.96
1180126,1180126,土佐山田,1336846.64,-336070.85
1180127,1180127,山田西町,1336772.87,-336045.3
1180128,1180128,土佐長岡,1336622.19,-335917.28
1180129,1180129,後免,1336454.79,-335792.45
1180130,1180130,土佐大津,1336120.62,-335766.61
1180131,1180131,布師田,1335903.79,-335755.95
1180132,1180132,土佐一宮,1335772.74,-335789.74
1180133,1180133,薊野,1335600.56,-335782.43
1180134,1180134,高知,1335435.22,-335667.58
1180135,1180135,入明,1335302.98,-335673.22
1180136,1180136,円行寺口,1335207.91,-335658.16
1180137,1180137,旭,1335085.2,-335588.08
1180138,1180138,高知商業前,1334974.43,-335584.19
1180139,1180139,朝倉,1334854.87,-335515.45
1180140,1180140,枝川,1334484.9,-335507.3
1180141,1180141,伊野,1334301.28,-335475.07
1180142,1180142,波川,1334141.91,-335436.99
1180161,1180161,小村神社前,1333931.05,-335399.68
1180143,1180143,日下,1333714.56,-335334.36
1180144,1180144,岡花,1333512.3,-335299.22
1180145,1180145,土佐加茂,1333212.19,-335235.58
1180146,1180146,西佐川,1332866.52,-335126.04
1180147,1180147,佐川,1332927.41,-335001.89
1180148,1180148,襟野々,1333004.26,-334885.27
1180149,1180149,斗賀野,1332863.97,-334754.53
1180150,1180150,吾桑,1332955.88,-334302.7
1180151,1180151,多ノ郷,1332946.41,-334106.55
1180152,1180152,大間,1332876.66,-334068.72
1180153,1180153,須崎,1332932.14,-333926.49
1180154,1180154,土佐新荘,1332780.65,-333863.69
1180155,1180155,安和,1332589.01,-333669.2
1180156,1180156,土佐久礼,1332264.83,-333289.72
1180157,1180157,影野,1331735.19,-332758.54
1180158,1180158,六反地,1331693.39,-332619.92
1180159,1180159,仁井田,1331612.04,-332450.97
1180160,1180160,窪川,1331372.85,-332126.56
1180221,1180221,阿波大宮,1344486.41,-341787.51
1180222,1180222,板野,1344655.12,-341419.71
1180223,1180223,阿波川端,1344837.69,-341488.27
1180224,1180224,板東,1345068.05,-341553.69
1180225,1180225,池谷,1345290.97,-341527.83
1180226,1180226,勝瑞,1345282.25,-341280.63
1180227,1180227,吉成,1345307.95,-341186.03
1180228,1180228,佐古,1345385.39,-340806.44
1180229,1180229,徳島,1345513.91,-340745.72
1180201,1180201,高松,1340468.21,-343507.54
1180202,1180202,昭和町,1340321.41,-343438.82
1180203,1180203,栗林公園北口,1340415.61,-343341.88
1180204,1180204,栗林,1340535.71,-343321.81
1180205,1180205,木太町,1340798.89,-343319.28
1180206,1180206,屋島,1341091.02,-343366.55
1180207,1180207,古高松南,1341213.81,-343411.8
1180208,1180208,八栗口,1341346.82,-343404.19
1180209,1180209,讃岐牟礼,1341475.92,-343364.39
1180210,1180210,志度,1341731.44,-343215.08
1180211,1180211,オレンジタウン,1341808.27,-343018.79
1180212,1180212,造田,1341858.88,-342829.67
1180213,1180213,神前,1342089.35,-342828.95
1180214,1180214,讃岐津田,1342483.35,-342882.53
1180215,1180215,鶴羽,1342740.03,-342800.05
1180216,1180216,丹生,1343014.68,-342545.17
1180217,1180217,三本松,1343344.53,-342515.29
1180218,1180218,讃岐白鳥,1343662.03,-342436.42
1180219,1180219,引田,1344020.72,-342244.72
1180220,1180220,讃岐相生,1344245.37,-342119.77
1180301,1180229,徳島,1345513.91,-340745.72
1180302,1180228,佐古,1345385.39,-340806.44
1180303,1180303,蔵本,1345180.44,-340793.4
1180304,1180304,鮎喰,1345060.2,-340773.4
1180305,1180305,府中,1344828.86,-340743.12
1180306,1180306,石井,1344443.34,-340703.21
1180307,1180307,下浦,1344210.11,-340676.69
1180308,1180308,牛島,1343971.31,-340767.51
1180309,1180309,麻植塚,1343763.94,-340751.4
1180310,1180310,鴨島,1343560.37,-340737.57
1180311,1180311,西麻植,1343362.25,-340724.42
1180312,1180312,阿波川島,1343207.82,-340618.54
1180313,1180313,学,1342864.11,-340577.66
1180314,1180314,山瀬,1342565.53,-340602.06
1180315,1180315,阿波山川,1342342.71,-340551.62
1180316,1180316,川田,1342045.21,-340613.11
1180317,1180317,穴吹,1341630.53,-340561.61
1180318,1180318,小島,1341070.4,-340503.09
1180319,1180319,貞光,1340591.77,-340393.37
1180320,1180320,阿波半田,1340361.7,-340410.59
1180321,1180321,江口,1339738.01,-340371.31
1180322,1180322,三加茂,1339492.11,-340357.0
1180323,1180323,阿波加茂,1339270.33,-340367.08
1180324,1180324,辻,1338738.56,-340291.2
1180325,1180110,佃,1338576.77,-340324.39
1180326,1180111,阿波池田,1338046.69,-340268.91
1180401,1180229,徳島,1345513.91,-340745.72
1180402,1180402,阿波富田,1345556.58,-340640.51
1180403,1180403,二軒屋,1345468.47,-340549.52
1180404,1180404,文化の森,1345433.12,-340442.98
1180405,1180405,地蔵橋,1345472.7,-340264.44
1180406,1180406,中田,1345695.43,-340103.19
1180407,1180407,南小松島,1345869.94,-340056.34
1180408,1180408,阿波赤石,1346058.3,-339817.29
1180409,1180409,立江,1346087.85,-339703.36
1180410,1180410,羽ノ浦,1346261.83,-339572.93
1180411,1180411,西原,1346449.06,-339483.0
1180412,1180412,阿波中島,1346648.34,-339412.23
1180413,1180413,阿南,1346622.9,-339191.29
1180414,1180414,見能林,1346670.15,-339029.84
1180415,1180415,阿波橘,1346512.81,-338884.72
1180416,1180416,桑野,1346132.87,-338746.6
1180417,1180417,新野,1346002.83,-338468.13
1180418,1180418,阿波福井,1346052.72,-338240.74
1180419,1180419,由岐,1345918.57,-337760.32
1180420,1180420,田井ノ浜,1345841.27,-337728.63
1180421,1180421,木岐,1345694.73,-337666.16
1180422,1180422,北河内,1345352.8,-337432.86
1180423,1180423,日和佐,1345306.03,-337289.54
1180424,1180424,山河内,1344852.73,-337151.39
1180425,1180425,辺川,1344348.74,-336947.11
1180426,1180426,牟岐,1344181.92,-336721.92
1180427,1180427,鯖瀬,1343853.08,-336463.98
1180428,1180428,浅川,1343586.77,-336266.65
1180429,1180429,阿波海南,1343508.05,-336063.79
1180430,1180430,海部,1343519.99,-335934.53
1180501,1180501,鳴門,1346083.55,-341791.31
1180502,1180502,撫養,1346008.51,-341731.62
1180503,1180503,金比羅前,1345850.14,-341696.51
1180504,1180504,教会前,1345771.48,-341675.79
1180505,1180505,立道,1345575.39,-341620.24
1180506,1180506,阿波大谷,1345402.21,-341580.24
1180507,1180225,池谷,1345290.97,-341527.83
1180601,1180201,高松,1340468.21,-343507.54
1180602,1180602,香西,1340096.09,-343409.6
1180603,1180603,鬼無,1339938.5,-343254.55
1180604,1180604,端岡,1339680.71,-343050.21
1180605,1180605,国分,1339417.54,-343005.41
1180606,1180606,讃岐府中,1339239.17,-342914.04
1180607,1180607,鴨川,1339053.24,-343068.63
1180608,1180608,八十場,1338848.15,-343130.14
1180609,1180609,坂出,1338568.19,-343131.89
1180610,1171006,宇多津,1338136.86,-343062.71
1180611,1180611,丸亀,1337938.87,-342924.14
1180612,1180612,讃岐塩屋,1337774.86,-342850.93
1180613,1180101,多度津,1337572.35,-342712.38
1180614,1180614,海岸寺,1337296.71,-342537.32
1180615,1180615,津島ノ宮,1337043.13,-342382.8
1180616,1180616,詫間,1336928.12,-342213.26
1180617,1180617,みの,1337106.55,-342056.33
1180618,1180618,高瀬,1337113.97,-341840.83
1180619,1180619,比地大,1336903.25,-341668.05
1180620,1180620,本山,1336864.9,-341465.89
1180621,1180621,観音寺,1336556.87,-341245.08
1180622,1180622,豊浜,1336446.39,-340805.44
1180623,1180623,箕浦,1336194.39,-340479.9
1180624,1180624,川之江,1335761.7,-340149.03
1180625,1180625,伊予三島,1335424.01,-339795.41
1180626,1180626,伊予寒川,1335001.23,-339679.78
1180627,1180627,赤星,1334563.52,-339667.3
1180628,1180628,伊予土居,1334282.94,-339590.24
1180629,1180629,関川,1333926.92,-339557.91
1180630,1180630,多喜浜,1333250.94,-339705.33
1180631,1180631,新居浜,1332947.61,-339481.24
1180632,1180632,中萩,1332532.94,-339262.32
1180633,1180633,伊予西条,1331882.75,-339125.84
1180634,1180634,石鎚山,1331577.44,-338958.82
1180635,1180635,伊予氷見,1331309.29,-338967.34
1180636,1180636,伊予小松,1331167.17,-338975.67
1180637,1180637,玉之江,1330989.41,-339128.29
1180638,1180638,壬生川,1330855.68,-339296.99
1180639,1180639,伊予三芳,1330642.98,-339543.82
1180640,1180640,伊予桜井,1330355.22,-340119.23
1180641,1180641,伊予富田,1330091.94,-340363.02
1180642,1180642,今治,1329940.8,-340637.65
1180643,1180643,波止浜,1329689.22,-340980.01
1180644,1180644,波方,1329427.71,-340952.17
1180645,1180645,大西,1329293.45,-340661.28
1180646,1180646,伊予亀岡,1328740.49,-340538.11
1180647,1180647,菊間,1328411.11,-340334.04
1180648,1180648,浅海,1328030.6,-340100.17
1180649,1180649,大浦,1327755.97,-340000.05
1180650,1180650,伊予北条,1327753.39,-339729.03
1180651,1180651,柳原,1327734.65,-339535.19
1180652,1180652,粟井,1327705.76,-339429.65
1180653,1180653,光洋台,1327609.67,-339268.86
1180654,1180654,堀江,1327534.96,-339054.58
1180655,1180655,伊予和気,1327406.72,-338895.29
1180656,1180656,三津浜,1327287.98,-338614.2
1180657,1180657,松山,1327511.49,-338399.54
1180701,1180657,松山,1327511.49,-338399.54
1180702,1180702,市坪,1327492.83,-338091.13
1180703,1180703,北伊予,1327487.74,-337874.41
1180704,1180704,伊予横田,1327271.21,-337729.09
1180705,1180705,鳥ノ木,1327113.09,-337637.51
1180706,1180706,伊予市,1327025.32,-337555.32
1180707,1180707,向井原,1326957.36,-337358.71
1180708,1180708,伊予大平,1327084.79,-337159.73
1180709,1180709,伊予中山,1327116.29,-336498.81
1180710,1180710,伊予立川,1326770.0,-336004.58
1180711,1180711,内子,1326462.07,-335493.05
1180712,1180712,五十崎,1326358.59,-335378.09
1180713,1180713,喜多山,1326114.28,-335334.26
1180714,1180714,新谷,1325990.37,-335341.53
1180715,1180715,高野川,1326587.7,-337016.24
1180716,1180716,伊予上灘,1326329.31,-336836.26
1180717,1180717,下灘,1325892.19,-336551.09
1180718,1180718,串,1325629.96,-336470.34
1180719,1180719,喜多灘,1325311.65,-336371.45
1180720,1180720,伊予長浜,1324868.61,-336152.97
1180721,1180721,伊予出石,1324988.33,-335963.38
1180722,1180722,伊予白滝,1325267.78,-335785.88
1180723,1180723,八多喜,1325407.41,-335626.43
1180724,1180724,春賀,1325553.29,-335556.36
1180725,1180725,五郎,1325704.73,-335413.99
1180726,1180726,伊予大洲,1325448.5,-335186.01
1180727,1180727,西大洲,1325270.41,-335082.04
1180728,1180728,伊予平野,1325180.25,-334956.72
1180729,1180729,千丈,1324573.69,-334654.32
1180730,1180730,八幡浜,1324362.13,-334580.24
1180731,1180731,双岩,1324579.4,-334243.14
1180732,1180732,伊予石城,1324731.12,-333915.82
1180733,1180733,上宇和,1325013.37,-333799.79
1180734,1180734,卯之町,1325099.4,-333631.92
1180735,1180735,下宇和,1325311.72,-333497.86
1180736,1180736,立間,1325392.75,-332973.71
1180737,1180737,伊予吉田,1325440.98,-332732.87
1180738,1180738,高光,1325735.59,-332560.7
1180739,1180739,北宇和島,1325696.43,-332394.42
1180740,1180740,宇和島,1325674.6,-332257.74
1180811,1180811,真土,1327452.83,-332239.96
1180812,1180812,吉野生,1327291.8,-332246.12
1180813,1180813,松丸,1327088.43,-332283.25
1180814,1180814,出目,1326919.78,-332518.05
1180815,1180815,近永,1326763.35,-332556.93
1180816,1180816,深田,1326604.03,-332676.55
1180817,1180817,大内,1326423.93,-332869.41
1180818,1180818,二名,1326291.22,-332915.76
1180819,1180819,伊予宮野下,1326058.49,-332890.23
1180820,1180820,務田,1326002.38,-332828.62
1180821,1180739,北宇和島,1325696.43,-332394.42
1180822,1180740,宇和島,1325674.6,-332257.74
1180801,1180160,窪川,1331372.85,-332126.56
1180802,1180802,若井,1331059.37,-331880.7
1180803,1180803,家地川,1330747.84,-331614.0
1180804,1180804,打井川,1330310.82,-331754.55
1180805,1180805,土佐大正,1329756.12,-331948.15
1180806,1180806,土佐昭和,1328974.13,-332200.47
1180807,1180807,十川,1328558.27,-332348.69
1180808,1180808,半家,1327914.28,-332016.66
1180809,1180809,江川崎,1327830.74,-331781.04
1180810,1180810,西ケ方,1327673.42,-331873.09
