1141548,1141548,石動,1368658.59,-366724.92
1162802,1162802,りんくうタウン,1353001.17,-344103.08
1162803,1162803,関西空港,1352434.19,-344360.0
1162901,1160213,新大阪,1355018.52,-347341.36
1162902,1160214,大阪,1354951.88,-347023.98
1162903,1160303,尼崎,1354316.85,-347317.91
1162904,1162904,塚口,1354249.48,-347510.28
1162905,1162905,猪名寺,1354225.98,-347640.86
1162906,1162906,伊丹,1354216.86,-347806.5
1162907,1162907,北伊丹,1354193.26,-348013.49
1162908,1162908,川西池田,1354099.01,-348248.57
1162909,1162909,中山寺,1353739.93,-348166.27
1162910,1162910,宝塚,1353403.99,-348115.62
1162911,1162911,生瀬,1353250.58,-348191.59
1162912,1162912,西宮名塩,1353088.71,-348271.25
1162913,1162913,武田尾,1353058.38,-348553.16
1162914,1162914,道場,1352555.28,-348673.03
1162915,1162915,三田,1352297.9,-348887.87
1162916,1162916,新三田,1352086.1,-349101.83
1162917,1162917,広野,1351912.67,-349284.24
1162918,1162918,相野,1351559.98,-349474.82
1162919,1162919,藍本,1351555.33,-349770.41
1162920,1162920,草野,1351524.0,-349968.87
1162921,1162921,古市,1351548.08,-350219.32
1162922,1162922,南矢代,1351748.75,-350376.97
1162923,1162923,篠山口,1351774.52,-350562.23
1164101,1161722,放出,1355632.96,-346881.03
1164102,1164102,高井田中央,1355723.62,-346787.64
1164103,1164103,ＪＲ河内永和,1355722.55,-346647.17
1164104,1164104,ＪＲ俊徳道,1355724.21,-346583.72
1164105,1164105,ＪＲ長瀬,1355701.68,-346495.16
1164106,1160716,新加美,1355685.88,-346268.61
1164107,1160715,久宝寺,1355839.88,-346225.58
1160801,1160315,神戸,1351782.21,-346794.53
1160802,1160802,兵庫,1351647.06,-346683.43
1160803,1160803,新長田,1351451.93,-346575.25
1160804,1160804,鷹取,1351352.75,-346516.67
1160822,1160822,須磨海浜公園,1351266.16,-346471.85
1160805,1160805,須磨,1351128.14,-346422.92
1160806,1160806,塩屋,1350833.61,-346335.07
1160807,1160807,垂水,1350538.72,-346292.52
1160808,1160808,舞子,1350343.73,-346330.2
1160809,1160809,朝霧,1350174.85,-346441.96
1160810,1160810,明石,1349925.12,-346490.84
1160811,1160811,西明石,1349601.51,-346659.1
1160812,1160812,大久保,1349391.94,-346819.14
1160813,1160813,魚住,1349060.28,-346964.01
1160814,1160814,土山,1348889.21,-347204.82
1160815,1160815,東加古川,1348692.44,-347458.57
1160816,1160816,加古川,1348394.47,-347676.66
1160817,1160817,宝殿,1348121.58,-347847.95
1160818,1160818,曽根,1347698.38,-347933.04
1160819,1160819,ひめじ別所,1347533.09,-348055.44
1160820,1160820,御着,1347354.86,-348169.44
1160823,1160823,東姫路,1347124.72,-348243.61
1160821,1160821,姫路,1346907.69,-348276.59
1160901,1160821,姫路,1346907.69,-348276.59
1160902,1160902,英賀保,1346447.62,-348132.35
1160918,1160918,はりま勝原,1346141.05,-348101.57
1160903,1160903,網干,1345840.35,-348140.96
1160904,1160904,竜野,1345220.04,-348255.22
1160905,1160905,相生,1344734.1,-348180.52
1160906,1160906,有年,1343955.68,-348292.63
1160907,1160907,上郡,1343540.81,-348658.45
1160908,1160908,三石,1342754.16,-348045.07
1160909,1160909,吉永,1342046.26,-348122.59
1160910,1160910,和気,1341527.87,-347972.97
1160911,1160911,熊山,1341094.33,-347835.56
1160912,1160912,万富,1340806.09,-347582.56
1160913,1160913,瀬戸,1340418.97,-347344.99
1160914,1160914,上道,1340205.69,-346994.66
1160915,1160915,東岡山,1339881.03,-346856.33
1160916,1160916,高島,1339577.4,-346830.74
1160919,1160919,西川原,1339365.55,-346780.0
1160917,1160917,岡山,1339185.52,-346665.72
1161301,1160802,兵庫,1351647.06,-346683.43
1161302,1161302,和田岬,1351742.68,-346572.78
1161601,1161524,豊岡,1348136.94,-355438.25
1161602,1161602,玄武洞,1347993.05,-355886.45
1161603,1161603,城崎温泉,1348134.37,-356237.64
1161604,1161604,竹野,1347564.05,-356498.07
1161605,1161605,きりはまビーチ,1347450.4,-356587.43
1161606,1161606,佐津,1346858.56,-356531.4
1161607,1161607,柴山,1346638.86,-356464.54
1161608,1161608,香住,1346235.9,-356353.44
1161609,1161609,鎧,1345751.44,-356516.91
1161610,1161610,餘部,1345569.18,-356486.58
1161611,1161611,久谷,1345173.74,-356275.49
1161612,1161612,浜坂,1344525.58,-356206.18
1161613,1161613,諸寄,1344343.03,-356195.29
1161614,1161614,居組,1343937.36,-356069.82
1161615,1161615,東浜,1343622.25,-355994.71
1161616,1161616,岩美,1343355.95,-355741.82
1161617,1161617,大岩,1343081.14,-355668.35
1161618,1161618,福部,1342872.39,-355455.12
1161619,1161619,鳥取,1342259.01,-354939.53
1161620,1161620,湖山,1341862.32,-355134.55
1161621,1161621,鳥取大学前,1341743.05,-355180.4
1161622,1161622,末恒,1341357.39,-355239.5
1161623,1161623,宝木,1340817.89,-355141.53
1161624,1161624,浜村,1340507.49,-355095.22
1161625,1161625,青谷,1339957.82,-355162.28
1161626,1161626,泊,1339365.15,-355091.03
1161627,1161627,松崎,1339020.53,-354687.1
1161628,1161628,倉吉,1338496.61,-354547.3
1161629,1161629,下北条,1338091.09,-354819.15
1161630,1161630,由良,1337543.67,-354902.36
1161631,1161631,浦安,1336934.62,-354996.95
1161632,1161632,八橋,1336736.83,-355032.56
1161633,1161633,赤碕,1336345.27,-355124.37
1161634,1161634,中山口,1335900.17,-355208.8
1161635,1161635,下市,1335663.02,-355188.21
1161636,1161636,御来屋,1335028.58,-355122.34
1161637,1161637,名和,1334919.2,-355072.56
1161638,1161638,大山口,1334567.18,-354850.45
1161639,1161639,淀江,1334297.88,-354570.17
1161640,1161640,伯耆大山,1333842.16,-354301.42
1161641,1161641,東山公園,1333519.02,-354307.53
1161642,1161642,米子,1333365.7,-354232.7
1163101,1160905,相生,1344734.1,-348180.52
1163102,1163102,西相生,1344505.63,-348013.03
1163103,1163103,坂越,1344172.44,-347686.79
1163104,1163104,播州赤穂,1343929.76,-347566.01
1163105,1163105,天和,1343514.18,-347490.97
1163106,1163106,備前福河,1343316.64,-347466.81
1163107,1163107,寒河,1342977.8,-347461.22
1163108,1163108,日生,1342764.85,-347351.48
1163109,1163109,伊里,1342245.25,-347414.24
1163110,1163110,備前片上,1341970.06,-347482.95
1163111,1163111,西片上,1341841.77,-347451.93
1163112,1163112,伊部,1341605.54,-347387.98
1163113,1163113,香登,1341195.42,-347277.37
1163114,1163114,長船,1340988.28,-346999.09
1163115,1163115,邑久,1340910.27,-346685.26
1163116,1163116,大富,1340707.62,-346614.29
1163117,1163117,西大寺,1340370.37,-346618.78
1163118,1163118,大多羅,1340063.54,-346656.61
1163119,1160915,東岡山,1339881.03,-346856.33
1163120,1160916,高島,1339577.4,-346830.74
1163122,1160919,西川原,1339365.55,-346780.0
1163121,1160917,岡山,1339185.52,-346665.72
1163201,1160816,加古川,1348394.47,-347676.66
1163202,1163202,日岡,1348571.53,-347786.43
1163203,1163203,神野,1348788.54,-347909.22
1163204,1163204,厄神,1349068.2,-347946.23
1163205,1163205,市場,1349324.94,-348193.52
1163206,1163206,小野町,1349184.66,-348336.01
1163207,1163207,粟生,1349095.09,-348568.59
1163208,1163208,河合西,1349195.19,-348792.21
1163209,1163209,青野ケ原,1349279.33,-348972.97
1163210,1163210,社町,1349345.07,-349203.36
1163211,1163211,滝野,1349549.19,-349410.34
1163212,1163212,滝,1349623.74,-349488.12
1163213,1163213,西脇市,1349687.95,-349717.02
1163214,1163214,新西脇,1349775.63,-349779.07
1163215,1163215,比延,1349957.33,-349887.73
1163216,1163216,日本へそ公園,1349976.33,-350020.69
1163217,1163217,黒田庄,1349925.22,-350226.89
1163218,1163218,本黒田,1349959.1,-350529.41
1163219,1163219,船町口,1350093.42,-350629.1
1163220,1163220,久下村,1350305.57,-350758.12
1163221,1163004,谷川,1350496.66,-350827.24
1163301,1160821,姫路,1346907.69,-348276.59
1163302,1163302,播磨高岡,1346586.74,-348419.18
1163303,1163303,余部,1346427.83,-348564.83
1163304,1163304,太市,1346070.87,-348639.98
1163305,1163305,本竜野,1345556.11,-348617.62
1163306,1163306,東觜崎,1345576.85,-348876.29
1163307,1163307,播磨新宮,1345457.66,-349214.42
1163308,1163308,千本,1344943.27,-349425.08
1163309,1163309,西栗栖,1344706.46,-349523.78
1163310,1163310,三日月,1344353.18,-349848.46
1163311,1163311,播磨徳久,1343857.11,-349904.73
1163312,1163312,佐用,1343565.38,-350035.79
1163401,1163312,佐用,1343565.38,-350035.79
1163402,1163402,上月,1343225.1,-349834.25
1163403,1163403,美作土居,1342599.1,-349950.78
1163404,1163404,美作江見,1342197.54,-350134.03
1163405,1163405,楢原,1341893.62,-350197.4
1163406,1163406,林野,1341514.11,-350138.93
1163407,1163407,勝間田,1341189.71,-350358.82
1163408,1163408,西勝間田,1340893.16,-350435.53
1163409,1163409,美作大崎,1340672.98,-350454.19
1163410,1163410,東津山,1340318.18,-350586.76
1163411,1163411,津山,1340034.77,-350545.11
1163412,1163412,院庄,1339576.17,-350590.68
1163413,1163413,美作千代,1339062.01,-350583.11
1163414,1163414,坪井,1338772.95,-350620.41
1163415,1163415,美作追分,1338200.63,-350588.76
1163416,1163416,美作落合,1337596.56,-350231.8
1163417,1163417,古見,1337606.16,-350492.13
1163418,1163418,久世,1337451.33,-350809.76
1163419,1163419,中国勝山,1336947.35,-350805.56
1163420,1163420,月田,1336668.39,-350481.95
1163421,1163421,富原,1336124.94,-350548.38
1163422,1163422,刑部,1335659.81,-350762.83
1163423,1163423,丹治部,1335537.25,-350463.92
1163424,1163424,岩山,1335126.74,-350226.2
1163425,1163425,新見,1334567.4,-349872.32
1163501,1160821,姫路,1346907.69,-348276.59
1163502,1163502,京口,1347053.5,-348346.72
1163503,1163503,野里,1347112.51,-348561.42
1163504,1163504,砥堀,1347248.33,-348664.27
1163505,1163505,仁豊野,1347283.15,-348851.44
1163506,1163506,香呂,1347358.95,-349113.89
1163507,1163507,溝口,1347423.47,-349278.59
1163508,1163508,福崎,1347506.18,-349606.37
1163509,1163509,甘地,1347585.25,-349881.4
1163510,1163510,鶴居,1347547.16,-350237.42
1163511,1163511,新野,1347524.82,-350502.78
1163512,1163512,寺前,1347432.55,-350654.62
1163513,1163513,長谷,1347481.03,-351170.29
1163514,1163514,生野,1347892.59,-351632.27
1163515,1163515,新井,1347950.8,-352364.71
1163516,1163516,青倉,1348117.89,-352671.9
1163517,1163517,竹田,1348354.22,-352984.59
1163518,1161519,和田山,1348513.7,-353414.1
1163601,1160708,王寺,1357040.05,-345974.48
1163602,1163602,畠田,1357038.74,-345784.27
1163603,1163603,志都美,1357019.97,-345615.15
1163604,1163604,香芝,1357057.67,-345431.37
1163605,1163605,ＪＲ五位堂,1357184.35,-345276.67
1163606,1163606,高田,1357450.33,-345159.16
1163607,1163607,大和新庄,1357360.01,-344888.27
1163608,1163608,御所,1357338.19,-344651.02
1163609,1163609,玉手,1357484.79,-344584.67
1163610,1163610,掖上,1357631.27,-344523.93
1163611,1163611,吉野口,1357503.43,-344207.04
1163612,1163612,北宇智,1357147.22,-343812.64
1163613,1163613,五条,1356986.79,-343557.27
1163614,1163614,大和二見,1356845.16,-343461.25
1163615,1163615,隅田,1356556.39,-343281.1
1163616,1163616,下兵庫,1356347.41,-343226.13
1163617,1163617,橋本,1356147.67,-343181.58
1163618,1163618,紀伊山田,1355840.51,-343131.0
1163619,1163619,高野口,1355569.57,-343076.03
1163620,1163620,中飯降,1355320.19,-343042.09
1163621,1163621,妙寺,1355173.82,-342986.07
1163622,1163622,大谷,1354936.98,-342985.48
1163623,1163623,笠田,1354799.47,-342920.73
1163624,1163624,西笠田,1354525.51,-342801.36
1163625,1163625,名手,1354334.98,-342728.83
1163626,1163626,粉河,1354041.84,-342707.17
1163627,1163627,紀伊長田,1353915.36,-342682.42
1163628,1163628,打田,1353642.24,-342651.78
1163629,1163629,下井阪,1353402.56,-342620.03
1163630,1163630,岩出,1353212.72,-342549.45
1163631,1163631,船戸,1353111.71,-342483.01
1163632,1163632,紀伊小倉,1352873.46,-342463.57
1163633,1163633,布施屋,1352615.79,-342444.81
1163634,1163634,千旦,1352456.77,-342416.7
1163635,1163635,田井ノ瀬,1352294.92,-342421.53
1163636,1162635,和歌山,1351914.54,-342324.36
1163701,1160704,奈良,1358189.35,-346804.82
1163702,1163702,京終,1358284.46,-346700.31
1163703,1163703,帯解,1358262.1,-346431.56
1163704,1163704,櫟本,1358263.29,-346210.58
1163705,1163705,天理,1358302.83,-346011.3
1163706,1163706,長柄,1358350.21,-345742.52
1163707,1163707,柳本,1358387.15,-345592.6
1163708,1163708,巻向,1358409.43,-345451.47
1163709,1163709,三輪,1358484.35,-345271.38
1163710,1163710,桜井,1358465.27,-345131.43
1163711,1163711,香久山,1358250.92,-345107.04
1163712,1163712,畝傍,1357941.54,-345082.09
1163713,1163713,金橋,1357654.01,-345096.39
1163714,1163606,高田,1357450.33,-345159.16
1163901,1151041,新宮,1359940.99,-337251.19
1163902,1163902,三輪崎,1359849.06,-336895.54
1163903,1163903,紀伊佐野,1359704.47,-336798.91
1163904,1163904,宇久井,1359723.02,-336627.51
1163905,1163905,那智,1359365.08,-336439.17
1163906,1163906,紀伊天満,1359345.7,-336367.06
1163907,1163907,紀伊勝浦,1359418.11,-336281.33
1163908,1163908,湯川,1359250.8,-336095.68
1163909,1163909,太地,1359275.36,-335913.48
1163910,1163910,下里,1359221.0,-335821.15
1163911,1163911,紀伊浦神,1358939.79,-335604.73
1163912,1163912,紀伊田原,1358681.32,-335365.04
1163913,1163913,古座,1358208.82,-335184.49
1163914,1163914,紀伊姫,1357962.72,-334973.21
1163915,1163915,串本,1357815.46,-334754.7
1163916,1163916,紀伊有田,1357362.77,-334908.96
1163917,1163917,田並,1357191.07,-334880.59
1163918,1163918,田子,1356776.03,-334902.81
1163919,1163919,和深,1356549.69,-335011.71
1163920,1163920,江住,1356032.86,-335095.39
1163921,1163921,見老津,1355756.11,-335155.77
1163922,1163922,周参見,1354957.84,-335468.37
1163923,1163923,紀伊日置,1354581.22,-335849.1
1163924,1163924,椿,1354038.77,-336098.79
1163925,1163925,紀伊富田,1353932.61,-336527.09
1163926,1163926,白浜,1353874.0,-336762.59
1163927,1163927,朝来,1354175.81,-336967.74
1163928,1163928,紀伊新庄,1354023.55,-337209.93
1163929,1163929,紀伊田辺,1353835.81,-337336.19
1163930,1163930,芳養,1353553.34,-337473.23
1163931,1163931,南部,1353242.23,-337675.97
1163932,1163932,岩代,1352794.8,-337803.72
1163933,1163933,切目,1352410.72,-337967.98
1163934,1163934,印南,1352198.56,-338185.92
1163935,1163935,稲原,1352297.74,-338528.23
1163936,1163936,和佐,1352067.09,-338969.54
1163937,1163937,道成寺,1351758.11,-339111.18
1163938,1163938,御坊,1351587.73,-339078.42
1163939,1163939,紀伊内原,1351451.77,-339257.8
1163940,1163940,紀伊由良,1351283.03,-339690.28
1163941,1163941,広川ビーチ,1351639.94,-340128.04
1163942,1163942,湯浅,1351799.92,-340322.6
1163943,1163943,藤並,1351970.43,-340578.07
1163944,1163944,紀伊宮原,1351699.39,-340779.28
1163945,1163945,箕島,1351240.74,-340861.06
1163946,1163946,初島,1351155.25,-341000.82
1163947,1163947,下津,1351455.24,-341088.54
1163948,1163948,加茂郷,1351599.63,-341257.94
1163949,1163949,冷水浦,1351933.61,-341418.64
1163950,1163950,海南,1352144.3,-341545.36
1163951,1163951,黒江,1352101.72,-341705.84
1163952,1163952,紀三井寺,1351875.94,-341877.14
1163953,1163953,宮前,1351889.07,-342133.75
1163954,1162635,和歌山,1351914.54,-342324.36
1164001,1162635,和歌山,1351914.54,-342324.36
1164002,1164002,紀和,1351814.51,-342419.66
1164003,1164003,和歌山市,1351667.31,-342367.17
1170101,1161642,米子,1333365.7,-354232.7
1170102,1170102,安来,1332592.79,-354279.95
1170103,1170103,荒島,1332074.32,-354318.17
1170104,1170104,揖屋,1331493.34,-354280.62
1170105,1170105,東松江,1331284.72,-354455.07
1170106,1170106,松江,1330638.71,-354639.47
1170107,1170107,乃木,1330486.65,-354459.9
1170108,1170108,玉造温泉,1330118.25,-354308.91
1170109,1170109,来待,1329517.19,-354207.22
1170110,1170110,宍道,1329092.24,-354069.25
1170111,1170111,荘原,1328681.39,-353936.03
1170112,1170112,直江,1328075.78,-353837.54
1170113,1170113,出雲市,1327565.18,-353606.94
1170114,1170114,西出雲,1327218.97,-353348.71
1170115,1170115,出雲神西,1327023.71,-353251.16
1170116,1170116,江南,1326832.63,-353152.2
1170117,1170117,小田,1326302.15,-352847.4
1170118,1170118,田儀,1325901.52,-352752.56
1170119,1170119,波根,1325260.76,-352401.37
1170120,1170120,久手,1325081.78,-352294.3
1170121,1170121,大田市,1324993.43,-352008.64
1170122,1170122,静間,1324680.15,-351954.67
1170123,1170123,五十猛,1324409.38,-351927.92
1170124,1170124,仁万,1324035.11,-351509.72
1170125,1170125,馬路,1323874.22,-351280.11
1170126,1170126,湯里,1323755.59,-351065.68
1170127,1170127,温泉津,1323508.26,-350912.56
1170128,1170128,石見福光,1323288.5,-350765.36
1170129,1170129,黒松,1323133.88,-350569.63
1170130,1170130,浅利,1322740.54,-350370.84
1170131,1170131,江津,1322231.33,-350128.01
1170132,1170132,都野津,1321873.98,-349896.0
1170133,1170133,敬川,1321739.71,-349778.26
1170134,1170134,波子,1321512.87,-349641.03
1170135,1170135,久代,1321391.74,-349495.68
1170136,1170136,下府,1321105.41,-349273.22
1170137,1170137,浜田,1320885.88,-349026.83
1170138,1170138,西浜田,1320504.34,-348693.99
1170139,1170139,周布,1320172.58,-348581.2
1170140,1170140,折居,1319867.69,-348263.36
1170141,1170141,三保三隅,1319560.55,-347956.19
1170142,1170142,岡見,1319125.26,-347718.48
1170143,1170143,鎌手,1318782.24,-347516.77
1170144,1170144,石見津田,1318647.57,-347226.85
1170145,1170145,益田,1318389.32,-346783.11
1170322,1170322,上石見,1333512.73,-351126.22
1170323,1170323,生山,1333220.54,-351710.66
1170324,1170324,上菅,1333418.13,-351938.86
1170325,1170325,黒坂,1333836.74,-352068.93
1170326,1170326,根雨,1334420.36,-352414.83
1170327,1170327,武庫,1334768.57,-352674.19
1170328,1170328,江尾,1334848.37,-352830.43
1170329,1170329,伯耆溝口,1334353.57,-353482.07
1170330,1170330,岸本,1334094.75,-353873.33
1170331,1161640,伯耆大山,1333842.16,-354301.42
1170332,1161641,東山公園,1333519.02,-354307.53
1170333,1161642,米子,1333365.7,-354232.7
1170301,1160917,岡山,1339185.52,-346665.72
1170302,1161002,北長瀬,1338853.25,-346529.95
1170303,1161003,庭瀬,1338544.54,-346428.58
1170304,1161004,中庄,1338082.25,-346264.93
1170305,1161005,倉敷,1337654.73,-346015.67
1170306,1170306,清音,1337334.61,-346436.71
1170307,1170307,総社,1337380.07,-346735.34
1170308,1170308,豪渓,1337226.04,-347062.99
1170309,1170309,日羽,1336899.93,-347157.16
1170310,1170310,美袋,1336543.88,-347197.97
1170311,1170311,備中広瀬,1336064.64,-347585.52
1170312,1170312,備中高梁,1336165.24,-347886.48
1170313,1170313,木野山,1336143.74,-348256.82
1170314,1170314,備中川面,1335885.43,-348501.29
1170315,1170315,方谷,1335564.57,-348767.48
1170316,1170316,井倉,1335163.01,-349317.24
1170317,1170317,石蟹,1334795.06,-349547.52
1170318,1163425,新見,1334567.4,-349872.32
1170319,1170319,備中神代,1334007.9,-349945.71
1170320,1170320,足立,1333836.36,-350389.08
1170321,1170321,新郷,1333677.86,-350820.87
1170401,1161619,鳥取,1342259.01,-354939.53
1170402,1170402,津ノ井,1342485.94,-354611.29
1170403,1170403,東郡家,1342598.77,-354290.36
1170404,1170404,郡家,1342508.07,-354128.24
1170405,1170405,河原,1342230.98,-353975.22
1170406,1170406,国英,1342177.02,-353730.16
1170407,1170407,鷹狩,1342063.04,-353542.05
1170408,1170408,用瀬,1342050.85,-353434.92
1170409,1170409,因幡社,1341966.73,-353125.07
1170410,1170410,智頭,1342255.9,-352649.92
1170411,1170411,土師,1342256.27,-352329.01
1170412,1170412,那岐,1342099.68,-352137.69
1170413,1170413,美作河井,1341070.48,-352054.67
1170414,1170414,知和,1340775.37,-351929.56
1170415,1170415,美作加茂,1340622.39,-351696.22
1170416,1170416,三浦,1340780.69,-351415.31
1170417,1170417,美作滝尾,1340713.24,-351236.11
1170418,1170418,高野,1340658.34,-350805.05
1170419,1163410,東津山,1340318.18,-350586.76
1170420,1163411,津山,1340034.77,-350545.11
1170501,1161642,米子,1333365.7,-354232.7
1170502,1170502,博労町,1333396.19,-354316.8
1170503,1170503,富士見町,1333366.27,-354346.02
1170504,1170504,後藤,1333312.64,-354400.26
1170505,1170505,三本松口,1333230.72,-354461.59
1170506,1170506,河崎口,1333054.07,-354567.6
1170507,1170507,弓ケ浜,1332885.27,-354667.57
1170508,1170508,和田浜,1332654.96,-354805.41
1170509,1170509,大篠津町,1332558.91,-354889.0
1170510,1170510,米子空港,1332473.72,-355023.21
1170511,1170511,中浜,1332451.8,-355061.65
1170512,1170512,高松町,1332398.5,-355154.08
1170513,1170513,余子,1332364.64,-355212.16
1170514,1170514,上道,1332307.48,-355311.48
1170515,1170515,馬場崎町,1332265.0,-355384.61
1170516,1170516,境港,1332227.62,-355450.02
1170201,1170145,益田,1318389.32,-346783.11
