1121401,1121401,新津,1391214.45,-378003.83
1121402,1121402,京ケ瀬,1391783.22,-378176.16
1121403,1121403,水原,1392172.37,-378367.12
1121404,1121404,神山,1392446.91,-378625.86
1121405,1121405,月岡,1392724.88,-378893.34
1121406,1121406,中浦,1393026.89,-379122.02
1121407,1121407,新発田,1393351.89,-379441.2
1121408,1121408,加治,1393585.35,-379764.11
1121409,1121409,金塚,1393794.9,-380201.78
1121410,1121410,中条,1393975.41,-380493.42
1121411,1121411,平木田,1394278.35,-380943.38
1121412,1121412,坂町,1394458.38,-381192.77
1121413,1121413,平林,1394590.45,-381500.27
1121414,1121414,岩船町,1394596.43,-381835.64
1121415,1121415,村上,1394633.06,-382198.51
1121416,1121416,間島,1394502.29,-382730.78
1121417,1121417,越後早川,1394498.87,-383161.85
1121418,1121418,桑川,1394588.38,-383751.62
1121419,1121419,今川,1394683.89,-384100.81
1121420,1121420,越後寒川,1394899.48,-384486.89
1121421,1121421,勝木,1395174.68,-384903.15
1121422,1121422,府屋,1395304.52,-385133.24
1121916,1121916,越後金丸,1396635.21,-380664.74
1121917,1121917,越後片貝,1396223.9,-380707.12
1121918,1121918,越後下関,1395600.24,-380900.37
1121919,1121919,越後大島,1395182.09,-380997.21
1121920,1121412,坂町,1394458.38,-381192.77
1122614,1122614,豊実,1395763.48,-376805.41
1122615,1122615,日出谷,1395339.85,-377056.99
1122616,1122616,鹿瀬,1394796.63,-376956.56
1122617,1122617,津川,1394471.36,-376881.7
1122618,1122618,三川,1393814.82,-377083.5
1122619,1122619,五十島,1393534.19,-377159.74
1122620,1122620,東下条,1393218.15,-377368.76
1122621,1122621,咲花,1392909.5,-377350.03
1122622,1122622,馬下,1392604.66,-377375.69
1122623,1122623,猿和田,1392224.81,-377295.94
1122624,1122624,五泉,1391797.85,-377343.73
1122625,1122625,北五泉,1391697.58,-377467.85
1122626,1122626,新関,1391625.08,-377680.96
1122627,1122627,東新津,1391437.68,-377876.38
1122628,1121401,新津,1391214.45,-378003.83
1122730,1122730,大白川,1391213.73,-373416.87
1122731,1122731,柿ノ木,1390893.3,-373411.95
1122732,1122732,入広瀬,1390659.9,-373588.18
1122733,1122733,上条,1390506.98,-373468.36
1122734,1122734,越後須原,1390174.63,-373205.91
1122735,1122735,魚沼田中,1389925.78,-372944.13
1122736,1122736,越後広瀬,1389811.41,-372743.63
1122737,1122737,藪神,1389756.98,-372567.37
1122738,1122738,小出,1389535.26,-372335.81
1134217,1134217,土樽,1388614.46,-368752.77
1134218,1134218,越後中里,1388484.6,-369103.98
1134219,1134219,岩原スキー場前,1388394.38,-369241.46
1134220,1134220,越後湯沢,1388092.27,-369357.99
1134221,1134221,石打,1388042.21,-369886.63
1134222,1134222,大沢,1388213.1,-370211.7
1134223,1134223,上越国際スキー場前,1388279.73,-370287.55
1134224,1134224,塩沢,1388483.99,-370414.63
1134225,1134225,六日町,1388758.72,-370670.65
1134226,1134226,五日町,1389083.46,-371199.0
1134227,1134227,浦佐,1389227.98,-371674.88
1134228,1134228,八色,1389348.54,-371917.47
1134229,1122738,小出,1389535.26,-372335.81
1134230,1134230,越後堀之内,1389280.03,-372391.3
1134231,1134231,北堀之内,1388963.72,-372558.8
1134232,1134232,越後川口,1388615.14,-372729.83
1134233,1134233,小千谷,1388132.33,-373098.22
1134234,1134234,越後滝谷,1388349.32,-373687.24
1134235,1134235,宮内,1388402.04,-374222.23
1134236,1134236,長岡,1388539.27,-374477.87
1130121,1130121,熱海,1390776.79,-351035.73
1131115,1131115,上野原,1391157.87,-356187.47
1131116,1131116,四方津,1390725.72,-356142.52
1131117,1131117,梁川,1390380.76,-356052.71
1131118,1131118,鳥沢,1390033.45,-356081.18
1131119,1131119,猿橋,1389683.88,-356128.8
1131120,1131120,大月,1389427.29,-356132.22
1131121,1131121,初狩,1388839.66,-355942.74
1131122,1131122,笹子,1388252.05,-356039.21
1131123,1131123,甲斐大和,1387816.32,-356393.64
1131124,1131124,勝沼ぶどう郷,1387432.3,-356727.9
1131125,1131125,塩山,1387347.96,-357053.27
1131126,1131126,東山梨,1387030.26,-356943.13
1131127,1131127,山梨市,1386830.03,-356849.61
1131128,1131128,春日居町,1386590.0,-356734.91
1131129,1131129,石和温泉,1386345.77,-356576.03
1131130,1131130,酒折,1385988.52,-356594.86
1131131,1131131,甲府,1385690.15,-356670.54
1131132,1131132,竜王,1385192.98,-356687.64
1131133,1131133,塩崎,1384875.21,-356877.34
1131134,1131134,韮崎,1384513.57,-357097.11
1131135,1131135,新府,1384330.93,-357368.02
1131136,1131136,穴山,1384138.58,-357510.7
1131137,1131137,日野春,1383943.16,-357906.5
1131138,1131138,長坂,1383664.59,-358270.61
1131139,1131139,小淵沢,1383163.51,-358638.08
1131140,1131140,信濃境,1382754.19,-358849.52
1131141,1131141,富士見,1382380.71,-359121.83
1131142,1131142,すずらんの里,1382117.75,-359302.88
1131143,1131143,青柳,1381976.12,-359425.81
1131144,1131144,茅野,1381516.74,-359950.62
1131145,1131145,上諏訪,1381163.06,-360466.18
1131146,1131146,下諏訪,1380849.53,-360719.48
1131147,1131147,岡谷,1380450.01,-360566.93
1131148,1131148,みどり湖,1379819.28,-360941.76
1131149,1131149,川岸,1380219.37,-360329.6
1131150,1131150,辰野,1379972.38,-359845.65
1131151,1131151,信濃川島,1379718.5,-360136.42
1131152,1131152,小野,1379706.0,-360469.3
1131153,1131153,塩尻,1379479.61,-361143.64
1150509,1150509,駿河小山,1389976.89,-353591.13
1150510,1150510,足柄,1389816.87,-353322.33
1150511,1150511,御殿場,1389342.4,-352999.33
1150512,1150512,南御殿場,1389257.89,-352772.69
1150513,1150513,富士岡,1389205.04,-352572.99
1150514,1150514,岩波,1389192.96,-352149.8
1150515,1150515,裾野,1389092.93,-351713.72
1150516,1150516,長泉なめり,1388993.64,-351476.33
1150517,1150517,下土狩,1388951.26,-351283.79
1150518,1150518,大岡,1388819.88,-351161.58
1150519,1150104,沼津,1388601.04,-351030.11
1140401,1140321,直江津,1382422.65,-371702.51
1140402,1140402,黒井,1382675.18,-371837.0
1140403,1140403,犀潟,1383051.54,-372103.45
1140404,1140404,土底浜,1383247.79,-372227.19
1140405,1140405,潟町,1383399.02,-372341.35
1140406,1140406,上下浜,1383615.69,-372521.78
1140407,1140407,柿崎,1383859.33,-372777.32
1140408,1140408,米山,1384312.66,-373168.04
1140409,1140409,笠島,1384672.21,-373357.94
1140410,1140410,青海川,1384861.69,-373461.43
1140411,1140411,鯨波,1385172.63,-373558.28
1140412,1140412,柏崎,1385563.03,-373634.95
1140413,1140413,茨目,1385867.14,-373569.86
1140414,1140414,安田,1386120.57,-373411.55
1140415,1140415,北条,1386369.54,-373382.62
1140416,1140416,越後広田,1386612.43,-373573.54
1140417,1140417,長鳥,1386840.63,-373664.05
1140418,1140418,塚山,1387298.29,-373551.14
1140419,1140419,越後岩塚,1387563.72,-373862.9
1140420,1140420,来迎寺,1387835.23,-373971.36
1140421,1140421,前川,1388238.65,-374017.95
1140422,1134235,宮内,1388402.04,-374222.23
1140423,1134236,長岡,1388539.27,-374477.87
1140424,1140424,北長岡,1388624.7,-374687.68
1140425,1140425,押切,1388809.88,-375046.7
1140426,1140426,見附,1389047.92,-375400.94
1140427,1140427,帯織,1389284.8,-375729.75
1140428,1140428,東光寺,1389429.56,-375930.98
1140429,1140429,三条,1389605.93,-376209.62
1140430,1140430,東三条,1389737.03,-376284.91
1140431,1140431,保内,1390146.08,-376393.22
1140432,1140432,加茂,1390489.59,-376588.06
1140433,1140433,羽生田,1390607.15,-376936.13
1140434,1140434,田上,1390745.99,-377190.35
1140435,1140435,矢代田,1390956.54,-377488.63
1140436,1140436,古津,1391142.52,-377727.0
1140437,1121401,新津,1391214.45,-378003.83
1140438,1140438,さつき野,1391174.66,-378127.31
1140439,1140439,荻川,1391114.77,-378333.07
1140440,1140440,亀田,1391080.65,-378771.54
1140441,1140441,越後石山,1390954.29,-378964.07
1140442,1140442,新潟,1390608.69,-379122.99
1140601,1140442,新潟,1390608.69,-379122.99
1140602,1140602,東新潟,1391086.85,-379087.73
1140603,1140603,大形,1391292.72,-379155.18
1140604,1140604,新崎,1391585.58,-379224.78
1140605,1140605,早通,1391781.73,-379210.9
1140606,1140606,豊栄,1392153.47,-379193.51
1140607,1140607,黒山,1392411.77,-379371.28
1140608,1140608,佐々木,1392700.99,-379497.16
1140609,1140609,西新発田,1393034.74,-379420.97
1140610,1121407,新発田,1393351.89,-379441.2
1140722,1140722,足滝,1386036.25,-369989.58
1140723,1140723,越後田中,1386270.58,-370053.16
1140724,1140724,津南,1386393.26,-370235.03
1140725,1140725,越後鹿渡,1386715.92,-370480.54
1140726,1140726,越後田沢,1386947.31,-370553.87
1140727,1140727,越後水沢,1387180.56,-370743.24
1140728,1140728,土市,1387295.1,-370974.57
1140729,1140729,十日町,1387561.88,-371345.62
1140730,1140730,魚沼中条,1387724.91,-371594.67
1140731,1140731,下条,1387799.89,-371983.24
1140732,1140732,越後岩沢,1387970.97,-372407.53
1140733,1140733,内ケ巻,1388518.33,-372500.08
1140734,1134232,越後川口,1388615.14,-372729.83
1140701,1140305,長野,1381891.01,-366433.07
1140702,1140306,北長野,1382225.34,-366651.23
1140703,1140307,三才,1382440.79,-366866.74
1140704,1140308,豊野,1382744.58,-367106.42
1140705,1140705,信濃浅野,1382947.84,-367220.11
1140706,1140706,立ケ花,1383070.57,-367312.57
1140707,1140707,上今井,1383194.78,-367539.47
1140708,1140708,替佐,1383233.85,-367689.99
1140709,1140709,蓮,1383490.26,-368088.8
1140710,1140710,飯山,1383593.35,-368476.42
1140711,1140711,北飯山,1383637.65,-368588.3
1140712,1140712,信濃平,1383784.79,-368849.18
1140713,1140713,戸狩野沢温泉,1383929.52,-369166.73
1140714,1140714,上境,1384191.51,-369379.16
1140715,1140715,上桑名川,1384412.04,-369625.59
1140716,1140716,桑名川,1384580.07,-369758.82
1140717,1140717,西大滝,1384808.72,-369791.69
1140718,1140718,信濃白鳥,1385030.2,-369835.91
1140719,1140719,平滝,1385337.23,-369860.41
1140720,1140720,横倉,1385503.1,-369798.75
1140721,1140721,森宮野原,1385773.3,-369894.47
1140801,1140412,柏崎,1385563.03,-373634.95
1140802,1140802,東柏崎,1385658.02,-373738.67
1140803,1140803,西中通,1385926.51,-373924.56
1140804,1140804,荒浜,1386017.52,-374046.99
1140805,1140805,刈羽,1386195.5,-374300.47
1140806,1140806,西山,1386417.7,-374483.75
1140807,1140807,礼拝,1386639.2,-374592.21
1140808,1140808,石地,1386881.01,-374841.32
1140809,1140809,小木ノ城,1387040.2,-375154.31
1140810,1140810,出雲崎,1387162.91,-375318.57
1140811,1140811,妙法寺,1387420.37,-375664.05
1140812,1140812,小島谷,1387712.25,-375745.5
1140813,1140813,桐原,1387922.79,-376015.53
1140814,1140814,寺泊,1388145.19,-376203.49
1140815,1140815,分水,1388390.38,-376290.32
1140816,1140816,粟生津,1388734.84,-376539.88
1140817,1140817,南吉田,1388709.84,-376719.99
1140818,1140818,吉田,1388783.77,-376871.11
1140819,1140819,北吉田,1388822.09,-377020.37
1140820,1140820,岩室,1388798.81,-377213.82
1140821,1140821,巻,1388895.06,-377567.53
1140822,1140822,越後曽根,1389110.94,-377935.44
1140823,1140823,越後赤塚,1389082.01,-378160.08
1140824,1140824,内野西が丘,1389266.47,-378463.55
1140825,1140825,内野,1389366.15,-378582.4
1140826,1140826,新潟大学前,1389544.2,-378691.78
1140827,1140827,寺尾,1389737.42,-378791.06
1140828,1140828,小針,1389913.59,-378895.91
1140829,1140829,青山,1390008.13,-378985.46
1140830,1140830,関屋,1390150.87,-379060.15
1140831,1140831,白山,1390299.55,-379118.29
1140832,1140442,新潟,1390608.69,-379122.99
1140937,1140937,平岩,1378656.1,-368868.8
1140938,1140938,小滝,1378594.5,-369381.55
1140939,1140939,根知,1378671.1,-369666.83
1140940,1140940,頸城大野,1378724.47,-370061.24
1140941,1140941,姫川,1378609.14,-370203.39
1140942,1140516,糸魚川,1378613.11,-370436.31
1140901,1140901,松本,1379644.5,-362303.93
1140902,1140902,北松本,1379609.83,-362369.71
1140903,1140903,島内,1379448.17,-362469.91
1140904,1140904,島高松,1379315.76,-362463.22
1140905,1140905,梓橋,1379180.27,-362501.62
1140906,1140906,一日市場,1379041.36,-362596.0
1140907,1140907,中萱,1379033.53,-362734.34
1140908,1140908,南豊科,1379034.57,-362911.24
1140909,1140909,豊科,1379008.96,-362999.57
1140910,1140910,柏矢町,1378883.49,-363225.29
1140911,1140911,穂高,1378818.69,-363390.6
1140912,1140912,有明,1378782.36,-363599.49
1140913,1140913,安曇追分,1378727.36,-363717.95
1140914,1140914,細野,1378657.22,-363971.07
1140915,1140915,北細野,1378627.25,-364064.39
1140916,1140916,信濃松川,1378586.31,-364244.56
1140917,1140917,安曇沓掛,1378547.84,-364477.95
1140918,1140918,信濃常盤,1378471.48,-364674.03
1140919,1140919,南大町,1378562.69,-364915.36
1140920,1140920,信濃大町,1378616.74,-365003.1
1140921,1140921,北大町,1378579.13,-365175.58
1140922,1140922,信濃木崎,1378461.89,-365356.43
1140923,1140923,稲尾,1378425.75,-365540.58
1140924,1140924,海ノ口,1378418.24,-365656.52
1140925,1140925,簗場,1378447.24,-365946.66
1140926,1140926,ヤナバスキー場前,1378550.39,-366058.51
1140927,1140927,南神城,1378415.51,-366371.05
1140928,1140928,神城,1378465.86,-366582.87
1140929,1140929,飯森,1378500.6,-366705.63
1140930,1140930,白馬,1378638.19,-366959.22
1140931,1140931,信濃森上,1378719.91,-367111.32
1140932,1140932,白馬大池,1378855.31,-367399.18
1140933,1140933,千国,1379008.95,-367632.49
1140934,1140934,南小谷,1379083.72,-367746.04
1140935,1140935,中土,1379078.79,-368055.8
1140936,1140936,北小谷,1379064.51,-368425.67
1141001,1141001,弥彦,1388317.61,-376991.61
1141002,1141002,矢作,1388516.69,-376906.49
1141003,1140818,吉田,1388783.77,-376871.11
1141004,1141004,西燕,1389092.32,-376798.19
1141005,1141005,燕,1389284.19,-376676.13
1141006,1141006,燕三条,1389392.74,-376488.24
1141007,1141007,北三条,1389560.06,-376327.02
1141008,1140430,東三条,1389737.03,-376284.91
1140524,1140321,直江津,1382422.65,-371702.51
1140516,1140516,糸魚川,1378613.11,-370436.31
1140321,1140321,直江津,1382422.65,-371702.51
1141551,1141551,高岡,1370152.74,-367409.48
1141555,1140501,富山,1372130.91,-367013.84
1140306,1140306,北長野,1382225.34,-366651.23
1140307,1140307,三才,1382440.79,-366866.74
1140308,1140308,豊野,1382744.58,-367106.42
1141636,1141636,猪谷,1372379.75,-364716.25
1141637,1141637,楡原,1372287.2,-365293.23
1141638,1141638,笹津,1372114.37,-365621.29
1141639,1141639,東八尾,1371749.78,-365896.45
1141640,1141640,越中八尾,1371383.79,-365913.91
1141641,1141641,千里,1371323.96,-366346.78
1141642,1141642,速星,1371604.28,-366641.35
1141645,1141645,婦中鵜坂,1371676.25,-366760.84
1141643,1141643,西富山,1371770.29,-366993.31
1141644,1140501,富山,1372130.91,-367013.84
1141601,1141601,岐阜,1367565.14,-354095.32
1141602,1141602,長森,1368029.81,-354020.24
1141603,1141603,那加,1368354.66,-354005.38
1141604,1141604,蘇原,1368714.34,-354031.67
1141605,1141605,各務ケ原,1369011.06,-354038.12
1141606,1141606,鵜沼,1369451.22,-353978.97
1141607,1141607,坂祝,1369768.68,-354263.59
1141608,1141608,美濃太田,1370194.67,-354456.17
1141609,1141609,古井,1370474.97,-354572.95
1141610,1141610,中川辺,1370650.86,-354871.43
1141611,1141611,下麻生,1370871.57,-355149.73
1141612,1141612,上麻生,1371186.3,-355412.93
1141613,1141613,白川口,1371848.24,-355793.45
1141614,1141614,下油井,1371831.37,-356332.14
1141615,1141615,飛騨金山,1371643.33,-356621.18
1141616,1141616,焼石,1372004.04,-357257.63
1141617,1141617,下呂,1372397.78,-358053.45
1141618,1141618,禅昌寺,1372251.84,-358489.37
1141619,1141619,飛騨萩原,1372135.68,-358747.66
1141620,1141620,上呂,1372045.62,-359107.17
1141621,1141621,飛騨宮田,1372355.95,-359284.43
1141622,1141622,飛騨小坂,1372570.84,-359507.49
1141623,1141623,渚,1372878.94,-360014.16
1141624,1141624,久々野,1372767.78,-360522.73
1141625,1141625,飛騨一ノ宮,1372475.88,-360883.6
1141626,1141626,高山,1372513.01,-361405.74
1141627,1141627,上枝,1372457.89,-361809.5
1141628,1141628,飛騨国府,1372158.95,-362110.01
1141629,1141629,飛騨古川,1371896.81,-362367.27
1141630,1141630,杉崎,1371686.38,-362500.03
1141631,1141631,飛騨細江,1371460.29,-362609.26
1141632,1141632,角川,1371132.23,-363001.6
1141633,1141633,坂上,1371409.79,-363279.02
1141634,1141634,打保,1371819.02,-363837.37
1141635,1141635,杉原,1371921.02,-364158.06
1141701,1141551,高岡,1370152.74,-367409.48
1141714,100917,新高岡,1370104.59,-367270.04
1141702,1141702,二塚,1370061.41,-367143.39
1141703,1141703,林,1369993.79,-367045.04
1141704,1141704,戸出,1369838.98,-366843.23
1141705,1141705,油田,1369703.72,-366551.24
1141706,1141706,砺波,1369536.48,-366364.24
1141707,1141707,東野尻,1369435.0,-366185.73
1141708,1141708,高儀,1369360.07,-366066.97
1141709,1141709,福野,1369231.66,-365885.41
1141710,1141710,東石黒,1368981.66,-365760.5
1141711,1141711,福光,1368781.35,-365581.21
1141712,1141712,越中山田,1368875.22,-365385.13
1141713,1141713,城端,1369016.73,-365220.12
1141801,1141551,高岡,1370152.74,-367409.48
1141802,1141802,越中中川,1370278.51,-367497.64
1141803,1141803,能町,1370398.85,-367682.59
1141804,1141804,伏木,1370585.3,-367923.06
1141805,1141805,越中国分,1370507.29,-368053.61
1141806,1141806,雨晴,1370375.83,-368164.84
1141807,1141807,島尾,1370126.9,-368284.23
1141808,1141808,氷見,1369906.31,-368498.99
1141530,1141530,大聖寺,1363142.05,-363003.11
1141531,1141531,加賀温泉,1363503.37,-363205.62
1141532,1141532,動橋,1363830.27,-363284.28
1141533,1141533,粟津,1364245.44,-363557.5
1141534,1141534,小松,1364529.26,-364025.45
1141535,1141535,明峰,1364631.14,-364253.02
1141536,1141536,能美根上,1364597.21,-364520.53
1141537,1141537,小舞子,1364749.25,-364763.71
1141538,1141538,美川,1364892.05,-364860.01
1141539,1141539,加賀笠間,1365274.34,-365029.35
1141540,1141540,松任,1365662.05,-365267.06
1141541,1141541,野々市,1365980.44,-365416.44
1141542,1141542,西金沢,1366212.25,-365532.12
1141543,1141543,金沢,1366481.66,-365781.17
1141511,1141511,新疋田,1361005.58,-355942.39
1141512,1141512,敦賀,1360764.88,-356447.67
1141513,1141513,南今庄,1361847.23,-357574.24
1141514,1141514,今庄,1361992.79,-357729.47
1141515,1141515,湯尾,1361930.07,-358032.51
1141516,1141516,南条,1361933.91,-358319.56
1141517,1141517,王子保,1361655.95,-358662.59
1141518,1141518,武生,1361709.13,-359032.54
1141519,1141519,鯖江,1361888.52,-359433.55
1141520,1141520,北鯖江,1361984.52,-359714.96
1141521,1141521,大土呂,1362165.19,-360105.46
1141522,1141522,越前花堂,1362180.73,-360387.71
1141523,1141523,福井,1362235.16,-360620.57
1141524,1141524,森田,1362225.16,-361093.81
1141525,1141525,春江,1362284.87,-361290.04
1141526,1141526,丸岡,1362335.02,-361625.95
1141527,1141527,芦原温泉,1362350.69,-362145.42
1141528,1141528,細呂木,1362569.68,-362412.5
1141529,1141529,牛ノ谷,1362816.18,-362594.09
1141901,1141546,津幡,1367307.59,-366578.95
1141902,1141902,中津幡,1367402.79,-366715.6
1141903,1141903,本津幡,1367322.02,-366766.73
1141904,1141904,能瀬,1367198.98,-366931.52
1141905,1141905,宇野気,1367030.6,-367227.95
1141906,1141906,横山,1367168.5,-367477.39
1141907,1141907,高松,1367288.23,-367685.41
1141908,1141908,免田,1367475.81,-367958.06
1141909,1141909,宝達,1367622.29,-368198.75
1141910,1141910,敷浪,1367734.55,-368480.94
1141911,1141911,南羽咋,1367746.31,-368703.24
1141912,1141912,羽咋,1367833.32,-368970.73
1141913,1141913,千路,1368011.95,-369281.39
1141914,1141914,金丸,1368358.74,-369433.44
1141915,1141915,能登部,1368694.03,-369608.67
1141916,1141916,良川,1368946.28,-369766.62
1141917,1141917,能登二宮,1369173.89,-369848.24
1141918,1141918,徳田,1369302.95,-370074.49
1141919,1141919,七尾,1369645.01,-370416.13
1141920,1141920,和倉温泉,1369258.84,-370746.63
1141546,1141546,津幡,1367307.59,-366578.95
1142001,1141512,敦賀,1360764.88,-356447.67
1142101,1141523,福井,1362235.16,-360620.57
1142102,1141522,越前花堂,1362180.73,-360387.71
1142103,1142103,六条,1362395.94,-360281.75
1142104,1142104,足羽,1362536.07,-360208.21
1142105,1142105,越前東郷,1362735.61,-360181.85
1142106,1142106,一乗谷,1362974.0,-360136.79
1142107,1142107,越前高田,1363186.69,-360247.59
1142108,1142108,市波,1363304.63,-360198.13
1142109,1142109,小和清水,1363510.85,-360173.2
1142110,1142110,美山,1363650.82,-359985.67
1142111,1142111,越前薬師,1363843.36,-360052.83
1142112,1142112,越前大宮,1364096.94,-360000.64
1142113,1142113,計石,1364347.67,-359975.89
1142114,1142114,牛ケ原,1364673.49,-359985.67
1142115,1142115,北大野,1364879.5,-359979.92
1142116,1142116,越前大野,1364968.77,-359832.94
1142117,1142117,越前田野,1365268.84,-359870.48
1142118,1142118,越前富田,1365412.33,-359909.0
1142119,1142119,下唯野,1365602.7,-359742.08
1142120,1142120,柿ケ島,1365709.38,-359724.3
1142121,1142121,勝原,1365971.51,-359675.12
1142122,1142122,越前下山,1366348.32,-359203.56
1142123,1142123,九頭竜湖,1366614.6,-359044.9
1142203,1142203,青郷,1354998.0,-354815.84
