1160908,1160908,三石,1342754.16,-348045.07
1160909,1160909,吉永,1342046.26,-348122.59
1160910,1160910,和気,1341527.87,-347972.97
1160911,1160911,熊山,1341094.33,-347835.56
1160912,1160912,万富,1340806.09,-347582.56
1160913,1160913,瀬戸,1340418.97,-347344.99
1160914,1160914,上道,1340205.69,-346994.66
1160915,1160915,東岡山,1339881.03,-346856.33
1160916,1160916,高島,1339577.4,-346830.74
1160919,1160919,西川原,1339365.55,-346780.0
1160917,1160917,岡山,1339185.52,-346665.72
1161615,1161615,東浜,1343622.25,-355994.71
1161616,1161616,岩美,1343355.95,-355741.82
1161617,1161617,大岩,1343081.14,-355668.35
1161618,1161618,福部,1342872.39,-355455.12
1161619,1161619,鳥取,1342259.01,-354939.53
1161620,1161620,湖山,1341862.32,-355134.55
1161621,1161621,鳥取大学前,1341743.05,-355180.4
1161622,1161622,末恒,1341357.39,-355239.5
1161623,1161623,宝木,1340817.89,-355141.53
1161624,1161624,浜村,1340507.49,-355095.22
1161625,1161625,青谷,1339957.82,-355162.28
1161626,1161626,泊,1339365.15,-355091.03
1161627,1161627,松崎,1339020.53,-354687.1
1161628,1161628,倉吉,1338496.61,-354547.3
1161629,1161629,下北条,1338091.09,-354819.15
1161630,1161630,由良,1337543.67,-354902.36
1161631,1161631,浦安,1336934.62,-354996.95
1161632,1161632,八橋,1336736.83,-355032.56
1161633,1161633,赤碕,1336345.27,-355124.37
1161634,1161634,中山口,1335900.17,-355208.8
1161635,1161635,下市,1335663.02,-355188.21
1161636,1161636,御来屋,1335028.58,-355122.34
1161637,1161637,名和,1334919.2,-355072.56
1161638,1161638,大山口,1334567.18,-354850.45
1161639,1161639,淀江,1334297.88,-354570.17
1161640,1161640,伯耆大山,1333842.16,-354301.42
1161641,1161641,東山公園,1333519.02,-354307.53
1161642,1161642,米子,1333365.7,-354232.7
1163107,1163107,寒河,1342977.8,-347461.22
1163108,1163108,日生,1342764.85,-347351.48
1163109,1163109,伊里,1342245.25,-347414.24
1163110,1163110,備前片上,1341970.06,-347482.95
1163111,1163111,西片上,1341841.77,-347451.93
1163112,1163112,伊部,1341605.54,-347387.98
1163113,1163113,香登,1341195.42,-347277.37
1163114,1163114,長船,1340988.28,-346999.09
1163115,1163115,邑久,1340910.27,-346685.26
1163116,1163116,大富,1340707.62,-346614.29
1163117,1163117,西大寺,1340370.37,-346618.78
1163118,1163118,大多羅,1340063.54,-346656.61
1163119,1160915,東岡山,1339881.03,-346856.33
1163120,1160916,高島,1339577.4,-346830.74
1163122,1160919,西川原,1339365.55,-346780.0
1163121,1160917,岡山,1339185.52,-346665.72
1163403,1163403,美作土居,1342599.1,-349950.78
1163404,1163404,美作江見,1342197.54,-350134.03
1163405,1163405,楢原,1341893.62,-350197.4
1163406,1163406,林野,1341514.11,-350138.93
1163407,1163407,勝間田,1341189.71,-350358.82
1163408,1163408,西勝間田,1340893.16,-350435.53
1163409,1163409,美作大崎,1340672.98,-350454.19
1163410,1163410,東津山,1340318.18,-350586.76
1163411,1163411,津山,1340034.77,-350545.11
1163412,1163412,院庄,1339576.17,-350590.68
1163413,1163413,美作千代,1339062.01,-350583.11
1163414,1163414,坪井,1338772.95,-350620.41
1163415,1163415,美作追分,1338200.63,-350588.76
1163416,1163416,美作落合,1337596.56,-350231.8
1163417,1163417,古見,1337606.16,-350492.13
1163418,1163418,久世,1337451.33,-350809.76
1163419,1163419,中国勝山,1336947.35,-350805.56
1163420,1163420,月田,1336668.39,-350481.95
1163421,1163421,富原,1336124.94,-350548.38
1163422,1163422,刑部,1335659.81,-350762.83
1163423,1163423,丹治部,1335537.25,-350463.92
1163424,1163424,岩山,1335126.74,-350226.2
1163425,1163425,新見,1334567.4,-349872.32
1170101,1161642,米子,1333365.7,-354232.7
1170102,1170102,安来,1332592.79,-354279.95
1170103,1170103,荒島,1332074.32,-354318.17
1170104,1170104,揖屋,1331493.34,-354280.62
1170105,1170105,東松江,1331284.72,-354455.07
1170106,1170106,松江,1330638.71,-354639.47
1170107,1170107,乃木,1330486.65,-354459.9
1170108,1170108,玉造温泉,1330118.25,-354308.91
1170109,1170109,来待,1329517.19,-354207.22
1170110,1170110,宍道,1329092.24,-354069.25
1170111,1170111,荘原,1328681.39,-353936.03
1170112,1170112,直江,1328075.78,-353837.54
1170113,1170113,出雲市,1327565.18,-353606.94
1170114,1170114,西出雲,1327218.97,-353348.71
1170115,1170115,出雲神西,1327023.71,-353251.16
1170116,1170116,江南,1326832.63,-353152.2
1170117,1170117,小田,1326302.15,-352847.4
1170118,1170118,田儀,1325901.52,-352752.56
1170119,1170119,波根,1325260.76,-352401.37
1170120,1170120,久手,1325081.78,-352294.3
1170121,1170121,大田市,1324993.43,-352008.64
1170122,1170122,静間,1324680.15,-351954.67
1170123,1170123,五十猛,1324409.38,-351927.92
1170124,1170124,仁万,1324035.11,-351509.72
1170125,1170125,馬路,1323874.22,-351280.11
1170126,1170126,湯里,1323755.59,-351065.68
1170127,1170127,温泉津,1323508.26,-350912.56
1170128,1170128,石見福光,1323288.5,-350765.36
1170129,1170129,黒松,1323133.88,-350569.63
1170130,1170130,浅利,1322740.54,-350370.84
1170131,1170131,江津,1322231.33,-350128.01
1170132,1170132,都野津,1321873.98,-349896.0
1170133,1170133,敬川,1321739.71,-349778.26
1170134,1170134,波子,1321512.87,-349641.03
1170135,1170135,久代,1321391.74,-349495.68
1170136,1170136,下府,1321105.41,-349273.22
1170137,1170137,浜田,1320885.88,-349026.83
1170138,1170138,西浜田,1320504.34,-348693.99
1170139,1170139,周布,1320172.58,-348581.2
1170140,1170140,折居,1319867.69,-348263.36
1170141,1170141,三保三隅,1319560.55,-347956.19
1170142,1170142,岡見,1319125.26,-347718.48
1170143,1170143,鎌手,1318782.24,-347516.77
1170144,1170144,石見津田,1318647.57,-347226.85
1170145,1170145,益田,1318389.32,-346783.11
1170322,1170322,上石見,1333512.73,-351126.22
1170323,1170323,生山,1333220.54,-351710.66
1170324,1170324,上菅,1333418.13,-351938.86
1170325,1170325,黒坂,1333836.74,-352068.93
1170326,1170326,根雨,1334420.36,-352414.83
1170327,1170327,武庫,1334768.57,-352674.19
1170328,1170328,江尾,1334848.37,-352830.43
1170329,1170329,伯耆溝口,1334353.57,-353482.07
1170330,1170330,岸本,1334094.75,-353873.33
1170331,1161640,伯耆大山,1333842.16,-354301.42
1170332,1161641,東山公園,1333519.02,-354307.53
1170333,1161642,米子,1333365.7,-354232.7
1170301,1160917,岡山,1339185.52,-346665.72
1170302,1161002,北長瀬,1338853.25,-346529.95
1170303,1161003,庭瀬,1338544.54,-346428.58
1170304,1161004,中庄,1338082.25,-346264.93
1170305,1161005,倉敷,1337654.73,-346015.67
1170306,1170306,清音,1337334.61,-346436.71
1170307,1170307,総社,1337380.07,-346735.34
1170308,1170308,豪渓,1337226.04,-347062.99
1170309,1170309,日羽,1336899.93,-347157.16
1170310,1170310,美袋,1336543.88,-347197.97
1170311,1170311,備中広瀬,1336064.64,-347585.52
1170312,1170312,備中高梁,1336165.24,-347886.48
1170313,1170313,木野山,1336143.74,-348256.82
1170314,1170314,備中川面,1335885.43,-348501.29
1170315,1170315,方谷,1335564.57,-348767.48
1170316,1170316,井倉,1335163.01,-349317.24
1170317,1170317,石蟹,1334795.06,-349547.52
1170318,1163425,新見,1334567.4,-349872.32
1170319,1170319,備中神代,1334007.9,-349945.71
1170320,1170320,足立,1333836.36,-350389.08
1170321,1170321,新郷,1333677.86,-350820.87
1170401,1161619,鳥取,1342259.01,-354939.53
1170402,1170402,津ノ井,1342485.94,-354611.29
1170403,1170403,東郡家,1342598.77,-354290.36
1170404,1170404,郡家,1342508.07,-354128.24
1170405,1170405,河原,1342230.98,-353975.22
1170406,1170406,国英,1342177.02,-353730.16
1170407,1170407,鷹狩,1342063.04,-353542.05
1170408,1170408,用瀬,1342050.85,-353434.92
1170409,1170409,因幡社,1341966.73,-353125.07
1170410,1170410,智頭,1342255.9,-352649.92
1170411,1170411,土師,1342256.27,-352329.01
1170412,1170412,那岐,1342099.68,-352137.69
1170413,1170413,美作河井,1341070.48,-352054.67
1170414,1170414,知和,1340775.37,-351929.56
1170415,1170415,美作加茂,1340622.39,-351696.22
1170416,1170416,三浦,1340780.69,-351415.31
1170417,1170417,美作滝尾,1340713.24,-351236.11
1170418,1170418,高野,1340658.34,-350805.05
1170419,1163410,東津山,1340318.18,-350586.76
1170420,1163411,津山,1340034.77,-350545.11
1170501,1161642,米子,1333365.7,-354232.7
1170502,1170502,博労町,1333396.19,-354316.8
1170503,1170503,富士見町,1333366.27,-354346.02
1170504,1170504,後藤,1333312.64,-354400.26
1170505,1170505,三本松口,1333230.72,-354461.59
1170506,1170506,河崎口,1333054.07,-354567.6
1170507,1170507,弓ケ浜,1332885.27,-354667.57
1170508,1170508,和田浜,1332654.96,-354805.41
1170509,1170509,大篠津町,1332558.91,-354889.0
1170510,1170510,米子空港,1332473.72,-355023.21
1170511,1170511,中浜,1332451.8,-355061.65
1170512,1170512,高松町,1332398.5,-355154.08
1170513,1170513,余子,1332364.64,-355212.16
1170514,1170514,上道,1332307.48,-355311.48
1170515,1170515,馬場崎町,1332265.0,-355384.61
1170516,1170516,境港,1332227.62,-355450.02
1170201,1170145,益田,1318389.32,-346783.11
1170202,1170202,戸田小浜,1317377.83,-346730.13
1170203,1170203,飯浦,1317020.82,-346687.91
1170204,1170204,江崎,1316619.77,-346381.67
1170205,1170205,須佐,1316056.0,-346218.14
1170206,1170206,宇田郷,1315487.1,-345718.1
1170207,1170207,木与,1315033.9,-345326.58
1170208,1170208,奈古,1314725.6,-345029.38
1170209,1170209,長門大井,1314497.88,-344710.68
1170210,1170210,越ケ浜,1314225.99,-344392.16
1170211,1170211,東萩,1314103.34,-344172.07
1170212,1170212,萩,1314012.1,-343938.45
1170213,1170213,玉江,1313799.97,-344053.88
1170214,1170214,三見,1313301.42,-343972.63
1170215,1170215,飯井,1312948.47,-343790.88
1170216,1170216,長門三隅,1312364.83,-343661.63
1170217,1170217,長門市,1311857.22,-343754.17
1170218,1170218,黄波戸,1311396.95,-343852.32
1170219,1170219,長門古市,1311015.81,-343884.61
1170220,1170220,人丸,1310573.61,-343741.92
1170221,1170221,伊上,1310113.51,-343702.75
1170222,1170222,長門粟野,1309701.75,-343574.31
1170223,1170223,阿川,1309259.42,-343357.21
1170224,1170224,特牛,1309188.7,-343059.79
1170225,1170225,滝部,1309464.97,-342837.82
1170226,1170226,長門二見,1309147.47,-342515.81
1170227,1170227,宇賀本郷,1309275.89,-342273.03
1170228,1170228,湯玉,1309326.81,-342092.49
1170229,1170229,小串,1309283.26,-341701.86
1170230,1170230,川棚温泉,1309218.17,-341459.14
1170231,1170231,黒井村,1309120.35,-341280.66
1170232,1170232,梅ケ峠,1309002.53,-341014.69
1170233,1170233,吉見,1309038.2,-340699.87
1170234,1170234,福江,1309156.73,-340471.4
1170235,1170235,安岡,1309166.35,-340249.21
1170240,1170240,梶栗郷台地,1309237.66,-340127.16
1170236,1170236,綾羅木,1309266.62,-340039.32
1170237,1161235,幡生,1309273.4,-339815.92
1170238,1161236,下関,1309230.38,-339503.06
1170601,1170110,宍道,1329092.24,-354069.25
1170602,1170602,南宍道,1329181.82,-353800.75
1170603,1170603,加茂中,1329105.48,-353440.96
1170604,1170604,幡屋,1329393.39,-353348.79
1170605,1170605,出雲大東,1329581.76,-353255.97
1170606,1170606,南大東,1329284.05,-353079.81
1170607,1170607,木次,1329019.05,-352946.69
1170608,1170608,日登,1329312.61,-352764.64
1170609,1170609,下久野,1329919.49,-352648.11
1170610,1170610,出雲八代,1330014.48,-352272.2
1170611,1170611,出雲三成,1330097.86,-351966.69
1170612,1170612,亀嵩,1330527.9,-352062.04
1170613,1170613,出雲横田,1330923.94,-351774.11
1170614,1170614,八川,1330894.54,-351493.34
1170615,1170615,出雲坂根,1331206.7,-351023.4
1170616,1170616,三井野原,1331163.41,-350913.99
1170617,1170617,油木,1331192.73,-350445.67
1170618,1170618,備後落合,1331482.96,-350011.67
1170701,1170131,江津,1322231.33,-350128.01
1170702,1170702,江津本町,1322302.66,-350072.12
1170703,1170703,千金,1322498.22,-350016.35
1170704,1170704,川平,1322844.11,-349969.69
1170705,1170705,川戸,1323335.83,-349597.35
1170706,1170706,田津,1323844.92,-349518.75
1170707,1170707,石見川越,1324154.0,-349502.76
1170708,1170708,鹿賀,1324457.53,-349629.67
1170709,1170709,因原,1324732.62,-349665.14
1170710,1170710,石見川本,1324926.24,-349912.9
1170711,1170711,木路原,1325083.25,-349975.14
1170712,1170712,竹,1325297.53,-350126.76
1170713,1170713,乙原,1325474.79,-350261.35
1170714,1170714,石見簗瀬,1325655.21,-350423.39
1170715,1170715,明塚,1325839.33,-350487.99
1170716,1170716,粕淵,1325929.26,-350724.47
1170717,1170717,浜原,1325995.64,-350600.43
1170718,1170718,沢谷,1326346.82,-350578.94
1170719,1170719,潮,1326324.25,-350160.34
1170720,1170720,石見松原,1326150.42,-349927.92
1170721,1170721,石見都賀,1326427.11,-349563.56
1170722,1170722,宇都井,1326296.57,-349065.57
1170724,1170724,口羽,1326712.34,-348844.42
1170725,1170725,江平,1327022.19,-348752.52
1170726,1170726,作木口,1327070.61,-348601.7
1170723,1170723,伊賀和志,1326609.4,-348950.39
1170727,1170727,香淀,1327138.5,-348271.13
1170728,1170728,式敷,1327125.98,-348158.09
1170729,1170729,信木,1327305.02,-348129.83
1170730,1170730,所木,1327512.1,-348099.25
1170731,1170731,船佐,1327661.53,-348080.86
1170732,1170732,長谷,1327881.46,-348031.42
1170733,1170733,粟屋,1328128.92,-348101.97
1170734,1170734,尾関山,1328417.0,-348127.37
1170735,1170735,三次,1328559.76,-348026.46
1170821,1170821,津和野,1317737.27,-344725.29
1170822,1170822,青野山,1318031.91,-344809.62
1170823,1170823,日原,1318318.92,-345324.94
1170824,1170824,青原,1318006.33,-345603.51
1170825,1170825,東青原,1317974.6,-345850.26
1170826,1170826,石見横田,1318045.06,-346179.65
1170827,1170827,本俣賀,1318269.22,-346526.47
1170828,1170145,益田,1318389.32,-346783.11
1170801,1161224,新山口,1313965.7,-340932.55
1170802,1170802,周防下郷,1314017.23,-341011.32
1170803,1170803,上郷,1314017.9,-341163.33
1170804,1170804,仁保津,1314154.55,-341288.21
1170805,1170805,大歳,1314330.91,-341472.78
1170806,1170806,矢原,1314462.29,-341506.81
1170807,1170807,湯田温泉,1314600.93,-341597.97
1170808,1170808,山口,1314809.85,-341727.37
1170809,1170809,上山口,1314847.42,-341823.9
1170810,1170810,宮野,1314987.35,-341914.29
1170811,1170811,仁保,1315362.64,-342162.91
1170812,1170812,篠目,1315621.66,-342791.35
1170813,1170813,長門峡,1315787.25,-343045.32
1170814,1170814,渡川,1316040.33,-343229.22
1170815,1170815,三谷,1316242.17,-343415.68
1170816,1170816,名草,1316512.03,-343537.89
1170817,1170817,地福,1316742.29,-343627.38
1170818,1170818,鍋倉,1316941.61,-343782.76
1170819,1170819,徳佐,1317200.42,-343996.18
1170820,1170820,船平山,1317341.07,-344213.69
1161001,1160917,岡山,1339185.52,-346665.72
1161002,1161002,北長瀬,1338853.25,-346529.95
