1111801,1111801,中小国,1405967.98,-410517.02
1123121,1123121,松川,1404844.2,-376538.25
1123122,1123122,金谷川,1404522.44,-376805.26
1123123,1123123,南福島,1404560.74,-377236.65
1123124,1123124,福島,1404596.8,-377541.23
1123125,1123125,東福島,1404780.58,-378004.47
1123126,1123126,伊達,1404932.55,-378239.17
1123127,1123127,桑折,1405175.08,-378552.58
1123128,1123128,藤田,1405397.22,-378790.62
1123129,1123129,貝田,1405810.6,-379082.26
1121701,1123143,仙台,1408821.58,-382600.27
1121702,1121702,東照宮,1408868.2,-382772.62
1121703,1121703,北仙台,1408698.85,-382815.94
1121704,1121704,北山,1408518.76,-382851.54
1121722,1121722,東北福祉大前,1408426.83,-382804.68
1121705,1121705,国見,1408335.0,-382747.83
1121706,1121706,葛岡,1408185.83,-382688.16
1121707,1121707,陸前落合,1407898.96,-382733.79
1121708,1121708,愛子,1407615.17,-382726.61
1121709,1121709,陸前白沢,1407023.33,-382781.17
1121710,1121710,熊ケ根,1406806.33,-382979.47
1121712,1121712,作並,1406324.67,-383177.38
1121714,1121714,奥新川,1405943.29,-383259.53
1121715,1121715,面白山高原,1404971.2,-383330.71
1121716,1121716,山寺,1404347.73,-383095.61
1121717,1121717,高瀬,1403960.74,-383016.77
1121718,1121718,楯山,1403705.98,-383016.32
1121719,1121620,羽前千歳,1403421.68,-382873.13
1121720,1121619,北山形,1403326.58,-382659.02
1121721,1121618,山形,1403272.53,-382480.98
1122101,1123156,小牛田,1410643.55,-385411.11
1122102,1122102,北浦,1410230.5,-385598.5
1122103,1122103,陸前谷地,1409994.53,-385651.52
1122104,1122104,古川,1409678.76,-385711.92
1122105,1122105,塚目,1409370.93,-385724.74
1122106,1122106,西古川,1408954.16,-385782.14
1122107,1122107,東大崎,1408970.15,-386056.27
1122108,1122108,西大崎,1408896.38,-386299.86
1122109,1122109,岩出山,1408714.92,-386525.08
1122110,1122110,有備館,1408644.2,-386581.35
1122111,1122111,上野目,1408593.42,-386805.63
1122112,1122112,池月,1408357.32,-387089.48
1122113,1122113,川渡温泉,1407793.17,-387368.34
1122114,1122114,鳴子御殿湯,1407371.48,-387446.12
1122115,1122115,鳴子温泉,1407159.39,-387431.93
1122116,1122116,中山平温泉,1406681.03,-387265.68
1122117,1122117,堺田,1406129.02,-387354.9
1122118,1122118,赤倉温泉,1405536.47,-387305.35
1122119,1122119,立小路,1405426.78,-387420.45
1122120,1122120,最上,1405177.12,-387559.59
1122121,1122121,大堀,1404753.77,-387659.2
1122122,1122122,鵜杉,1404536.98,-387649.62
1122123,1122123,瀬見温泉,1404195.57,-387551.92
1122124,1122124,東長沢,1403821.95,-387188.98
1122125,1122125,長沢,1403659.69,-387097.82
1122126,1122126,南新庄,1403162.12,-387216.29
1122127,1120201,新庄,1403060.64,-387625.6
1122201,1122201,あおば通,1408785.14,-382607.49
1122202,1123143,仙台,1408821.58,-382600.27
1122203,1122203,榴ケ岡,1408937.82,-382587.92
1122204,1122204,宮城野原,1409051.55,-382611.5
1122205,1122205,陸前原ノ町,1409106.38,-382660.17
1122206,1122206,苦竹,1409188.67,-382687.22
1122207,1122207,小鶴新田,1409354.46,-382734.55
1122208,1122208,福田町,1409582.52,-382749.67
1122209,1122209,陸前高砂,1409676.07,-382734.4
1122210,1122210,中野栄,1409852.36,-382807.96
1122211,1122211,多賀城,1410053.75,-382916.56
1122212,1122212,下馬,1410149.65,-383058.33
1122213,1122213,西塩釜,1410184.19,-383119.4
1122214,1122214,本塩釜,1410224.77,-383177.15
1122215,1122215,東塩釜,1410316.65,-383255.72
1122216,1122216,陸前浜田,1410418.18,-383507.47
1122217,1122217,松島海岸,1410585.23,-383685.29
1122218,1122218,高城町,1410734.4,-383827.31
1122219,1122219,手樽,1410928.46,-383871.5
1122220,1122220,陸前富山,1411072.08,-383863.07
1122221,1122221,陸前大塚,1411294.7,-383790.78
1122222,1122222,東名,1411454.79977,-383752.995625
1122223,1122223,野蒜,1411570.34934,-383790.003038
1122224,1122224,陸前小野,1411743.45,-383960.18
1122225,1122225,鹿妻,1411900.73,-384033.15
1122226,1122226,矢本,1412091.48,-384204.32
1122227,1122227,東矢本,1412221.6,-384279.93
1122228,1122228,陸前赤井,1412388.83,-384324.42
1122232,1122232,石巻あゆみ野,1412594.44,-384361.11
1122229,1122229,蛇田,1412776.52,-384382.18
1122230,1122230,陸前山下,1412888.68,-384377.18
1122231,1122231,石巻,1413035.53,-384353.8
1122301,1123156,小牛田,1410643.55,-385411.11
1122302,1122302,上涌谷,1410994.73,-385491.94
1122303,1122303,涌谷,1411273.59,-385381.51
1122304,1122304,前谷地,1411943.45,-385121.87
1122305,1122305,佳景山,1412396.22,-384979.74
1122306,1122306,鹿又,1412830.16,-384858.51
1122307,1122307,曽波神,1412878.48,-384659.93
1122308,1122231,石巻,1413035.53,-384353.8
1122309,1122309,陸前稲井,1413348.47,-384454.63
1122310,1122310,渡波,1413651.23,-384200.51
1122311,1122311,万石浦,1413685.55,-384288.55
1122312,1122312,沢田,1413823.4,-384323.97
1122313,1122313,浦宿,1414213.55,-384365.42
1122314,1122314,女川,1414449.19,-384464.03
1122401,1122304,前谷地,1411943.45,-385121.87
1122402,1122402,和渕,1412204.28,-385257.72
1122403,1122403,のの岳,1412258.13,-385525.67
1122404,1122404,陸前豊里,1412446.74,-385824.81
1122405,1122405,御岳堂,1412647.18,-386056.62
1122406,1122406,柳津,1413059.47,-386116.93
1122407,1122407,陸前横山,1413539.81,-386307.76
1122408,1122408,陸前戸倉,1414333.8,-386479.77
1122409,1122409,志津川,1414428.94,-386781.13
1122410,1122410,清水浜,1414867.98,-386904.18
1122411,1122411,歌津,1415192.63,-387176.61
1122412,1122412,陸前港,1415308.59,-387385.59
1122413,1122413,蔵内,1415242.14,-387539.52
1122414,1122414,陸前小泉,1415090.68,-387667.86
1122415,1122415,本吉,1415019.37,-387860.42
1122416,1122416,小金沢,1415347.55,-387956.86
1122417,1122417,大谷海岸,1415669.27,-388139.01
1122418,1122418,陸前階上,1415803.39,-388371.13
1122419,1122419,最知,1415813.82,-388535.16
1122420,1122420,松岩,1415837.68,-388733.69
1122421,1122421,南気仙沼,1415767.53,-388948.16
1122422,1122422,不動の沢,1415623.6,-388985.19
1122423,1120814,気仙沼,1415588.93,-389100.31
1123023,1123023,坂元,1409127.27,-379284.54
1123024,1123024,山下,1409006.88,-379672.92
1123025,1123025,浜吉田,1408900.83,-380021.95
1123026,1123026,亘理,1408613.17,-380397.76
1123027,1123027,逢隈,1408546.69,-380675.84
1123028,1123137,岩沼,1408637.83,-381120.5
1123029,1123138,館腰,1408802.08,-381429.87
1123030,1123139,名取,1408827.53,-381730.17
1123031,1123140,南仙台,1408832.96,-381973.84
1123034,1123141,太子堂,1408834.36,-382171.1
1123032,1123142,長町,1408859.86,-382267.97
1123033,1123143,仙台,1408821.58,-382600.27
1123001,1122801,いわき,1408922.73,-370582.41
1123002,1123002,草野,1409472.43,-370738.63
1123003,1123003,四ツ倉,1409809.07,-371023.38
1123004,1123004,久ノ浜,1409957.41,-371424.65
1123005,1123005,末続,1409955.65,-371721.56
1123006,1123006,広野,1409987.69,-372115.7
1123007,1123007,木戸,1410024.7,-372578.75
1123008,1123008,竜田,1410028.22,-372824.85
1123009,1123009,富岡,1410227.6,-373339.6
1123010,1123010,夜ノ森,1409919.88,-373657.61
1123011,1123011,大野,1409841.63,-374093.67
1123012,1123012,双葉,1410058.15,-374537.95
1123013,1123013,浪江,1409895.21,-374922.91
1123014,1123014,桃内,1409843.52,-375286.6
1123015,1123015,小高,1409963.75,-375629.8
1123016,1123016,磐城太田,1409914.07,-376051.14
1123017,1123017,原ノ町,1409711.61,-376379.0
1123018,1123018,鹿島,1409700.62,-377028.27
1123019,1123019,日立木,1409346.42,-377560.81
1123020,1123020,相馬,1409257.13,-378024.55
1123021,1123021,駒ケ嶺,1409250.75,-378423.53
1123022,1123022,新地,1409265.01,-378811.23
1121444,1121444,小砂川,1398856.92,-391375.07
1121445,1121445,上浜,1399028.23,-391647.38
1121446,1121446,象潟,1399022.05,-392078.0
1121447,1121447,金浦,1399206.62,-392561.83
1121448,1121448,仁賀保,1399645.96,-392897.9
1121449,1121449,西目,1400185.18,-393475.36
1121450,1121450,羽後本荘,1400576.32,-393868.77
1121451,1121451,羽後岩谷,1400906.0,-394420.75
1121452,1121452,折渡,1400910.97,-394764.23
1121453,1121453,羽後亀田,1400630.32,-394938.84
1121454,1121454,岩城みなと,1400551.22,-395454.87
1121455,1121455,道川,1400570.49,-395605.4
1121456,1121456,下浜,1400645.67,-396196.78
1121457,1121457,桂根,1400664.82,-396475.66
1121458,1121458,新屋,1400877.99,-396774.93
1121459,1121459,羽後牛島,1401164.67,-396958.34
1121460,1120228,秋田,1401299.31,-397167.48
1121423,1121423,鼠ケ関,1395488.27,-385554.33
1121424,1121424,小岩川,1395658.3,-385903.99
1121425,1121425,あつみ温泉,1395879.55,-386242.17
1121426,1121426,五十川,1396161.82,-386706.58
1121427,1121427,小波渡,1396498.36,-386924.84
1121428,1121428,三瀬,1396736.43,-386994.48
1121429,1121429,羽前水沢,1397313.72,-387134.44
1121430,1121430,羽前大山,1397681.94,-387421.55
1121431,1121431,鶴岡,1398353.8,-387401.1
1121432,1121432,藤島,1398940.87,-387686.46
1121433,1121433,西袋,1399077.54,-388115.28
1121434,1121434,余目,1399113.48,-388443.21
1121435,1121435,北余目,1399080.74,-388675.38
1121436,1121436,砂越,1399073.45,-388951.95
1121437,1121437,東酒田,1398754.95,-389075.18
1121438,1121438,酒田,1398459.87,-389221.94
1121439,1121439,本楯,1398820.81,-389686.48
1121440,1121440,南鳥海,1398986.62,-389873.6
1121441,1121441,遊佐,1399051.61,-390159.43
1121442,1121442,吹浦,1398787.62,-390699.34
1121443,1121443,女鹿,1398809.63,-390988.07
1121501,1120231,追分,1400578.1,-398099.25
1121502,1121502,出戸浜,1400243.74,-398444.73
1121503,1121503,上二田,1400040.9,-398690.89
1121504,1121504,二田,1399871.71,-398817.4
1121505,1121505,天王,1399636.09,-398987.82
1121506,1121506,船越,1399468.04,-399047.3
1121507,1121507,脇本,1399026.57,-399151.72
1121508,1121508,羽立,1398620.5,-399045.69
1121509,1121509,男鹿,1398486.47,-398845.71
1121605,1121605,板谷,1402688.15,-378116.27
1121606,1121606,峠,1402360.41,-378119.35
1121607,1121607,大沢,1401980.1,-378397.75
1121608,1121608,関根,1401462.84,-378645.92
1121609,1121609,米沢,1401282.09,-379094.78
1121610,1121610,置賜,1401424.96,-379540.93
1121611,1121611,高畠,1401528.1,-379923.14
1121612,1121612,赤湯,1401489.78,-380470.81
1121613,1121613,中川,1402035.53,-380933.49
1121614,1121614,羽前中山,1402183.18,-381241.58
1121615,1121615,かみのやま温泉,1402786.7,-381522.59
1121616,1121616,茂吉記念館前,1402981.67,-381712.49
1121617,1121617,蔵王,1403032.99,-382059.2
1121618,1121618,山形,1403272.53,-382480.98
1121619,1121619,北山形,1403326.58,-382659.02
1121620,1121620,羽前千歳,1403421.68,-382873.13
1121621,1121621,南出羽,1403446.92,-383028.34
1121622,1121622,漆山,1403476.61,-383144.77
1121623,1121623,高擶,1403588.32,-383307.26
1121636,1121636,天童南,1403658.53,-383424.89
1121624,1121624,天童,1403693.03,-383598.9
1121625,1121625,乱川,1403746.63,-383865.54
1121626,1121626,神町,1403783.89,-384122.76
1121627,1121627,さくらんぼ東根,1403806.77,-384280.6
1121628,1121628,東根,1403840.35,-384508.63
1121629,1121629,村山,1403863.99,-384770.78
1121630,1121630,袖崎,1403912.95,-385482.59
1121631,1121631,大石田,1403753.49,-385959.16
1121632,1121632,北大石田,1403712.34,-386294.87
1121633,1121633,芦沢,1403610.16,-386552.58
1121634,1121634,舟形,1403161.57,-386915.83
1121635,1120201,新庄,1403060.64,-387625.6
1121601,1123124,福島,1404596.8,-377541.23
1121602,1121602,笹木野,1404259.85,-377659.26
1121603,1121603,庭坂,1403898.47,-377715.37
1121604,1121604,赤岩,1403355.45,-378056.7
1121801,1121618,山形,1403272.53,-382480.98
1121802,1121619,北山形,1403326.58,-382659.02
1121803,1121803,東金井,1403026.66,-382770.58
1121804,1121804,羽前山辺,1402715.71,-382947.56
1121805,1121805,羽前金沢,1402705.16,-383208.37
1121806,1121806,羽前長崎,1402730.18,-383329.69
1121807,1121807,南寒河江,1402776.7,-383560.33
1121808,1121808,寒河江,1402744.87,-383725.48
1121809,1121809,西寒河江,1402666.2,-383796.27
1121810,1121810,羽前高松,1402486.66,-383974.94
1121811,1121811,柴橋,1402258.2,-383808.74
1121812,1121812,左沢,1402081.32,-383822.23
1121901,1121609,米沢,1401282.09,-379094.78
1121902,1121902,南米沢,1401083.64,-378960.43
1121903,1121903,西米沢,1400848.1,-379172.79
1121904,1121904,成島,1400755.84,-379433.5
1121905,1121905,中郡,1400672.86,-379691.09
1121906,1121906,羽前小松,1400485.03,-380047.21
1121907,1121907,犬川,1400520.38,-380253.33
1121908,1121908,今泉,1400441.2,-380566.97
1121909,1121909,萩生,1400042.07,-380618.2
1121910,1121910,羽前椿,1399942.93,-380386.36
1121911,1121911,手ノ子,1399612.64,-380117.66
1121912,1121912,羽前沼沢,1398724.97,-380286.98
1121913,1121913,伊佐領,1398226.35,-380510.5
1121914,1121914,羽前松岡,1397804.45,-380453.91
1121915,1121915,小国,1397501.67,-380614.22
1122001,1120201,新庄,1403060.64,-387625.6
1122002,1122002,升形,1402442.3,-387516.46
1122003,1122003,羽前前波,1402095.25,-387476.54
1122004,1122004,津谷,1401863.75,-387376.18
1122005,1122005,古口,1401460.2,-387371.29
1122006,1122006,高屋,1400709.36,-387525.67
1122007,1122007,清川,1400207.61,-387901.52
1122008,1122008,狩川,1399767.77,-387936.7
1122009,1122009,南野,1399447.42,-388181.3
1122010,1121434,余目,1399113.48,-388443.21
1122501,1123114,郡山,1403893.63,-373981.87
1122516,1122516,郡山富田,1403695.0,-374203.61
1122502,1122502,喜久田,1403419.12,-374517.46
1122503,1122503,安子ケ島,1403101.33,-374720.48
1122504,1122504,磐梯熱海,1402707.0,-374807.43
1122505,1122505,中山宿,1402194.01,-374956.48
1122506,1122506,上戸,1401635.38,-374878.48
1122507,1122507,猪苗代湖畔,1401475.64,-375005.63
1122508,1122508,関都,1401436.19,-375155.77
1122509,1122509,川桁,1401368.69,-375356.39
1122510,1122510,猪苗代,1401031.22,-375462.86
1122511,1122511,翁島,1400540.79,-375528.37
1122512,1122512,磐梯町,1399934.13,-375573.05
1122513,1122513,東長原,1399482.39,-375664.65
1122514,1122514,広田,1399333.43,-375492.35
1122515,1122515,会津若松,1399301.59,-375088.24
1122601,1122515,会津若松,1399301.59,-375088.24
1122602,1122602,堂島,1399117.06,-375547.23
1122603,1122603,笈川,1398953.18,-375791.17
1122604,1122604,塩川,1398871.6,-375939.3
1122605,1122605,姥堂,1398810.01,-376159.52
1122606,1122606,会津豊川,1398767.87,-376334.99
1122607,1122607,喜多方,1398683.65,-376438.86
1122608,1122608,山都,1397665.34,-376392.28
1122609,1122609,荻野,1397221.19,-376176.13
1122610,1122610,尾登,1396915.42,-376090.24
1122611,1122611,野沢,1396446.2,-375908.98
1122612,1122612,上野尻,1396338.69,-376250.41
1122613,1122613,徳沢,1396028.79,-376668.76
1122701,1122515,会津若松,1399301.59,-375088.24
1122702,1122702,七日町,1399189.58,-375012.1
1122703,1122703,西若松,1399141.72,-374860.34
1122704,1122704,会津本郷,1398929.87,-374634.88
1122705,1122705,会津高田,1398412.66,-374708.39
1122706,1122706,根岸,1398286.03,-375018.85
1122707,1122707,新鶴,1398284.99,-375171.61
1122708,1122708,若宮,1398283.21,-375352.43
1122709,1122709,会津坂下,1398215.09,-375566.95
1122710,1122710,塔寺,1397852.41,-375693.68
1122711,1122711,会津坂本,1397568.02,-375532.66
1122712,1122712,会津柳津,1397238.17,-375386.64
1122713,1122713,郷戸,1397099.11,-375163.6
1122714,1122714,滝谷,1396979.9,-374943.15
1122715,1122715,会津桧原,1396793.82,-374916.64
1122716,1122716,会津西方,1396615.28,-374809.37
1122717,1122717,会津宮下,1396471.02,-374711.69
1122718,1122718,早戸,1395936.05,-374699.53
1122719,1122719,会津水沼,1395607.33,-374830.26
1122720,1122720,会津中川,1395321.35,-374737.85
1122721,1122721,会津川口,1395238.4,-374550.76
1122722,1122722,本名,1394988.2,-374447.6
1122723,1122723,会津越川,1394694.05,-373986.84
1122724,1122724,会津横田,1394358.53,-373923.53
1122725,1122725,会津大塩,1394130.44,-373928.03
1122726,1122726,会津塩沢,1393550.96,-373935.99
1122727,1122727,会津蒲生,1393332.13,-373817.75
1122728,1122728,只見,1393147.83,-373502.39
1122801,1122801,いわき,1408922.73,-370582.41
1122802,1122802,赤井,1408662.94,-370806.31
1122803,1122803,小川郷,1408625.14,-371264.46
1122804,1122804,江田,1408260.9,-371793.89
1122805,1122805,川前,1407503.35,-372055.9
1122806,1122806,夏井,1406625.52,-372531.08
1122807,1122807,小野新町,1406365.6,-372758.19
1122808,1122808,神俣,1406594.87,-373241.86
1122809,1122809,菅谷,1406441.85,-373510.24
1122810,1122810,大越,1406306.93,-373867.46
1122811,1122811,磐城常葉,1406055.79,-374206.11
1122812,1122812,船引,1405745.58,-374429.1
1122813,1122813,要田,1405207.73,-374539.69
1122814,1122814,三春,1404792.75,-374498.41
1122815,1122815,舞木,1404350.74,-374167.16
1122816,1123114,郡山,1403893.63,-373981.87
1122930,1122930,勿来,1407865.06,-368838.83
1122931,1122931,植田,1407964.68,-369206.49
1122932,1122932,泉,1408541.25,-369556.02
1122933,1122933,湯本,1408498.84,-370069.22
1122934,1122934,内郷,1408550.05,-370358.95
1122935,1122801,いわき,1408922.73,-370582.41
1133827,1133827,矢祭山,1403952.78,-368497.8
1133828,1133828,東館,1404233.14,-368702.64
1133829,1133829,南石井,1404169.02,-368946.25
1133830,1133830,磐城石井,1404153.21,-369045.16
1133831,1133831,磐城塙,1404120.5,-369586.2
1133832,1133832,近津,1403936.99,-370004.87
1133833,1133833,中豊,1403932.53,-370224.79
1133834,1133834,磐城棚倉,1403844.23,-370351.27
1133835,1133835,磐城浅川,1404143.29,-370797.87
1133836,1133836,里白石,1404166.55,-371041.95
1133837,1133837,磐城石川,1404439.69,-371406.35
1133838,1133838,野木沢,1404209.7,-371752.24
1133839,1133839,川辺沖,1404057.23,-371927.94
1133840,1133840,泉郷,1404052.89,-372144.94
1133841,1133841,川東,1404062.2,-372701.19
1133842,1133842,小塩江,1404302.46,-372955.33
1133843,1133843,谷田川,1404311.17,-373137.2
1133844,1133844,磐城守山,1404064.85,-373307.76
1133845,1123113,安積永盛,1403689.43,-373569.67
1133846,1123114,郡山,1403893.63,-373981.87
